Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	12	1	1	2	9	2	0	0	0	0	0	40	49	41	48	0	0	0	55	1000
0	1	0	-1	-1	321	1	1	6	3	313	0	0	0	0	0	28	44	29	39	0	0	0	755	1000
0	1	0	-1	-1	12	1	1	7	3	3	0	0	0	0	0	17	51	21	51	0	0	0	156	1000
0	1	0	-1	-1	956	4	1	167	338	452	0	0	0	0	0	0	57	24	2	7600	115	0	3189	1000
0	1	0	-1	-1	225	3	1	1	217	8	0	0	0	0	0	44	51	45	51	0	0	0	254	1000
0	1	0	-1	-1	268	0	0	33	143	93	0	0	0	0	0	34	32	42	29	0	70	0	1022	0
0	1	0	-1	-1	24	1	1	12	7	6	0	0	0	0	0	12	48	19	44	0	0	0	271	1000
0	1	0	-1	-1	365	0	0	22	48	296	0	0	0	0	0	4	38	14	34	200	60	0	1102	0
0	1	0	-1	-1	390	0	0	16	86	289	0	0	0	0	0	48	34	57	32	200	0	0	1000	0
0	1	0	-1	-1	14	1	1	2	3	10	0	0	0	0	0	14	49	16	49	0	0	0	65	1000
0	1	0	-1	-1	18	2	1	6	9	4	0	0	0	0	0	15	26	19	25	0	0	0	143	1000
0	1	0	-1	-1	380	6	0	12	129	240	0	0	0	0	0	52	29	54	26	0	10	0	861	0
0	1	0	-1	-1	542	2	0	58	178	307	0	0	0	0	0	3	52	13	41	1400	135	0	2010	0
0	1	0	-1	-1	183	1	1	8	19	157	0	0	0	0	0	51	49	54	46	0	0	0	501	1000
0	1	0	-1	-1	26	2	1	11	13	3	0	0	0	0	0	19	48	24	44	0	5	0	250	1000
0	1	0	-1	-1	366	0	0	69	135	163	0	0	0	0	0	6	54	20	41	1000	70	0	1910	0
0	1	0	-1	-1	179	3	1	16	22	142	0	0	0	0	0	32	53	36	49	600	35	0	642	1000
0	1	0	-1	-1	27	1	1	12	6	10	0	0	0	0	0	50	37	56	36	0	0	0	278	1000
0	1	0	-1	-1	22	3	1	8	13	2	0	0	0	0	0	24	57	25	53	0	10	0	185	1000
0	1	0	-1	-1	426	0	0	34	111	282	0	0	0	0	0	29	53	44	49	600	60	0	1389	0
0	1	0	-1	-1	301	4	1	4	16	282	0	0	0	0	0	36	51	38	49	0	5	0	664	1000
0	1	0	-1	-1	36	3	1	8	18	11	0	0	0	0	0	17	43	21	41	0	0	0	208	1000
0	1	0	-1	-1	26	2	1	4	18	5	0	0	0	0	0	5	55	7	53	0	0	0	112	1000
0	1	0	-1	-1	13	2	1	3	7	4	0	0	0	0	0	30	48	33	48	0	15	0	78	1000
0	1	0	-1	-1	429	0	0	43	59	328	0	0	0	0	0	27	37	52	35	800	85	0	1618	0
0	1	0	-1	-1	185	2	1	1	4	181	0	0	0	0	0	47	54	47	53	0	0	0	387	1000
0	1	0	-1	-1	32	1	1	21	8	4	0	0	0	0	0	22	22	39	22	0	5	0	457	1000
0	1	0	-1	-1	25	2	1	13	12	1	0	0	0	0	0	42	39	47	38	0	0	0	287	1000
0	1	0	-1	-1	14	1	1	9	2	4	0	0	0	0	0	26	54	34	54	0	0	0	199	1000
0	1	0	-1	-1	11	2	1	4	2	6	0	0	0	0	0	4	32	8	32	0	0	0	98	1000
0	1	0	-1	-1	35	1	1	13	14	9	0	0	0	0	0	16	37	21	35	0	0	0	305	1000
0	1	0	-1	-1	171	2	1	5	1	166	0	0	0	0	0	17	8	21	7	0	0	0	338	1000
0	1	0	-1	-1	238	1	1	3	8	228	0	0	0	0	0	44	54	47	54	0	5	0	527	1000
0	1	0	-1	-1	19	1	1	15	2	3	0	0	0	0	0	23	42	27	31	0	0	0	323	1000
0	1	0	-1	-1	22	1	1	4	16	3	0	0	0	0	0	10	28	14	28	0	0	0	106	1000
0	1	0	-1	-1	453	2	0	85	98	271	0	0	0	0	0	35	31	51	12	1400	145	0	2225	0
0	1	0	-1	-1	14	2	1	7	5	3	0	0	0	0	0	50	18	52	15	0	0	0	58	1000
0	1	0	-1	-1	552	2	0	125	205	223	0	0	0	0	0	17	55	59	21	2600	250	0	3276	0
0	1	0	-1	-1	359	1	1	2	7	351	0	0	0	0	0	29	3	30	2	0	0	0	711	1000
0	1	0	-1	-1	304	2	0	66	118	121	0	0	0	0	0	7	59	15	0	600	105	0	1606	0
0	1	0	-1	-1	104	3	1	6	84	15	0	0	0	0	0	28	38	30	35	0	0	0	240	1000
0	1	0	-1	-1	17	1	1	7	2	9	0	0	0	0	0	48	25	51	21	0	0	0	167	1000
0	1	0	-1	-1	345	0	0	73	159	114	0	0	0	0	0	40	21	55	11	400	110	0	1380	0
0	1	0	-1	-1	19	1	1	6	7	7	0	0	0	0	0	28	20	31	18	0	0	0	147	1000
0	1	0	-1	-1	337	0	0	12	32	294	0	0	0	0	0	26	50	36	48	0	0	0	872	0
0	1	0	-1	-1	43	2	1	4	25	15	0	0	0	0	0	29	59	31	58	0	0	0	139	1000
0	1	0	-1	-1	18	1	1	8	9	2	0	0	0	0	0	50	19	54	18	0	0	0	181	1000
0	1	0	-1	-1	21	2	1	9	11	2	0	0	0	0	0	12	54	16	50	0	0	0	204	1000
0	1	0	-1	-1	386	3	0	53	83	251	0	0	0	0	0	16	46	32	37	800	75	0	1698	0
0	1	0	-1	-1	148	5	2	15	30	104	0	0	0	0	0	32	14	36	7	1200	5	0	253	2000
0	1	0	-1	-1	19	1	1	7	2	11	0	0	0	0	0	42	21	48	20	0	0	0	171	1000
0	1	0	-1	-1	11	2	1	3	7	2	0	0	0	0	0	49	45	49	42	0	0	0	74	1000
0	1	0	-1	-1	323	2	0	25	27	272	0	0	0	0	0	41	48	50	41	200	15	0	1096	0
0	1	0	-1	-1	182	2	1	5	13	165	0	0	0	0	0	34	15	38	15	0	0	0	348	1000
0	1	0	-1	-1	529	1	0	71	63	396	0	0	0	0	0	40	50	58	29	1800	40	0	2346	0
0	1	0	-1	-1	11	1	1	5	6	1	0	0	0	0	0	14	49	15	46	0	0	0	113	1000
0	1	0	-1	-1	62	2	1	24	15	24	0	0	0	0	0	12	30	26	24	0	10	0	567	1000
0	1	0	-1	-1	274	1	1	16	28	231	0	0	0	0	0	24	7	30	2	200	5	0	506	1000
0	1	0	-1	-1	12	2	1	5	4	4	0	0	0	0	0	13	56	15	55	0	0	0	117	1000
0	1	0	-1	-1	26	1	1	3	18	6	0	0	0	0	0	54	28	55	27	0	0	0	93	1000
0	1	0	-1	-1	123	1	1	7	6	111	0	0	0	0	0	14	54	20	53	200	0	0	375	1000
0	1	0	-1	-1	11	1	1	8	3	1	0	0	0	0	0	41	7	45	3	0	0	0	13	1000
0	1	0	-1	-1	39	3	1	10	27	3	0	0	0	0	0	22	59	25	0	0	0	0	223	1000
0	1	0	-1	-1	353	1	0	9	22	323	0	0	0	0	0	5	41	7	39	0	5	0	857	0
0	1	0	-1	-1	423	1	0	3	68	353	0	0	0	0	0	49	35	50	35	0	0	0	837	0
0	1	0	-1	-1	14	1	1	3	3	9	0	0	0	0	0	4	2	6	1	0	0	0	24	1000
0	1	0	-1	-1	136	1	1	27	15	95	0	0	0	0	0	7	59	16	0	400	15	0	632	1000
0	1	0	-1	-1	16	2	1	8	6	3	0	0	0	0	0	51	21	55	17	0	0	0	160	1000
0	1	0	-1	-1	343	1	1	6	29	309	0	0	0	0	0	49	54	53	53	0	5	0	773	1000
0	1	0	-1	-1	32	2	1	14	14	5	0	0	0	0	0	41	41	51	40	0	0	0	318	1000
0	1	0	-1	-1	922	1	0	107	93	723	0	0	0	0	0	0	48	39	13	4800	80	0	2306	0
0	1	0	-1	-1	62	1	1	22	26	15	0	0	0	0	0	25	25	32	18	0	0	0	518	1000
0	1	0	-1	-1	37	3	1	24	12	2	0	0	0	0	0	37	53	49	47	0	0	0	520	1000
0	1	0	-1	-1	719	2	0	87	180	453	0	0	0	0	0	10	52	59	12	3000	155	0	2873	0
0	1	0	-1	-1	22	1	1	8	10	5	0	0	0	0	0	6	34	13	33	0	0	0	188	1000
0	1	0	-1	-1	14	1	1	5	8	2	0	0	0	0	0	52	52	54	50	0	5	0	117	1000
0	1	0	-1	-1	20	3	1	3	5	13	0	0	0	0	0	35	52	36	51	0	0	0	94	1000
0	1	0	-1	-1	22	1	1	8	5	10	0	0	0	0	0	18	49	25	49	0	0	0	193	1000
0	1	0	-1	-1	74	2	1	2	4	69	0	0	0	0	0	10	9	12	9	0	0	0	144	1000
0	1	0	-1	-1	21	2	1	8	12	2	0	0	0	0	0	0	32	4	31	0	0	0	184	1000
0	1	0	-1	-1	492	2	0	134	166	193	0	0	0	0	0	12	33	48	11	2400	250	0	3246	0
0	1	0	-1	-1	63	1	1	27	35	2	0	0	0	0	0	46	33	56	31	400	35	0	606	1000
0	1	0	-1	-1	18	1	1	5	10	4	0	0	0	0	0	32	32	36	32	0	5	0	123	1000
0	1	0	-1	-1	28	2	1	4	7	18	0	0	0	0	0	5	54	6	53	0	0	0	127	1000
0	1	0	-1	-1	29	1	1	18	8	4	0	0	0	0	0	16	29	29	25	0	0	0	394	1000
0	1	0	-1	-1	12	1	1	8	4	1	0	0	0	0	0	23	25	25	19	0	0	0	174	1000
0	1	0	-1	-1	219	2	1	11	6	203	0	0	0	0	0	0	56	4	26	0	0	0	643	1000
0	1	0	-1	-1	84	2	1	17	4	64	0	0	0	0	0	6	58	20	56	0	5	0	489	1000
0	1	0	-1	-1	336	3	1	4	5	328	0	0	0	0	0	13	43	14	40	0	0	0	745	1000
0	1	0	-1	-1	764	7	2	137	249	379	0	0	0	0	0	42	59	59	0	5000	205	0	2644	2000
0	1	0	-1	-1	50	1	1	2	0	49	0	0	0	0	0	8	17	10	17	0	0	0	100	1000
0	1	0	-1	-1	274	3	1	1	11	263	0	0	0	0	0	47	8	47	7	0	0	0	538	1000
0	1	0	-1	-1	287	3	1	4	4	280	0	0	0	0	0	47	34	49	33	0	5	0	648	1000
0	1	0	-1	-1	368	3	1	3	172	194	0	0	0	0	0	31	2	33	2	0	0	0	563	1000
0	1	0	-1	-1	14	3	1	6	8	1	0	0	0	0	0	29	37	33	35	0	0	0	136	1000
0	1	0	-1	-1	399	2	0	4	14	382	0	0	0	0	0	30	3	32	3	0	0	0	782	0
0	1	0	-1	-1	371	3	1	14	11	347	0	0	0	0	0	0	16	12	15	0	0	0	719	1000
0	1	0	-1	-1	762	5	1	84	175	504	0	0	0	0	0	54	59	59	0	3200	85	0	1727	1000
0	1	0	-1	-1	293	2	1	3	7	284	0	0	0	0	0	54	55	57	55	0	5	0	638	1000
0	1	0	-1	-1	538	4	2	72	115	352	0	0	0	0	0	43	59	59	0	2800	5	0	1271	2000
0	1	0	-1	-1	22	1	1	7	0	16	0	0	0	0	0	0	32	7	32	0	0	0	179	1000
0	1	0	-1	-1	24	1	1	2	11	12	0	0	0	0	0	21	7	22	7	0	0	0	37	1000
0	1	0	-1	-1	103	3	1	25	9	70	0	0	0	0	0	4	27	21	22	0	15	0	674	1000
0	1	0	-1	-1	354	3	0	46	43	266	0	0	0	0	0	40	38	57	31	600	90	0	1541	0
0	1	0	-1	-1	14	1	1	4	7	4	0	0	0	0	0	3	49	4	47	0	0	0	99	1000
0	1	0	-1	-1	42	3	1	12	15	16	0	0	0	0	0	53	46	59	16	0	20	0	279	1000
0	1	0	-1	-1	405	1	1	19	23	364	0	0	0	0	0	40	15	50	14	400	15	0	770	1000
0	1	0	-1	-1	15	1	1	4	10	2	0	0	0	0	0	30	24	32	23	0	0	0	98	1000
0	1	0	-1	-1	27	2	1	5	13	10	0	0	0	0	0	3	51	5	50	0	5	0	138	1000
0	1	0	-1	-1	133	2	1	44	59	31	0	0	0	0	0	53	39	59	16	1000	20	0	1025	1000
0	1	0	-1	-1	20	2	1	5	12	4	0	0	0	0	0	55	2	56	0	0	0	0	25	1000
0	1	0	-1	-1	15	1	1	7	6	3	0	0	0	0	0	0	45	3	14	0	0	0	99	1000
0	1	0	-1	-1	375	5	1	11	12	353	0	0	0	0	0	36	7	40	1	0	0	0	729	1000
0	1	0	-1	-1	17	2	1	6	4	8	0	0	0	0	0	54	24	57	21	0	0	0	146	1000
0	1	0	-1	-1	423	1	0	32	83	309	0	0	0	0	0	43	59	56	56	600	15	0	1373	0
0	1	0	-1	-1	180	2	1	1	9	171	0	0	0	0	0	12	39	13	39	0	0	0	372	1000
0	1	0	-1	-1	341	0	0	30	101	211	0	0	0	0	0	40	28	51	25	200	85	0	1153	0
0	1	0	-1	-1	401	1	0	12	13	377	0	0	0	0	0	16	59	21	0	0	0	0	779	0
0	1	0	-1	-1	19	2	1	9	10	1	0	0	0	0	0	0	56	3	25	0	0	0	201	1000
0	1	0	-1	-1	373	1	0	7	27	340	0	0	0	0	0	24	47	25	45	0	15	0	854	0
0	1	0	-1	-1	16	3	1	5	10	2	0	0	0	0	0	23	22	25	21	0	0	0	119	1000
0	1	0	-1	-1	156	4	1	30	62	65	0	0	0	0	0	26	33	39	25	400	30	0	822	1000
0	1	0	-1	-1	31	3	1	10	20	2	0	0	0	0	0	36	14	45	13	0	0	0	34	1000
0	1	0	-1	-1	322	3	1	3	8	312	0	0	0	0	0	47	55	49	55	0	0	0	695	1000
0	1	0	-1	-1	274	1	1	7	7	261	0	0	0	0	0	1	14	6	14	200	0	0	536	1000
0	1	0	-1	-1	120	4	1	7	8	106	0	0	0	0	0	52	39	58	38	0	0	0	367	1000
0	1	0	-1	-1	637	2	0	85	106	447	0	0	0	0	0	0	59	9	0	1800	70	0	2005	0
0	1	0	-1	-1	46	1	1	21	17	9	0	0	0	0	0	10	31	23	28	0	0	0	476	1000
0	1	0	-1	-1	36	2	1	11	14	12	0	0	0	0	0	9	23	15	21	0	10	0	269	1000
0	1	0	-1	-1	241	1	0	33	102	107	0	0	0	0	0	0	54	11	21	0	45	0	1009	0
0	1	0	-1	-1	565	4	0	60	136	370	0	0	0	0	0	54	59	59	0	1600	50	0	2036	0
0	1	0	-1	-1	241	3	1	3	8	231	0	0	0	0	0	15	3	17	2	0	0	0	473	1000
0	1	0	-1	-1	234	1	0	68	71	96	0	0	0	0	0	32	28	56	18	600	120	0	1691	0
0	1	0	-1	-1	911	7	3	86	178	648	0	0	0	0	0	17	16	42	4	6800	35	0	1560	3000
0	1	0	-1	-1	84	3	2	34	27	24	0	0	0	0	0	37	18	47	10	600	10	0	189	2000
0	1	0	-1	-1	106	1	1	1	3	103	0	0	0	0	0	45	56	45	55	0	0	0	230	1000
0	1	0	-1	-1	16	1	1	3	2	12	0	0	0	0	0	40	13	41	11	0	0	0	29	1000
0	1	0	-1	-1	29	3	1	10	15	5	0	0	0	0	0	33	17	37	14	0	0	0	35	1000
0	1	0	-1	-1	528	5	0	107	167	255	0	0	0	0	0	44	59	59	0	1800	150	0	2444	0
0	1	0	-1	-1	58	2	1	15	9	35	0	0	0	0	0	48	11	53	1	0	0	0	94	1000
0	1	0	-1	-1	19	2	1	9	7	4	0	0	0	0	0	15	43	19	39	0	0	0	204	1000
0	1	0	-1	-1	139	2	0	42	43	55	0	0	0	0	0	8	56	24	46	0	25	0	1035	0
0	1	0	-1	-1	33	1	1	12	12	10	0	0	0	0	0	5	51	9	48	0	5	0	284	1000
0	1	0	-1	-1	281	2	1	22	150	110	0	0	0	0	0	15	40	33	37	200	0	0	832	1000
0	1	0	-1	-1	15	3	1	6	4	6	0	0	0	0	0	1	14	4	11	0	0	0	22	1000
0	1	0	-1	-1	99	3	1	7	5	88	0	0	0	0	0	21	5	24	3	0	0	0	188	1000
0	1	0	-1	-1	546	1	0	36	42	469	0	0	0	0	0	41	50	59	15	1200	45	0	1696	0
0	1	0	-1	-1	62	3	2	16	37	10	0	0	0	0	0	42	59	48	0	800	10	0	73	2000
0	1	0	-1	-1	869	3	0	88	195	587	0	0	0	0	0	3	19	35	7	3200	60	0	1697	0
0	1	0	-1	-1	642	3	1	23	149	471	0	0	0	0	0	49	9	59	3	1800	0	0	1114	1000
0	1	0	-1	-1	14	3	1	4	7	4	0	0	0	0	0	6	2	7	1	0	0	0	19	1000
0	1	0	-1	-1	15	1	1	10	5	1	0	0	0	0	0	5	49	13	48	0	0	0	217	1000
0	1	0	-1	-1	14	1	1	9	1	5	0	0	0	0	0	32	55	39	53	0	0	0	200	1000
0	1	0	-1	-1	130	2	1	3	8	120	0	0	0	0	0	12	56	14	55	0	0	0	311	1000
0	1	0	-1	-1	986	3	1	95	155	737	0	0	0	0	0	22	44	59	5	8400	10	0	1764	1000
0	1	0	-1	-1	306	2	1	13	13	281	0	0	0	0	0	48	23	57	21	0	5	0	848	1000
0	1	0	-1	-1	333	1	0	13	32	289	0	0	0	0	0	16	27	23	25	0	0	0	883	0
0	1	0	-1	-1	11	2	1	3	5	4	0	0	0	0	0	20	46	21	45	0	0	0	76	1000
0	1	0	-1	-1	298	1	1	6	2	291	0	0	0	0	0	32	4	37	3	0	0	0	590	1000
0	1	0	-1	-1	682	1	0	40	182	461	0	0	0	0	0	6	5	17	0	1200	15	0	1144	0
0	1	0	-1	-1	401	1	0	2	19	381	0	0	0	0	0	44	7	45	6	0	0	0	783	0
0	1	0	-1	-1	363	7	0	9	37	318	0	0	0	0	0	27	53	33	53	0	10	0	862	0
0	1	0	-1	-1	23	2	1	9	3	12	0	0	0	0	0	55	12	57	6	0	0	0	36	1000
0	1	0	-1	-1	624	2	0	45	112	468	0	0	0	0	0	36	59	57	0	1000	0	0	1173	0
0	1	0	-1	-1	158	1	1	22	23	114	0	0	0	0	0	41	30	51	25	200	15	0	713	1000
0	1	0	-1	-1	21	3	1	4	3	15	0	0	0	0	0	10	17	13	16	0	0	0	37	1000
0	1	0	-1	-1	851	6	0	59	238	555	0	0	0	0	0	46	59	59	0	3000	5	0	1627	0
0	1	0	-1	-1	375	3	0	6	21	349	0	0	0	0	0	25	54	28	52	0	0	0	845	0
0	1	0	-1	-1	256	2	0	52	89	116	0	0	0	0	0	30	41	41	29	400	50	0	1413	0
0	1	0	-1	-1	593	3	0	29	203	362	0	0	0	0	0	53	43	59	9	1000	35	0	1336	0
0	1	0	-1	-1	350	1	1	42	136	173	0	0	0	0	0	51	59	59	0	1000	10	0	864	1000
0	1	0	-1	-1	134	1	1	17	24	94	0	0	0	0	0	45	37	50	30	0	15	0	569	1000
0	1	0	-1	-1	967	2	1	101	183	684	0	0	0	0	0	20	19	56	8	6800	15	0	1712	1000
0	1	0	-1	-1	18	1	1	3	5	11	0	0	0	0	0	23	8	25	7	0	0	0	30	1000
0	1	0	-1	-1	341	2	0	53	75	214	0	0	0	0	0	9	48	24	40	600	150	0	1616	0
0	1	0	-1	-1	320	4	0	42	53	226	0	0	0	0	0	13	40	25	34	400	100	0	1387	0
0	1	0	-1	-1	24	1	1	8	16	1	0	0	0	0	0	19	20	20	16	0	0	0	146	1000
0	1	0	-1	-1	301	0	0	36	64	202	0	0	0	0	0	36	37	48	28	200	100	0	1224	0
0	1	0	-1	-1	628	4	1	42	80	507	0	0	0	0	0	21	59	40	0	2200	30	0	1416	1000
0	1	0	-1	-1	846	6	3	82	101	664	0	0	0	0	0	23	7	47	0	5800	30	0	1511	3000
0	1	0	-1	-1	344	1	1	63	166	116	0	0	0	0	0	24	44	36	26	1800	60	0	1721	1000
0	1	0	-1	-1	138	2	1	7	126	6	0	0	0	0	0	42	47	44	43	0	0	0	285	1000
0	1	0	-1	-1	38	3	2	14	9	16	0	0	0	0	0	18	12	28	10	200	0	0	55	2000
0	1	0	-1	-1	92	2	1	11	5	77	0	0	0	0	0	1	57	9	57	0	0	0	390	1000
0	1	0	-1	-1	26	2	1	16	9	2	0	0	0	0	0	5	26	13	20	0	0	0	349	1000
0	1	0	-1	-1	430	2	0	42	99	290	0	0	0	0	0	46	32	59	28	800	40	0	1561	0
0	1	0	-1	-1	453	0	0	5	28	421	0	0	0	0	0	10	13	12	12	200	0	0	875	0
0	1	0	-1	-1	16	1	1	3	0	14	0	0	0	0	0	53	6	56	6	0	0	0	31	1000
0	1	0	-1	-1	311	2	1	58	57	197	0	0	0	0	0	36	59	59	0	1400	45	0	1349	1000
0	1	0	-1	-1	350	3	1	1	3	347	0	0	0	0	0	31	3	32	3	0	0	0	698	1000
0	1	0	-1	-1	39	2	1	12	12	16	0	0	0	0	0	21	19	23	9	0	5	0	116	1000
0	1	0	-1	-1	119	2	1	2	2	116	0	0	0	0	0	29	32	31	32	0	0	0	276	1000
0	1	0	-1	-1	15	2	1	8	3	5	0	0	0	0	0	0	25	7	24	0	0	0	181	1000
0	1	0	-1	-1	63	1	1	15	46	3	0	0	0	0	0	33	36	37	33	0	20	0	367	1000
0	1	0	-1	-1	533	1	0	42	57	435	0	0	0	0	0	0	58	3	2	800	10	0	1289	0
0	1	0	-1	-1	606	1	0	68	113	426	0	0	0	0	0	0	35	17	3	1600	25	0	1873	0
0	1	0	-1	-1	378	1	0	17	26	336	0	0	0	0	0	11	50	17	47	200	30	0	1055	0
0	1	0	-1	-1	96	7	2	7	26	64	0	0	0	0	0	50	25	52	21	800	0	0	301	2000
0	1	0	-1	-1	20	2	1	9	8	4	0	0	0	0	0	13	56	17	52	0	0	0	205	1000
0	1	0	-1	-1	35	1	1	14	17	5	0	0	0	0	0	38	12	45	8	0	0	0	41	1000
0	1	0	-1	-1	289	0	0	19	19	252	0	0	0	0	0	0	58	5	20	0	5	0	922	0
0	1	0	-1	-1	61	3	1	8	52	2	0	0	0	0	0	0	51	5	50	0	0	0	224	1000
0	1	0	-1	-1	16	3	1	6	9	2	0	0	0	0	0	1	50	5	49	0	0	0	139	1000
0	1	0	-1	-1	13	1	1	7	5	2	0	0	0	0	0	24	10	27	9	0	0	0	16	1000
0	1	0	-1	-1	765	3	0	39	52	675	0	0	0	0	0	15	11	28	7	2000	5	0	1441	0
0	1	0	-1	-1	27	1	1	6	8	14	0	0	0	0	0	30	39	34	37	0	10	0	162	1000
0	1	0	-1	-1	204	2	0	41	57	107	0	0	0	0	0	2	39	7	14	0	30	0	1032	0
0	1	0	-1	-1	21	2	1	8	10	4	0	0	0	0	0	55	59	59	0	0	0	0	86	1000
0	1	0	-1	-1	441	1	0	36	29	377	0	0	0	0	0	43	32	57	28	800	40	0	1539	0
0	1	0	-1	-1	62	3	1	13	44	6	0	0	0	0	0	8	36	12	32	200	15	0	329	1000
0	1	0	-1	-1	273	3	1	3	3	268	0	0	0	0	0	0	14	2	13	200	0	0	542	1000
0	1	0	-1	-1	342	2	1	16	11	316	0	0	0	0	0	46	16	55	13	0	5	0	659	1000
0	1	0	-1	-1	22	1	1	4	14	5	0	0	0	0	0	15	41	17	40	0	0	0	108	1000
0	1	0	-1	-1	313	2	1	19	29	266	0	0	0	0	0	25	59	30	0	200	0	0	840	1000
0	1	0	-1	-1	307	1	1	4	15	289	0	0	0	0	0	45	34	48	33	0	0	0	677	1000
0	1	0	-1	-1	17	1	1	10	6	2	0	0	0	0	0	38	57	44	55	200	10	0	220	1000
0	1	0	-1	-1	168	3	1	3	2	164	0	0	0	0	0	21	6	21	3	0	0	0	333	1000
