Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	11	2	1	7	2	3	0	0	0	0	0	50	25	52	20	0	0	0	155	1000
0	1	0	-1	-1	301	1	1	8	19	275	0	0	0	0	0	29	9	35	8	0	0	0	577	1000
0	1	0	-1	-1	30	1	1	20	10	1	0	0	0	0	0	48	26	55	20	0	20	0	432	1000
0	1	0	-1	-1	42	1	1	17	17	9	0	0	0	0	0	49	46	53	36	0	0	0	392	1000
0	1	0	-1	-1	31	3	1	16	7	9	0	0	0	0	0	19	51	33	50	0	0	0	361	1000
0	1	0	-1	-1	419	2	0	97	128	195	0	0	0	0	0	4	46	22	24	1600	195	0	2555	0
0	1	0	-1	-1	34	4	1	9	5	21	0	0	0	0	0	57	32	58	26	0	5	0	236	1000
0	1	0	-1	-1	42	4	1	16	9	18	0	0	0	0	0	13	36	15	23	0	0	0	381	1000
0	1	0	-1	-1	36	1	1	5	7	25	0	0	0	0	0	7	22	8	18	0	0	0	162	1000
0	1	0	-1	-1	13	3	1	6	6	2	0	0	0	0	0	34	33	37	31	0	0	0	136	1000
0	1	0	-1	-1	78	1	1	12	9	58	0	0	0	0	0	28	18	30	8	0	0	0	157	1000
0	1	0	-1	-1	32	1	1	9	6	18	0	0	0	0	0	23	20	23	11	0	0	0	111	1000
0	1	0	-1	-1	82	2	0	48	29	6	0	0	0	0	0	23	44	33	28	0	40	0	1049	0
0	1	0	-1	-1	16	1	1	3	4	10	0	0	0	0	0	33	13	35	13	0	0	0	27	1000
0	1	0	-1	-1	659	2	0	121	150	389	0	0	0	0	0	0	59	27	0	2400	125	0	2569	0
0	1	0	-1	-1	25	3	1	4	12	10	0	0	0	0	0	53	30	53	27	0	0	0	116	1000
0	1	0	-1	-1	12	2	1	5	2	6	0	0	0	0	0	6	11	10	10	0	0	0	19	1000
0	1	0	-1	-1	55	2	1	31	20	5	0	0	0	0	0	30	17	53	11	0	0	0	61	1000
0	1	0	-1	-1	31	1	1	21	8	3	0	0	0	0	0	45	48	59	41	0	0	0	455	1000
0	1	0	-1	-1	54	2	1	31	19	5	0	0	0	0	0	15	41	32	38	600	10	0	680	1000
0	1	0	-1	-1	13	1	1	7	2	5	0	0	0	0	0	16	3	20	0	0	0	0	19	1000
0	1	0	-1	-1	36	2	1	5	4	28	0	0	0	0	0	39	47	42	47	0	0	0	165	1000
0	1	0	-1	-1	68	4	1	39	26	4	0	0	0	0	0	31	51	49	45	800	30	0	853	1000
0	1	0	-1	-1	14	1	1	10	4	1	0	0	0	0	0	2	47	10	46	0	0	0	216	1000
0	1	0	-1	-1	22	1	1	12	5	6	0	0	0	0	0	57	50	59	12	0	0	0	169	1000
0	1	0	-1	-1	988	7	3	236	292	461	0	0	0	0	0	31	59	59	0	11400	125	0	2410	3000
0	1	0	-1	-1	885	5	1	140	279	467	0	0	0	0	0	1	59	12	0	4400	30	0	1573	1000
0	1	0	-1	-1	15	2	1	5	6	5	0	0	0	0	0	41	58	41	54	0	0	0	121	1000
0	1	0	-1	-1	41	3	1	19	15	8	0	0	0	0	0	6	59	15	0	0	0	0	150	1000
0	1	0	-1	-1	796	3	0	156	195	446	0	0	0	0	0	41	33	56	3	3600	105	0	2883	0
0	1	0	-1	-1	32	1	1	8	10	15	0	0	0	0	0	14	5	16	2	0	5	0	48	1000
0	1	0	-1	-1	55	3	1	26	27	3	0	0	0	0	0	40	29	45	13	200	0	0	499	1000
0	1	0	-1	-1	270	1	0	25	71	175	0	0	0	0	0	49	56	59	24	0	0	0	946	0
0	1	0	-1	-1	279	3	0	86	54	140	0	0	0	0	0	6	49	33	30	1000	195	0	2140	0
0	1	0	-1	-1	212	4	1	11	14	188	0	0	0	0	0	37	49	39	41	0	0	0	621	1000
0	1	0	-1	-1	23	1	1	11	11	2	0	0	0	0	0	31	21	33	13	0	0	0	126	1000
0	1	0	-1	-1	20	3	1	12	8	1	0	0	0	0	0	36	36	39	27	0	0	0	262	1000
0	1	0	-1	-1	30	2	1	7	6	18	0	0	0	0	0	38	39	39	33	0	0	0	189	1000
0	1	0	-1	-1	23	2	1	16	7	1	0	0	0	0	0	36	23	50	21	0	0	0	345	1000
0	1	0	-1	-1	20	2	1	9	7	5	0	0	0	0	0	7	36	12	32	200	0	0	206	1000
0	1	0	-1	-1	66	3	2	5	23	39	0	0	0	0	0	22	3	23	0	600	0	0	106	2000
0	1	0	-1	-1	14	2	1	8	6	1	0	0	0	0	0	55	7	57	4	0	0	0	16	1000
0	1	0	-1	-1	57	6	1	4	16	38	0	0	0	0	0	20	59	22	58	0	0	0	176	1000
0	1	0	-1	-1	930	3	1	233	304	394	0	0	0	0	0	0	56	21	10	7800	375	0	4405	1000
0	1	0	-1	-1	96	2	1	25	10	62	0	0	0	0	0	25	34	28	12	0	0	0	539	1000
0	1	0	-1	-1	20	2	1	10	10	1	0	0	0	0	0	31	26	35	22	200	20	0	222	1000
0	1	0	-1	-1	244	1	1	13	11	221	0	0	0	0	0	29	12	34	8	200	0	0	466	1000
0	1	0	-1	-1	19	2	1	13	6	1	0	0	0	0	0	10	28	19	26	0	0	0	281	1000
0	1	0	-1	-1	19	2	1	6	11	3	0	0	0	0	0	22	10	24	7	0	0	0	23	1000
0	1	0	-1	-1	152	2	1	24	12	117	0	0	0	0	0	30	52	35	41	400	0	0	750	1000
0	1	0	-1	-1	205	2	0	47	42	117	0	0	0	0	0	48	53	56	37	200	60	0	1263	0
0	1	0	-1	-1	40	2	1	24	16	1	0	0	0	0	0	11	59	15	0	0	0	0	322	1000
0	1	0	-1	-1	445	2	1	88	84	274	0	0	0	0	0	4	59	20	0	2400	125	0	2220	1000
0	1	0	-1	-1	33	2	1	5	6	23	0	0	0	0	0	52	51	54	48	0	0	0	157	1000
0	1	0	-1	-1	19	2	1	11	8	1	0	0	0	0	0	28	33	35	31	0	0	0	241	1000
0	1	0	-1	-1	27	3	1	19	7	2	0	0	0	0	0	42	50	50	41	0	0	0	410	1000
0	1	0	-1	-1	888	1	1	177	205	507	0	0	0	0	0	0	59	14	0	6600	275	0	3976	1000
0	1	0	-1	-1	30	3	1	2	15	14	0	0	0	0	0	20	1	21	0	0	0	0	45	1000
