Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	17	2	1	6	10	2	0	0	0	0	0	0	39	0	8	0	0	0	100	1000
0	1	0	-1	-1	46	1	1	19	21	7	0	0	0	0	0	53	48	59	18	400	30	0	434	1000
0	1	0	-1	-1	968	2	1	129	175	665	0	0	0	0	0	0	39	57	6	1800	6800	0	3454	1000
0	1	0	-1	-1	326	2	0	23	195	109	0	0	0	0	0	14	55	21	49	0	10	0	896	0
0	1	0	-1	-1	325	1	0	15	26	285	0	0	0	0	0	48	55	56	51	0	30	0	911	0
0	1	0	-1	-1	43	1	1	13	25	6	0	0	0	0	0	43	24	49	18	0	10	0	310	1000
0	1	0	-1	-1	18	2	1	4	10	5	0	0	0	0	0	50	56	51	53	0	0	0	104	1000
0	1	0	-1	-1	20	2	1	4	4	13	0	0	0	0	0	16	11	19	11	0	0	0	34	1000
0	1	0	-1	-1	19	3	1	8	5	7	0	0	0	0	0	49	51	55	50	0	0	0	187	1000
0	1	0	-1	-1	356	1	0	21	23	313	0	0	0	0	0	48	59	57	57	200	40	0	1090	0
0	1	0	-1	-1	60	2	1	15	43	3	0	0	0	0	0	16	47	21	42	0	5	0	364	1000
0	1	0	-1	-1	185	1	1	3	5	178	0	0	0	0	0	52	5	53	4	0	0	0	364	1000
0	1	0	-1	-1	16	2	1	4	8	5	0	0	0	0	0	35	32	37	31	0	0	0	102	1000
0	1	0	-1	-1	19	2	1	5	6	9	0	0	0	0	0	0	58	2	28	0	0	0	129	1000
0	1	0	-1	-1	432	6	1	79	129	225	0	0	0	0	0	46	48	59	16	2400	90	0	2218	1000
0	1	0	-1	-1	11	1	1	2	7	3	0	0	0	0	0	32	34	33	34	0	0	0	55	1000
0	1	0	-1	-1	29	1	1	3	2	25	0	0	0	0	0	52	59	53	0	0	0	0	95	1000
0	1	0	-1	-1	11	1	1	9	2	1	0	0	0	0	0	26	24	35	24	0	5	0	193	1000
0	1	0	-1	-1	25	2	2	19	4	3	0	0	0	0	0	30	4	44	2	200	0	0	29	2000
0	1	0	-1	-1	36	2	1	17	17	3	0	0	0	0	0	42	27	50	23	0	0	0	380	1000
0	1	0	-1	-1	54	6	1	7	28	20	0	0	0	0	0	36	38	41	37	200	0	0	215	1000
0	1	0	-1	-1	566	5	3	69	109	389	0	0	0	0	0	21	59	35	0	3600	10	0	996	3000
0	1	0	-1	-1	145	1	1	7	9	130	0	0	0	0	0	10	31	12	29	0	0	0	416	1000
0	1	0	-1	-1	42	2	1	7	2	34	0	0	0	0	0	14	58	18	57	0	0	0	217	1000
0	1	0	-1	-1	631	2	0	94	193	345	0	0	0	0	0	38	57	59	18	2400	305	0	2857	0
0	1	0	-1	-1	169	3	0	40	39	91	0	0	0	0	0	31	36	43	30	0	60	0	1061	0
0	1	0	-1	-1	248	1	0	35	39	175	0	0	0	0	0	10	22	32	15	0	0	0	964	0
0	1	0	-1	-1	434	0	0	36	160	239	0	0	0	0	0	41	42	46	36	600	75	0	1394	0
0	1	0	-1	-1	15	2	1	10	5	1	0	0	0	0	0	42	16	51	15	0	0	0	17	1000
0	1	0	-1	-1	16	1	1	6	10	1	0	0	0	0	0	15	55	17	53	0	0	0	138	1000
0	1	0	-1	-1	19	3	1	9	7	4	0	0	0	0	0	7	15	10	10	0	0	0	24	1000
0	1	0	-1	-1	279	3	1	46	64	170	0	0	0	0	0	50	48	59	16	1000	45	0	970	1000
0	1	0	-1	-1	21	2	1	2	4	16	0	0	0	0	0	15	37	17	37	0	0	0	78	1000
0	1	0	-1	-1	296	3	1	10	9	278	0	0	0	0	0	14	56	17	51	0	0	0	775	1000
0	1	0	-1	-1	507	1	0	31	195	282	0	0	0	0	0	46	45	57	40	800	50	0	1410	0
0	1	0	-1	-1	195	1	1	3	4	189	0	0	0	0	0	17	52	19	51	0	0	0	445	1000
0	1	0	-1	-1	65	1	1	17	16	33	0	0	0	0	0	9	23	21	21	0	0	0	439	1000
0	1	0	-1	-1	12	1	1	3	1	9	0	0	0	0	0	7	5	9	4	0	0	0	22	1000
0	1	0	-1	-1	335	0	0	40	52	244	0	0	0	0	0	53	59	59	0	400	10	0	1280	0
0	1	0	-1	-1	195	1	1	2	4	190	0	0	0	0	0	5	35	7	35	0	0	0	426	1000
0	1	0	-1	-1	255	1	1	2	11	243	0	0	0	0	0	31	1	32	0	0	0	0	499	1000
0	1	0	-1	-1	513	3	1	64	102	348	0	0	0	0	0	10	59	34	0	2000	60	0	1622	1000
0	1	0	-1	-1	45	2	1	3	4	39	0	0	0	0	0	55	26	57	25	0	0	0	145	1000
0	1	0	-1	-1	38	2	1	12	25	2	0	0	0	0	0	0	49	3	19	0	0	0	281	1000
0	1	0	-1	-1	191	4	1	66	97	29	0	0	0	0	0	49	49	59	7	1200	55	0	1261	1000
0	1	0	-1	-1	247	1	0	30	58	160	0	0	0	0	0	13	30	19	21	0	30	0	1008	0
0	1	0	-1	-1	96	3	1	5	7	85	0	0	0	0	0	19	46	22	45	0	0	0	282	1000
0	1	0	-1	-1	282	2	0	21	32	230	0	0	0	0	0	28	43	38	40	0	10	0	933	0
0	1	0	-1	-1	17	2	1	7	8	3	0	0	0	0	0	35	36	40	34	0	0	0	161	1000
0	1	0	-1	-1	10	2	1	1	9	1	0	0	0	0	0	0	25	1	25	0	0	0	32	1000
0	1	0	-1	-1	20	2	1	11	9	1	0	0	0	0	0	28	13	35	11	0	0	0	22	1000
0	1	0	-1	-1	17	2	1	8	3	7	0	0	0	0	0	50	46	58	46	0	0	0	185	1000
0	1	0	-1	-1	807	1	1	47	58	703	0	0	0	0	0	0	42	19	7	3600	0	0	1671	1000
0	1	0	-1	-1	27	4	1	12	10	6	0	0	0	0	0	0	51	4	21	0	0	0	274	1000
0	1	0	-1	-1	345	1	1	9	4	333	0	0	0	0	0	0	45	6	15	0	0	0	739	1000
0	1	0	-1	-1	97	6	2	30	45	23	0	0	0	0	0	22	15	44	12	400	0	0	121	2000
0	1	0	-1	-1	37	3	1	11	14	13	0	0	0	0	0	0	59	2	26	0	0	0	271	1000
0	1	0	-1	-1	332	5	0	60	189	84	0	0	0	0	0	13	41	49	29	600	140	0	1617	0
0	1	0	-1	-1	20	2	1	7	10	4	0	0	0	0	0	30	28	32	26	0	5	0	165	1000
0	1	0	-1	-1	25	1	1	12	12	2	0	0	0	0	0	2	46	10	42	0	0	0	268	1000
0	1	0	-1	-1	369	2	1	5	12	353	0	0	0	0	0	30	5	33	3	0	0	0	723	1000
0	1	0	-1	-1	70	2	1	11	55	5	0	0	0	0	0	41	44	46	39	0	15	0	296	1000
0	1	0	-1	-1	71	1	1	41	22	9	0	0	0	0	0	32	24	48	13	400	10	0	421	1000
0	1	0	-1	-1	324	0	0	15	36	274	0	0	0	0	0	8	25	19	24	0	10	0	899	0
0	1	0	-1	-1	375	1	0	7	41	328	0	0	0	0	0	56	57	59	55	0	15	0	844	0
0	1	0	-1	-1	391	2	0	60	38	294	0	0	0	0	0	37	59	58	51	1000	70	0	1886	0
0	1	0	-1	-1	23	1	1	7	11	6	0	0	0	0	0	40	24	45	23	0	0	0	170	1000
0	1	0	-1	-1	132	1	1	36	80	17	0	0	0	0	0	29	33	34	29	800	60	0	870	1000
0	1	0	-1	-1	643	3	1	57	89	498	0	0	0	0	0	45	48	59	6	2000	365	0	1462	1000
0	1	0	-1	-1	29	1	1	18	9	3	0	0	0	0	0	21	15	32	13	0	0	0	33	1000
0	1	0	-1	-1	249	2	1	6	156	88	0	0	0	0	0	32	59	36	0	200	0	0	398	1000
0	1	0	-1	-1	33	2	1	9	9	16	0	0	0	0	0	3	17	5	13	0	0	0	50	1000
0	1	0	-1	-1	27	3	1	5	8	15	0	0	0	0	0	55	35	56	34	0	5	0	143	1000
0	1	0	-1	-1	327	2	1	24	78	226	0	0	0	0	0	9	59	16	0	800	10	0	694	1000
0	1	0	-1	-1	36	1	1	22	14	1	0	0	0	0	0	7	30	16	23	0	10	0	478	1000
0	1	0	-1	-1	39	3	1	11	8	21	0	0	0	0	0	32	41	41	40	0	0	0	281	1000
0	1	0	-1	-1	15	1	1	9	4	3	0	0	0	0	0	42	45	51	45	0	10	0	199	1000
0	1	0	-1	-1	233	1	0	52	85	97	0	0	0	0	0	10	30	29	16	0	45	0	1031	0
0	1	0	-1	-1	980	2	0	110	138	733	0	0	0	0	0	17	22	57	5	5800	1280	0	2174	0
0	1	0	-1	-1	56	3	1	7	19	31	0	0	0	0	0	29	59	31	0	0	5	0	228	1000
0	1	0	-1	-1	214	2	0	35	69	111	0	0	0	0	0	49	39	55	27	0	35	0	1026	0
0	1	0	-1	-1	741	3	0	95	167	480	0	0	0	0	0	38	49	59	12	2600	135	0	2322	0
0	1	0	-1	-1	399	2	0	3	16	381	0	0	0	0	0	27	0	30	0	0	0	0	781	0
0	1	0	-1	-1	279	2	1	12	12	256	0	0	0	0	0	33	57	37	51	0	0	0	776	1000
0	1	0	-1	-1	22	1	1	8	14	1	0	0	0	0	0	35	7	37	4	0	0	0	24	1000
0	1	0	-1	-1	46	2	1	9	34	4	0	0	0	0	0	23	28	26	24	0	10	0	231	1000
0	1	0	-1	-1	326	3	0	18	65	244	0	0	0	0	0	55	52	59	21	0	35	0	931	0
0	1	0	-1	-1	369	1	1	6	9	355	0	0	0	0	0	17	3	21	2	0	0	0	725	1000
0	1	0	-1	-1	377	2	0	45	80	253	0	0	0	0	0	43	44	56	40	600	105	0	1531	0
0	1	0	-1	-1	35	2	1	16	6	14	0	0	0	0	0	16	23	22	17	0	0	0	270	1000
0	1	0	-1	-1	44	2	1	16	21	8	0	0	0	0	0	19	32	29	27	0	0	0	373	1000
0	1	0	-1	-1	683	1	0	86	94	504	0	0	0	0	0	0	50	13	17	2400	75	0	2388	0
0	1	0	-1	-1	16	1	1	8	8	1	0	0	0	0	0	13	44	16	40	0	0	0	178	1000
0	1	0	-1	-1	278	2	1	15	8	256	0	0	0	0	0	1	6	7	0	0	0	0	535	1000
0	1	0	-1	-1	433	4	0	19	121	294	0	0	0	0	0	30	6	37	2	0	0	0	728	0
0	1	0	-1	-1	16	2	1	12	4	1	0	0	0	0	0	52	59	57	53	0	5	0	258	1000
0	1	0	-1	-1	346	4	0	28	82	237	0	0	0	0	0	37	28	44	16	200	50	0	1124	0
0	1	0	-1	-1	17	2	1	5	4	9	0	0	0	0	0	19	36	22	36	0	0	0	127	1000
0	1	0	-1	-1	24	3	1	6	16	3	0	0	0	0	0	47	46	51	44	0	0	0	148	1000
0	1	0	-1	-1	289	0	0	35	66	189	0	0	0	0	0	43	42	55	38	200	60	0	1179	0
0	1	0	-1	-1	26	3	1	10	9	8	0	0	0	0	0	25	42	33	41	0	5	0	235	1000
0	1	0	-1	-1	406	1	0	74	125	208	0	0	0	0	0	12	43	33	38	1200	115	0	2095	0
0	1	0	-1	-1	294	0	0	25	71	199	0	0	0	0	0	12	54	17	47	0	70	0	994	0
0	1	0	-1	-1	148	2	1	5	1	143	0	0	0	0	0	53	34	57	33	0	0	0	392	1000
0	1	0	-1	-1	29	1	1	15	13	2	0	0	0	0	0	42	43	54	43	0	10	0	332	1000
0	1	0	-1	-1	196	1	1	20	35	142	0	0	0	0	0	48	57	56	56	400	20	0	739	1000
0	1	0	-1	-1	26	2	1	10	8	9	0	0	0	0	0	17	24	26	24	0	0	0	236	1000
0	1	0	-1	-1	65	2	1	25	9	32	0	0	0	0	0	10	18	24	9	0	0	0	198	1000
0	1	0	-1	-1	23	1	1	9	13	2	0	0	0	0	0	17	18	25	17	0	0	0	46	1000
0	1	0	-1	-1	37	2	1	12	17	9	0	0	0	0	0	42	18	53	18	200	0	0	287	1000
0	1	0	-1	-1	219	2	1	8	9	203	0	0	0	0	0	42	48	45	46	0	20	0	583	1000
0	1	0	-1	-1	25	2	1	7	17	2	0	0	0	0	0	24	18	30	17	0	0	0	28	1000
0	1	0	-1	-1	17	2	1	9	6	3	0	0	0	0	0	40	21	44	20	0	0	0	201	1000
0	1	0	-1	-1	801	2	0	67	83	652	0	0	0	0	0	0	37	18	5	2600	0	0	1734	0
0	1	0	-1	-1	99	1	1	23	41	36	0	0	0	0	0	32	55	45	47	0	5	0	596	1000
0	1	0	-1	-1	379	2	1	9	36	335	0	0	0	0	0	1	8	6	6	200	0	0	715	1000
0	1	0	-1	-1	181	4	1	11	94	77	0	0	0	0	0	3	24	6	20	0	0	0	479	1000
0	1	0	-1	-1	28	3	1	2	5	22	0	0	0	0	0	53	4	54	3	0	0	0	51	1000
0	1	0	-1	-1	29	2	1	3	0	27	0	0	0	0	0	13	11	16	11	0	0	0	57	1000
0	1	0	-1	-1	303	5	1	12	22	270	0	0	0	0	0	7	20	17	18	0	0	0	814	1000
0	1	0	-1	-1	359	3	0	88	108	164	0	0	0	0	0	5	49	45	42	1200	230	0	2284	0
0	1	0	-1	-1	24	2	1	16	7	2	0	0	0	0	0	19	53	26	44	200	5	0	347	1000
0	1	0	-1	-1	698	3	1	57	119	523	0	0	0	0	0	0	2	25	0	2200	185	0	1222	1000
0	1	0	-1	-1	398	1	1	38	69	292	0	0	0	0	0	46	59	57	0	1200	40	0	1031	1000
0	1	0	-1	-1	22	1	1	9	13	1	0	0	0	0	0	6	38	8	32	200	0	0	204	1000
0	1	0	-1	-1	43	1	1	14	26	4	0	0	0	0	0	53	38	59	35	200	35	0	328	1000
0	1	0	-1	-1	260	1	0	42	51	168	0	0	0	0	0	47	42	59	9	200	55	0	1209	0
0	1	0	-1	-1	66	1	1	11	55	1	0	0	0	0	0	32	37	39	34	200	0	0	288	1000
0	1	0	-1	-1	14	2	1	3	6	6	0	0	0	0	0	34	26	35	25	0	0	0	81	1000
0	1	0	-1	-1	473	0	0	89	172	213	0	0	0	0	0	12	34	32	28	1600	220	0	2467	0
0	1	0	-1	-1	386	3	0	33	89	265	0	0	0	0	0	51	57	59	23	400	90	0	1312	0
0	1	0	-1	-1	64	1	1	11	6	48	0	0	0	0	0	42	7	46	4	0	0	0	113	1000
0	1	0	-1	-1	23	1	1	4	13	7	0	0	0	0	0	25	27	27	25	0	0	0	111	1000
0	1	0	-1	-1	189	1	0	54	58	78	0	0	0	0	0	17	46	45	39	200	135	0	1348	0
0	1	0	-1	-1	636	7	2	78	106	453	0	0	0	0	0	24	59	57	0	3000	5	0	1130	2000
0	1	0	-1	-1	25	1	1	10	8	8	0	0	0	0	0	20	31	28	30	0	0	0	234	1000
0	1	0	-1	-1	241	2	1	19	163	60	0	0	0	0	0	18	27	31	22	0	10	0	682	1000
0	1	0	-1	-1	556	2	0	34	107	416	0	0	0	0	0	17	59	29	0	400	180	0	993	0
0	1	0	-1	-1	12	1	1	5	5	3	0	0	0	0	0	27	19	29	18	0	0	0	116	1000
0	1	0	-1	-1	119	3	1	11	12	97	0	0	0	0	0	13	59	14	0	0	0	0	317	1000
0	1	0	-1	-1	19	2	1	8	8	4	0	0	0	0	0	30	12	34	10	0	0	0	24	1000
0	1	0	-1	-1	19	1	1	5	5	10	0	0	0	0	0	29	11	30	9	0	0	0	30	1000
0	1	0	-1	-1	272	2	1	10	22	241	0	0	0	0	0	0	39	3	6	200	0	0	594	1000
0	1	0	-1	-1	14	1	1	4	10	1	0	0	0	0	0	11	52	11	49	0	0	0	96	1000
0	1	0	-1	-1	355	0	0	20	23	313	0	0	0	0	0	34	59	43	0	0	0	0	849	0
0	1	0	-1	-1	690	2	0	126	190	375	0	0	0	0	0	24	59	59	19	3000	695	0	3586	0
0	1	0	-1	-1	924	4	0	111	175	639	0	0	0	0	0	10	23	43	15	3600	1825	0	2864	0
0	1	0	-1	-1	363	2	1	3	14	347	0	0	0	0	0	2	40	4	40	0	0	0	771	1000
0	1	0	-1	-1	36	1	1	18	13	6	0	0	0	0	0	32	6	45	3	0	0	0	43	1000
0	1	0	-1	-1	28	1	1	11	8	10	0	0	0	0	0	47	27	49	20	0	5	0	259	1000
0	1	0	-1	-1	248	1	0	53	68	128	0	0	0	0	0	3	34	15	23	400	80	0	1437	0
0	1	0	-1	-1	204	1	0	34	38	133	0	0	0	0	0	30	40	42	39	0	15	0	1018	0
0	1	0	-1	-1	12	2	1	2	7	4	0	0	0	0	0	41	42	42	41	0	0	0	57	1000
0	1	0	-1	-1	19	2	1	7	12	1	0	0	0	0	0	0	57	2	27	0	10	0	161	1000
0	1	0	-1	-1	13	1	1	6	6	2	0	0	0	0	0	23	58	29	58	0	0	0	136	1000
0	1	0	-1	-1	18	2	1	3	4	12	0	0	0	0	0	18	32	20	31	0	0	0	91	1000
0	1	0	-1	-1	27	2	1	3	13	12	0	0	0	0	0	5	9	6	7	0	0	0	40	1000
0	1	0	-1	-1	696	5	0	53	86	558	0	0	0	0	0	15	4	29	0	1400	10	0	1255	0
0	1	0	-1	-1	198	1	1	15	8	176	0	0	0	0	0	6	19	17	16	0	0	0	435	1000
0	1	0	-1	-1	19	2	1	9	6	5	0	0	0	0	0	19	55	26	54	0	0	0	205	1000
0	1	0	-1	-1	402	3	0	12	15	376	0	0	0	0	0	19	4	26	2	0	5	0	779	0
0	1	0	-1	-1	26	2	1	9	4	14	0	0	0	0	0	7	2	11	0	0	0	0	41	1000
0	1	0	-1	-1	46	2	1	6	5	36	0	0	0	0	0	5	53	10	53	0	0	0	203	1000
0	1	0	-1	-1	405	1	0	2	25	379	0	0	0	0	0	35	43	36	42	0	0	0	825	0
0	1	0	-1	-1	11	2	1	9	2	1	0	0	0	0	0	34	59	43	59	0	0	0	193	1000
0	1	0	-1	-1	11	1	1	4	1	7	0	0	0	0	0	55	24	59	24	0	0	0	99	1000
0	1	0	-1	-1	39	2	1	8	9	23	0	0	0	0	0	41	18	48	18	0	0	0	223	1000
0	1	0	-1	-1	26	3	1	3	11	13	0	0	0	0	0	54	5	54	2	0	0	0	40	1000
0	1	0	-1	-1	86	1	1	7	5	75	0	0	0	0	0	19	46	25	46	0	5	0	302	1000
0	1	0	-1	-1	21	1	1	4	7	11	0	0	0	0	0	15	23	17	22	0	0	0	113	1000
0	1	0	-1	-1	309	1	1	4	25	281	0	0	0	0	0	42	9	43	8	0	0	0	591	1000
0	1	0	-1	-1	35	1	1	23	9	4	0	0	0	0	0	10	42	21	33	0	25	0	500	1000
0	1	0	-1	-1	27	2	1	3	16	9	0	0	0	0	0	19	54	21	54	0	0	0	97	1000
0	1	0	-1	-1	26	1	1	10	13	4	0	0	0	0	0	47	50	50	43	0	0	0	231	1000
0	1	0	-1	-1	13	1	1	6	4	4	0	0	0	0	0	37	17	40	14	0	0	0	18	1000
0	1	0	-1	-1	372	2	0	34	70	269	0	0	0	0	0	48	30	59	0	400	45	0	1282	0
0	1	0	-1	-1	75	1	1	9	8	59	0	0	0	0	0	33	59	34	0	0	0	0	255	1000
0	1	0	-1	-1	25	3	1	9	16	1	0	0	0	0	0	24	53	29	50	200	5	0	207	1000
0	1	0	-1	-1	52	1	1	7	22	24	0	0	0	0	0	56	59	58	0	0	5	0	97	1000
0	1	0	-1	-1	905	4	0	87	208	611	0	0	0	0	0	17	13	49	4	3600	25	0	1517	0
0	1	0	-1	-1	25	1	1	5	15	6	0	0	0	0	0	0	44	2	14	0	0	0	72	1000
0	1	0	-1	-1	206	1	0	54	108	45	0	0	0	0	0	46	34	56	24	200	125	0	1332	0
0	1	0	-1	-1	371	1	0	52	51	269	0	0	0	0	0	0	57	7	25	800	35	0	1681	0
0	1	0	-1	-1	323	2	0	25	40	259	0	0	0	0	0	18	31	24	23	200	0	0	1083	0
0	1	0	-1	-1	782	5	0	75	97	611	0	0	0	0	0	0	41	29	6	2600	5	0	1894	0
0	1	0	-1	-1	103	2	1	14	20	70	0	0	0	0	0	18	51	24	48	400	40	0	454	1000
0	1	0	-1	-1	86	1	1	12	5	70	0	0	0	0	0	9	26	15	24	0	5	0	397	1000
0	1	0	-1	-1	344	2	0	11	22	312	0	0	0	0	0	21	20	31	19	0	0	0	877	0
0	1	0	-1	-1	40	2	1	6	27	8	0	0	0	0	0	18	2	22	0	0	0	0	49	1000
