Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	873	4	2	215	379	280	0	0	0	0	0	2	31	57	9	6400	70	0	2794	2000
0	1	0	-1	-1	985	1	0	209	335	442	0	0	0	0	0	0	59	45	0	8600	205	0	3088	0
0	1	0	-1	-1	543	1	0	44	171	329	0	0	0	0	0	0	50	4	14	1000	15	0	1473	0
0	1	0	-1	-1	22	2	1	13	8	2	0	0	0	0	0	40	55	41	44	0	0	0	285	1000
0	1	0	-1	-1	32	2	1	16	13	4	0	0	0	0	0	1	57	9	54	0	25	0	357	1000
0	1	0	-1	-1	642	6	0	137	294	212	0	0	0	0	0	18	26	48	10	2400	90	0	2595	0
0	1	0	-1	-1	30	1	1	24	6	1	0	0	0	0	0	12	59	18	0	0	5	0	432	1000
0	1	0	-1	-1	11	2	1	5	4	3	0	0	0	0	0	45	13	47	10	0	0	0	15	1000
0	1	0	-1	-1	791	5	0	198	312	282	0	0	0	0	0	4	59	49	0	4000	115	0	3334	0
0	1	0	-1	-1	507	2	0	46	131	331	0	0	0	0	0	0	43	6	6	600	0	0	1159	0
0	1	0	-1	-1	11	1	1	4	6	2	0	0	0	0	0	37	41	39	41	0	0	0	94	1000
0	1	0	-1	-1	20	1	1	4	12	5	0	0	0	0	0	28	14	31	13	0	5	0	26	1000
0	1	0	-1	-1	40	1	1	14	20	7	0	0	0	0	0	33	27	36	18	0	15	0	328	1000
0	1	0	-1	-1	18	3	1	3	2	14	0	0	0	0	0	38	35	39	33	0	0	0	93	1000
0	1	0	-1	-1	33	3	1	14	19	1	0	0	0	0	0	27	21	36	19	0	0	0	315	1000
0	1	0	-1	-1	20	3	1	6	13	2	0	0	0	0	0	7	36	9	32	0	0	0	143	1000
0	1	0	-1	-1	714	3	1	42	227	446	0	0	0	0	0	2	8	22	0	2400	5	0	1161	1000
0	1	0	-1	-1	853	6	2	150	333	371	0	0	0	0	0	0	25	58	3	5000	35	0	2105	2000
0	1	0	-1	-1	13	2	1	6	5	3	0	0	0	0	0	18	58	22	57	0	0	0	137	1000
0	1	0	-1	-1	500	7	0	69	173	259	0	0	0	0	0	0	55	7	9	600	20	0	1200	0
0	1	0	-1	-1	20	1	1	6	2	13	0	0	0	0	0	25	13	30	12	0	0	0	34	1000
0	1	0	-1	-1	20	1	1	10	10	1	0	0	0	0	0	29	26	35	23	200	5	0	222	1000
0	1	0	-1	-1	155	3	2	28	49	79	0	0	0	0	0	17	12	29	7	800	0	0	235	2000
0	1	0	-1	-1	110	1	1	2	10	99	0	0	0	0	0	11	27	12	26	0	5	0	250	1000
0	1	0	-1	-1	111	6	2	35	52	25	0	0	0	0	0	20	24	26	7	1400	20	0	437	2000
0	1	0	-1	-1	14	2	1	6	4	5	0	0	0	0	0	30	42	30	38	0	0	0	140	1000
0	1	0	-1	-1	631	1	0	130	229	273	0	0	0	0	0	17	53	58	33	3200	160	0	3505	0
0	1	0	-1	-1	103	4	1	18	33	53	0	0	0	0	0	9	47	13	33	200	5	0	517	1000
0	1	0	-1	-1	13	2	1	7	6	1	0	0	0	0	0	15	53	18	49	0	0	0	155	1000
0	1	0	-1	-1	14	1	1	8	4	3	0	0	0	0	0	54	48	59	48	0	0	0	178	1000
0	1	0	-1	-1	13	1	1	4	9	1	0	0	0	0	0	27	31	28	30	0	0	0	95	1000
0	1	0	-1	-1	30	2	1	17	9	5	0	0	0	0	0	44	42	50	36	0	0	0	376	1000
0	1	0	-1	-1	10	1	1	2	5	4	0	0	0	0	0	5	52	6	51	0	0	0	55	1000
0	1	0	-1	-1	59	3	1	22	33	5	0	0	0	0	0	11	59	21	0	0	20	0	445	1000
0	1	0	-1	-1	125	1	1	33	59	34	0	0	0	0	0	16	41	38	39	800	15	0	820	1000
0	1	0	-1	-1	30	3	1	18	9	4	0	0	0	0	0	57	59	59	0	0	0	0	375	1000
0	1	0	-1	-1	128	2	1	2	8	119	0	0	0	0	0	38	39	39	38	0	5	0	288	1000
0	1	0	-1	-1	106	2	2	31	67	9	0	0	0	0	0	28	15	39	9	600	10	0	116	2000
0	1	0	-1	-1	363	3	1	4	16	344	0	0	0	0	0	36	37	36	33	0	0	0	788	1000
0	1	0	-1	-1	30	2	1	8	4	19	0	0	0	0	0	43	45	45	40	0	0	0	210	1000
0	1	0	-1	-1	12	1	1	6	5	2	0	0	0	0	0	8	45	13	44	0	0	0	135	1000
0	1	0	-1	-1	55	2	1	24	31	1	0	0	0	0	0	32	58	37	54	400	5	0	537	1000
0	1	0	-1	-1	13	4	1	7	4	3	0	0	0	0	0	4	34	10	34	0	0	0	157	1000
0	1	0	-1	-1	30	1	1	4	6	21	0	0	0	0	0	12	24	16	24	0	0	0	132	1000
0	1	0	-1	-1	192	2	0	62	87	44	0	0	0	0	0	14	50	30	34	400	65	0	1477	0
0	1	0	-1	-1	56	4	1	21	10	26	0	0	0	0	0	54	35	59	20	200	0	0	503	1000
0	1	0	-1	-1	11	2	1	6	4	2	0	0	0	0	0	17	59	17	0	0	0	0	114	1000
0	1	0	-1	-1	18	2	1	7	5	7	0	0	0	0	0	45	55	48	55	0	0	0	166	1000
0	1	0	-1	-1	133	4	1	11	81	42	0	0	0	0	0	50	51	51	42	200	0	0	396	1000
0	1	0	-1	-1	12	1	1	8	4	1	0	0	0	0	0	22	42	28	42	0	0	0	174	1000
0	1	0	-1	-1	113	1	1	36	62	16	0	0	0	0	0	2	51	7	44	800	35	0	850	1000
0	1	0	-1	-1	19	3	1	8	9	3	0	0	0	0	0	38	56	40	51	0	0	0	183	1000
0	1	0	-1	-1	24	1	1	8	15	2	0	0	0	0	0	6	50	8	48	0	5	0	187	1000
0	1	0	-1	-1	16	2	1	7	8	2	0	0	0	0	0	33	20	38	20	0	0	0	159	1000
0	1	0	-1	-1	314	1	1	19	17	279	0	0	0	0	0	0	41	7	10	0	0	0	754	1000
0	1	0	-1	-1	20	1	1	9	11	1	0	0	0	0	0	30	9	33	9	0	0	0	22	1000
0	1	0	-1	-1	13	1	1	6	4	4	0	0	0	0	0	56	52	57	48	0	0	0	138	1000
0	1	0	-1	-1	370	2	0	72	168	131	0	0	0	0	0	4	44	35	34	1000	85	0	1942	0
0	1	0	-1	-1	136	3	2	25	78	34	0	0	0	0	0	41	18	45	14	1200	0	0	211	2000
0	1	0	-1	-1	277	2	2	30	111	137	0	0	0	0	0	0	16	14	10	1400	5	0	415	2000
0	1	0	-1	-1	26	4	1	10	14	3	0	0	0	0	0	43	46	46	41	0	0	0	230	1000
0	1	0	-1	-1	222	3	0	46	111	66	0	0	0	0	0	2	32	12	23	200	25	0	1209	0
0	1	0	-1	-1	18	1	1	4	10	5	0	0	0	0	0	9	3	9	1	0	0	0	24	1000
0	1	0	-1	-1	23	1	1	12	5	7	0	0	0	0	0	25	56	34	53	0	0	0	271	1000
0	1	0	-1	-1	247	3	0	76	73	99	0	0	0	0	0	24	46	46	34	800	105	0	1867	0
0	1	0	-1	-1	241	2	0	32	68	142	0	0	0	0	0	0	32	13	0	0	20	0	984	0
0	1	0	-1	-1	218	5	2	48	54	117	0	0	0	0	0	24	59	35	0	1400	15	0	416	2000
0	1	0	-1	-1	165	5	1	20	71	75	0	0	0	0	0	34	24	37	11	400	0	0	401	1000
0	1	0	-1	-1	31	2	1	11	15	6	0	0	0	0	0	13	42	17	39	200	0	0	258	1000
0	1	0	-1	-1	41	1	1	15	17	10	0	0	0	0	0	17	22	19	12	0	0	0	132	1000
0	1	0	-1	-1	18	1	1	8	10	1	0	0	0	0	0	45	59	49	57	0	0	0	180	1000
0	1	0	-1	-1	43	1	1	14	7	23	0	0	0	0	0	44	28	47	20	0	0	0	347	1000
0	1	0	-1	-1	16	2	1	6	10	1	0	0	0	0	0	55	49	58	48	0	0	0	138	1000
0	1	0	-1	-1	27	2	1	7	19	2	0	0	0	0	0	38	57	38	54	0	5	0	170	1000
0	1	0	-1	-1	91	3	1	16	53	23	0	0	0	0	0	52	59	55	0	200	25	0	415	1000
0	1	0	-1	-1	25	1	1	11	5	10	0	0	0	0	0	29	29	38	28	0	0	0	256	1000
0	1	0	-1	-1	14	1	1	9	5	1	0	0	0	0	0	40	7	41	0	0	5	0	16	1000
0	1	0	-1	-1	13	1	1	7	5	2	0	0	0	0	0	31	23	33	21	0	5	0	156	1000
0	1	0	-1	-1	618	2	0	85	165	369	0	0	0	0	0	3	59	32	0	2200	80	0	2488	0
0	1	0	-1	-1	55	4	2	19	30	7	0	0	0	0	0	44	22	48	14	1200	5	0	223	2000
0	1	0	-1	-1	390	2	1	11	145	235	0	0	0	0	0	20	2	25	0	400	5	0	626	1000
0	1	0	-1	-1	18	2	1	8	8	3	0	0	0	0	0	44	12	46	7	0	0	0	22	1000
0	1	0	-1	-1	35	4	1	11	13	12	0	0	0	0	0	16	53	18	45	0	0	0	268	1000
0	1	0	-1	-1	547	2	0	115	165	268	0	0	0	0	0	22	32	49	15	2400	170	0	3016	0
0	1	0	-1	-1	432	4	0	41	236	156	0	0	0	0	0	0	49	16	14	600	35	0	1349	0
0	1	0	-1	-1	11	1	1	9	2	1	0	0	0	0	0	20	47	27	45	0	0	0	193	1000
0	1	0	-1	-1	19	1	1	2	13	5	0	0	0	0	0	41	42	42	41	0	0	0	65	1000
0	1	0	-1	-1	175	4	0	54	75	47	0	0	0	0	0	5	58	26	48	200	90	0	1303	0
0	1	0	-1	-1	28	1	1	15	10	4	0	0	0	0	0	23	20	30	19	0	0	0	333	1000
0	1	0	-1	-1	132	0	0	46	80	7	0	0	0	0	0	46	48	53	32	0	45	0	1060	0
0	1	0	-1	-1	208	3	0	53	131	25	0	0	0	0	0	1	59	8	0	0	30	0	1034	0
0	1	0	-1	-1	52	1	1	34	16	3	0	0	0	0	0	15	40	20	15	600	0	0	656	1000
0	1	0	-1	-1	23	1	1	13	8	3	0	0	0	0	0	0	58	9	28	0	0	0	287	1000
0	1	0	-1	-1	45	3	1	26	16	4	0	0	0	0	0	43	59	45	0	0	0	0	150	1000
0	1	0	-1	-1	82	2	1	15	8	60	0	0	0	0	0	53	47	59	17	200	10	0	283	1000
0	1	0	-1	-1	16	2	1	5	4	8	0	0	0	0	0	30	4	33	3	0	0	0	25	1000
0	1	0	-1	-1	10	2	1	2	6	3	0	0	0	0	0	49	59	50	58	0	0	0	54	1000
0	1	0	-1	-1	18	2	1	12	5	2	0	0	0	0	0	27	55	27	45	0	0	0	261	1000
0	1	0	-1	-1	15	2	1	2	11	3	0	0	0	0	0	9	7	9	6	0	0	0	19	1000
0	1	0	-1	-1	20	1	1	14	6	1	0	0	0	0	0	19	28	30	26	0	0	0	302	1000
0	1	0	-1	-1	32	1	1	10	11	12	0	0	0	0	0	27	20	29	15	0	0	0	125	1000
0	1	0	-1	-1	30	1	1	21	8	2	0	0	0	0	0	43	23	58	20	0	0	0	453	1000
0	1	0	-1	-1	43	2	1	11	28	5	0	0	0	0	0	0	59	6	28	0	20	0	269	1000
0	1	0	-1	-1	19	1	1	11	6	3	0	0	0	0	0	31	46	32	37	0	0	0	243	1000
0	1	0	-1	-1	26	2	1	15	11	1	0	0	0	0	0	23	36	28	26	0	0	0	328	1000
0	1	0	-1	-1	10	1	1	4	4	3	0	0	0	0	0	6	15	9	14	0	0	0	14	1000
0	1	0	-1	-1	19	1	1	9	9	2	0	0	0	0	0	42	49	44	45	200	0	0	202	1000
0	1	0	-1	-1	660	1	0	113	258	290	0	0	0	0	0	19	59	38	0	1800	85	0	1911	0
0	1	0	-1	-1	43	2	1	24	17	3	0	0	0	0	0	28	28	32	13	0	0	0	307	1000
0	1	0	-1	-1	490	0	0	91	195	205	0	0	0	0	0	0	51	19	32	1800	105	0	2516	0
0	1	0	-1	-1	16	3	1	8	6	3	0	0	0	0	0	5	1	12	1	0	0	0	20	1000
0	1	0	-1	-1	19	1	1	13	5	2	0	0	0	0	0	43	35	45	26	0	0	0	282	1000
0	1	0	-1	-1	342	0	0	35	93	215	0	0	0	0	0	0	58	5	0	0	0	0	878	0
0	1	0	-1	-1	51	2	1	12	8	32	0	0	0	0	0	31	38	34	29	0	0	0	324	1000
0	1	0	-1	-1	11	1	1	6	4	2	0	0	0	0	0	3	35	3	30	0	0	0	134	1000
0	1	0	-1	-1	12	1	1	4	6	3	0	0	0	0	0	6	24	7	22	0	0	0	96	1000
0	1	0	-1	-1	22	3	1	4	13	6	0	0	0	0	0	16	10	17	7	0	0	0	29	1000
0	1	0	-1	-1	32	3	1	4	8	21	0	0	0	0	0	17	10	17	6	0	0	0	54	1000
0	1	0	-1	-1	16	1	1	3	6	8	0	0	0	0	0	39	6	39	3	0	0	0	25	1000
0	1	0	-1	-1	22	2	1	6	9	8	0	0	0	0	0	16	46	18	43	0	0	0	151	1000
0	1	0	-1	-1	19	1	1	14	5	1	0	0	0	0	0	48	42	54	38	0	0	0	301	1000
0	1	0	-1	-1	37	2	1	12	21	5	0	0	0	0	0	24	22	27	17	0	0	0	223	1000
0	1	0	-1	-1	28	5	1	7	5	17	0	0	0	0	0	0	38	4	8	0	0	0	146	1000
0	1	0	-1	-1	14	1	1	6	8	1	0	0	0	0	0	15	41	17	38	0	5	0	136	1000
0	1	0	-1	-1	328	1	0	73	71	185	0	0	0	0	0	15	45	56	32	1000	90	0	1974	0
0	1	0	-1	-1	12	1	1	7	3	3	0	0	0	0	0	18	12	23	10	0	0	0	16	1000
0	1	0	-1	-1	30	3	1	12	16	3	0	0	0	0	0	7	23	8	16	0	0	0	154	1000
0	1	0	-1	-1	109	2	1	12	11	87	0	0	0	0	0	15	30	25	29	0	0	0	437	1000
0	1	0	-1	-1	10	1	1	8	2	1	0	0	0	0	0	1	20	4	15	0	0	0	112	1000
0	1	0	-1	-1	27	3	2	12	8	8	0	0	0	0	0	16	13	21	8	600	0	0	36	2000
0	1	0	-1	-1	137	2	0	65	64	9	0	0	0	0	0	23	28	55	20	400	30	0	1447	0
0	1	0	-1	-1	35	4	1	14	16	6	0	0	0	0	0	0	50	1	19	0	5	0	322	1000
0	1	0	-1	-1	89	3	2	34	45	11	0	0	0	0	0	27	7	33	1	800	0	0	101	2000
0	1	0	-1	-1	18	1	1	10	6	3	0	0	0	0	0	29	59	38	58	0	5	0	222	1000
0	1	0	-1	-1	806	2	0	168	317	322	0	0	0	0	0	7	59	32	0	3400	120	0	2629	0
0	1	0	-1	-1	23	2	1	5	5	14	0	0	0	0	0	10	35	12	33	0	0	0	138	1000
0	1	0	-1	-1	98	0	0	47	50	2	0	0	0	0	0	11	54	23	50	0	40	0	1041	0
0	1	0	-1	-1	30	2	1	13	16	2	0	0	0	0	0	35	36	36	25	0	5	0	293	1000
0	1	0	-1	-1	49	2	1	29	15	6	0	0	0	0	0	40	48	56	43	0	15	0	636	1000
0	1	0	-1	-1	44	2	1	19	25	1	0	0	0	0	0	20	31	24	24	200	20	0	426	1000
0	1	0	-1	-1	39	2	1	17	20	3	0	0	0	0	0	47	59	52	0	0	5	0	243	1000
0	1	0	-1	-1	20	1	1	7	12	2	0	0	0	0	0	55	29	59	28	0	0	0	163	1000
0	1	0	-1	-1	17	1	1	8	1	9	0	0	0	0	0	55	59	56	0	0	0	0	187	1000
0	1	0	-1	-1	21	1	1	13	7	2	0	0	0	0	0	40	37	48	34	200	10	0	284	1000
0	1	0	-1	-1	283	2	0	76	91	117	0	0	0	0	0	17	24	32	16	400	45	0	1381	0
0	1	0	-1	-1	17	2	1	8	7	3	0	0	0	0	0	6	24	10	23	0	0	0	181	1000
0	1	0	-1	-1	24	1	1	14	9	2	0	0	0	0	0	0	58	2	22	0	0	0	307	1000
0	1	0	-1	-1	20	1	1	10	9	2	0	0	0	0	0	36	32	41	30	0	5	0	223	1000
0	1	0	-1	-1	21	1	1	9	10	3	0	0	0	0	0	18	54	20	47	0	0	0	205	1000
0	1	0	-1	-1	32	2	1	17	14	2	0	0	0	0	0	3	42	11	41	0	10	0	375	1000
0	1	0	-1	-1	12	2	1	3	6	4	0	0	0	0	0	25	30	27	29	0	0	0	77	1000
0	1	0	-1	-1	13	2	1	8	4	2	0	0	0	0	0	37	39	38	32	0	0	0	176	1000
0	1	0	-1	-1	34	1	1	15	15	5	0	0	0	0	0	42	59	43	0	0	5	0	300	1000
0	1	0	-1	-1	40	1	1	14	26	1	0	0	0	0	0	4	14	15	12	0	0	0	42	1000
0	1	0	-1	-1	661	1	0	144	374	144	0	0	0	0	0	0	59	21	0	3200	205	0	3426	0
0	1	0	-1	-1	20	2	1	4	10	7	0	0	0	0	0	52	41	54	40	0	0	0	108	1000
0	1	0	-1	-1	28	1	1	12	15	2	0	0	0	0	0	6	36	10	34	0	0	0	271	1000
0	1	0	-1	-1	11	2	1	7	3	2	0	0	0	0	0	23	49	25	44	0	0	0	154	1000
0	1	0	-1	-1	661	3	0	87	195	380	0	0	0	0	0	0	36	13	5	2000	80	0	2102	0
0	1	0	-1	-1	388	0	0	31	171	187	0	0	0	0	0	0	24	8	15	0	10	0	896	0
0	1	0	-1	-1	57	1	1	18	11	29	0	0	0	0	0	38	32	49	30	0	0	0	447	1000
0	1	0	-1	-1	74	3	2	21	49	5	0	0	0	0	0	2	12	9	9	400	5	0	80	2000
0	1	0	-1	-1	281	7	1	7	81	194	0	0	0	0	0	12	10	14	6	0	0	0	476	1000
0	1	0	-1	-1	333	3	0	22	114	198	0	0	0	0	0	0	59	2	0	0	0	0	872	0
0	1	0	-1	-1	251	2	0	65	101	86	0	0	0	0	0	0	57	9	0	600	45	0	1598	0
0	1	0	-1	-1	39	2	1	12	13	15	0	0	0	0	0	0	39	8	9	0	0	0	95	1000
0	1	0	-1	-1	19	1	1	12	7	1	0	0	0	0	0	34	47	40	45	0	0	0	261	1000
0	1	0	-1	-1	65	1	1	28	34	4	0	0	0	0	0	0	56	16	26	600	15	0	630	1000
0	1	0	-1	-1	14	1	1	4	7	4	0	0	0	0	0	26	52	28	50	0	0	0	99	1000
0	1	0	-1	-1	38	2	1	10	18	11	0	0	0	0	0	28	18	36	16	0	0	0	230	1000
0	1	0	-1	-1	16	3	1	7	9	1	0	0	0	0	0	6	19	8	16	0	0	0	98	1000
0	1	0	-1	-1	45	2	1	11	29	6	0	0	0	0	0	41	26	44	22	0	0	0	272	1000
0	1	0	-1	-1	23	1	1	5	11	8	0	0	0	0	0	57	43	59	13	0	0	0	132	1000
0	1	0	-1	-1	30	2	1	18	9	4	0	0	0	0	0	37	30	48	25	0	15	0	395	1000
0	1	0	-1	-1	22	3	1	12	9	2	0	0	0	0	0	19	35	23	31	0	0	0	265	1000
0	1	0	-1	-1	54	1	1	25	29	1	0	0	0	0	0	0	48	2	17	0	35	0	496	1000
0	1	0	-1	-1	12	1	1	5	5	3	0	0	0	0	0	8	59	10	0	0	0	0	56	1000
0	1	0	-1	-1	23	1	1	12	3	9	0	0	0	0	0	28	17	38	15	0	0	0	33	1000
0	1	0	-1	-1	14	2	1	3	5	7	0	0	0	0	0	3	35	4	33	0	0	0	82	1000
0	1	0	-1	-1	521	2	1	159	313	50	0	0	0	0	0	26	59	53	0	3000	245	0	2772	1000
0	1	0	-1	-1	32	1	1	3	4	26	0	0	0	0	0	21	58	22	57	0	0	0	119	1000
0	1	0	-1	-1	34	3	1	6	19	10	0	0	0	0	0	5	44	6	40	0	5	0	165	1000
0	1	0	-1	-1	17	2	1	8	9	1	0	0	0	0	0	3	4	8	3	0	0	0	19	1000
0	1	0	-1	-1	12	1	1	3	5	5	0	0	0	0	0	43	39	44	38	0	5	0	78	1000
0	1	0	-1	-1	17	1	1	1	5	12	0	0	0	0	0	22	10	22	9	0	0	0	30	1000
0	1	0	-1	-1	47	1	1	14	19	15	0	0	0	0	0	17	36	19	26	0	0	0	343	1000
0	1	0	-1	-1	54	1	1	18	30	7	0	0	0	0	0	35	50	40	37	400	0	0	422	1000
0	1	0	-1	-1	16	2	1	7	9	1	0	0	0	0	0	38	45	42	43	0	0	0	158	1000
0	1	0	-1	-1	88	2	0	46	37	6	0	0	0	0	0	30	52	42	36	0	0	0	1015	0
0	1	0	-1	-1	44	1	1	18	12	15	0	0	0	0	0	40	24	48	19	400	20	0	420	1000
0	1	0	-1	-1	19	3	1	7	3	10	0	0	0	0	0	25	7	25	1	0	0	0	30	1000
0	1	0	-1	-1	128	4	1	21	25	83	0	0	0	0	0	42	29	46	22	200	5	0	632	1000
0	1	0	-1	-1	70	1	1	26	17	28	0	0	0	0	0	42	54	51	45	600	5	0	619	1000
0	1	0	-1	-1	510	1	0	46	138	327	0	0	0	0	0	0	52	6	16	1000	15	0	1578	0
0	1	0	-1	-1	373	4	0	7	39	328	0	0	0	0	0	1	50	3	47	0	10	0	842	0
0	1	0	-1	-1	44	2	1	18	14	13	0	0	0	0	0	30	37	32	26	0	0	0	418	1000
0	1	0	-1	-1	15	1	1	11	4	1	0	0	0	0	0	10	30	21	30	0	0	0	237	1000
0	1	0	-1	-1	43	2	1	5	10	29	0	0	0	0	0	31	32	32	30	0	0	0	173	1000
0	1	0	-1	-1	50	5	1	10	7	34	0	0	0	0	0	25	40	27	32	0	5	0	285	1000
0	1	0	-1	-1	29	1	1	19	10	1	0	0	0	0	0	41	43	54	37	0	0	0	411	1000
0	1	0	-1	-1	38	2	1	16	15	8	0	0	0	0	0	21	36	33	34	0	0	0	367	1000
0	1	0	-1	-1	370	1	1	64	63	244	0	0	0	0	0	34	59	52	0	800	10	0	655	1000
0	1	0	-1	-1	11	1	1	6	3	3	0	0	0	0	0	10	49	10	45	0	0	0	135	1000
0	1	0	-1	-1	17	2	1	9	8	1	0	0	0	0	0	25	49	28	46	0	0	0	199	1000
0	1	0	-1	-1	57	3	1	18	29	11	0	0	0	0	0	27	29	31	19	200	0	0	429	1000
0	1	0	-1	-1	50	3	2	15	19	17	0	0	0	0	0	15	8	21	4	1000	0	0	68	2000
0	1	0	-1	-1	25	3	1	8	9	9	0	0	0	0	0	38	23	40	20	0	0	0	195	1000
0	1	0	-1	-1	196	2	1	2	8	187	0	0	0	0	0	36	6	37	5	0	0	0	384	1000
0	1	0	-1	-1	334	5	0	71	109	155	0	0	0	0	0	2	25	19	9	400	45	0	1330	0
0	1	0	-1	-1	71	7	2	17	30	25	0	0	0	0	0	14	13	21	5	400	5	0	97	2000
0	1	0	-1	-1	13	1	1	6	5	3	0	0	0	0	0	11	58	16	57	0	0	0	137	1000
0	1	0	-1	-1	17	2	1	7	7	4	0	0	0	0	0	30	43	31	37	0	0	0	162	1000
0	1	0	-1	-1	24	1	1	12	5	8	0	0	0	0	0	46	31	50	23	0	0	0	273	1000
0	1	0	-1	-1	26	2	1	8	9	10	0	0	0	0	0	3	3	8	0	0	0	0	37	1000
0	1	0	-1	-1	189	3	0	51	79	60	0	0	0	0	0	1	59	21	45	200	70	0	1270	0
0	1	0	-1	-1	77	3	1	13	45	20	0	0	0	0	0	52	49	59	18	0	0	0	358	1000
0	1	0	-1	-1	37	4	1	15	19	4	0	0	0	0	0	38	27	40	22	200	5	0	342	1000
0	1	0	-1	-1	17	3	1	3	7	8	0	0	0	0	0	46	40	47	38	0	0	0	86	1000
0	1	0	-1	-1	55	4	1	9	24	23	0	0	0	0	0	23	18	30	17	0	0	0	239	1000
0	1	0	-1	-1	51	3	1	10	15	27	0	0	0	0	0	21	47	26	42	0	15	0	279	1000
0	1	0	-1	-1	183	2	0	44	83	57	0	0	0	0	0	6	26	23	17	0	85	0	1101	0
0	1	0	-1	-1	66	2	1	25	39	3	0	0	0	0	0	28	45	35	42	0	30	0	570	1000
0	1	0	-1	-1	487	1	0	122	270	96	0	0	0	0	0	17	26	36	14	1600	140	0	2344	0
0	1	0	-1	-1	20	1	1	11	7	3	0	0	0	0	0	0	48	1	18	0	5	0	244	1000
0	1	0	-1	-1	20	2	1	3	1	17	0	0	0	0	0	6	28	6	25	0	0	0	98	1000
0	1	0	-1	-1	17	2	1	5	11	2	0	0	0	0	0	17	35	18	31	0	0	0	120	1000
0	1	0	-1	-1	981	8	3	216	597	169	0	0	0	0	0	1	59	59	0	11000	85	0	2831	3000
0	1	0	-1	-1	35	4	2	16	11	9	0	0	0	0	0	0	12	10	10	200	0	0	45	2000
0	1	0	-1	-1	49	2	1	7	16	27	0	0	0	0	0	49	56	51	56	200	15	0	217	1000
0	1	0	-1	-1	20	4	1	4	10	7	0	0	0	0	0	15	11	17	10	0	0	0	28	1000
0	1	0	-1	-1	102	2	1	18	57	28	0	0	0	0	0	12	24	19	16	0	10	0	411	1000
0	1	0	-1	-1	32	5	2	10	13	10	0	0	0	0	0	7	8	10	4	400	0	0	43	2000
0	1	0	-1	-1	32	4	1	5	21	7	0	0	0	0	0	15	13	17	12	0	0	0	40	1000
