Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	50	1	1	12	9	30	0	0	0	0	0	46	28	47	18	0	0	0	321	1000
0	1	0	-1	-1	14	2	1	2	8	5	0	0	0	0	0	58	50	58	48	0	0	0	60	1000
0	1	0	-1	-1	13	2	1	4	8	2	0	0	0	0	0	38	56	39	55	0	0	0	96	1000
0	1	0	-1	-1	164	0	0	48	107	10	0	0	0	0	0	47	59	55	0	0	65	0	1075	0
0	1	0	-1	-1	17	2	1	5	11	2	0	0	0	0	0	34	29	38	29	0	0	0	120	1000
0	1	0	-1	-1	120	2	2	34	66	21	0	0	0	0	0	40	7	46	2	1000	15	0	142	2000
0	1	0	-1	-1	48	2	1	3	23	23	0	0	0	0	0	31	23	32	21	0	0	0	132	1000
0	1	0	-1	-1	238	2	0	51	135	53	0	0	0	0	0	27	59	39	0	200	5	0	1192	0
0	1	0	-1	-1	60	1	1	25	34	2	0	0	0	0	0	42	19	47	14	0	0	0	103	1000
0	1	0	-1	-1	361	2	1	58	126	178	0	0	0	0	0	25	59	38	0	1600	40	0	1580	1000
0	1	0	-1	-1	13	2	1	3	8	3	0	0	0	0	0	43	12	45	12	0	0	0	17	1000
0	1	0	-1	-1	23	1	1	13	7	4	0	0	0	0	0	16	55	19	49	0	0	0	288	1000
0	1	0	-1	-1	261	1	0	34	125	103	0	0	0	0	0	43	27	51	17	0	5	0	965	0
0	1	0	-1	-1	267	3	0	43	142	83	0	0	0	0	0	11	39	24	33	200	55	0	1211	0
0	1	0	-1	-1	73	3	1	11	49	14	0	0	0	0	0	22	45	27	41	0	0	0	308	1000
0	1	0	-1	-1	39	1	1	18	13	9	0	0	0	0	0	38	41	52	40	0	0	0	409	1000
0	1	0	-1	-1	219	1	0	45	65	110	0	0	0	0	0	25	49	37	32	200	25	0	1230	0
0	1	0	-1	-1	89	1	1	7	3	80	0	0	0	0	0	24	20	30	19	0	5	0	310	1000
0	1	0	-1	-1	182	2	0	52	109	22	0	0	0	0	0	46	48	55	34	200	45	0	1245	0
0	1	0	-1	-1	376	2	0	84	234	59	0	0	0	0	0	1	59	9	0	600	150	0	1576	0
0	1	0	-1	-1	40	2	1	21	17	3	0	0	0	0	0	19	40	27	32	200	5	0	464	1000
0	1	0	-1	-1	42	2	1	1	3	39	0	0	0	0	0	8	58	9	58	0	0	0	102	1000
0	1	0	-1	-1	140	3	2	28	98	15	0	0	0	0	0	34	16	43	12	1000	5	0	156	2000
0	1	0	-1	-1	63	5	1	24	37	3	0	0	0	0	0	53	22	57	15	400	5	0	407	1000
0	1	0	-1	-1	21	1	1	13	8	1	0	0	0	0	0	33	59	36	0	0	0	0	223	1000
0	1	0	-1	-1	63	3	1	22	39	3	0	0	0	0	0	47	59	50	49	0	15	0	507	1000
0	1	0	-1	-1	48	1	1	21	22	6	0	0	0	0	0	22	56	27	47	200	0	0	475	1000
0	1	0	-1	-1	37	2	1	20	17	1	0	0	0	0	0	4	7	9	0	0	0	0	39	1000
0	1	0	-1	-1	60	1	1	26	20	15	0	0	0	0	0	28	26	36	15	0	0	0	496	1000
0	1	0	-1	-1	16	1	1	5	7	5	0	0	0	0	0	29	20	31	18	0	0	0	122	1000
0	1	0	-1	-1	288	10	1	19	127	143	0	0	0	0	0	43	22	47	16	600	5	0	532	1000
0	1	0	-1	-1	36	1	1	14	20	3	0	0	0	0	0	6	30	8	23	0	0	0	320	1000
0	1	0	-1	-1	12	1	1	5	7	1	0	0	0	0	0	29	46	31	43	0	0	0	114	1000
0	1	0	-1	-1	26	2	1	17	9	1	0	0	0	0	0	20	36	29	31	0	0	0	368	1000
0	1	0	-1	-1	22	1	1	9	11	3	0	0	0	0	0	6	14	10	10	0	0	0	26	1000
0	1	0	-1	-1	46	3	1	18	19	10	0	0	0	0	0	42	49	46	43	0	0	0	417	1000
0	1	0	-1	-1	148	0	0	44	100	5	0	0	0	0	0	31	53	44	48	0	20	0	1034	0
0	1	0	-1	-1	88	2	1	9	9	71	0	0	0	0	0	29	29	32	27	0	0	0	340	1000
0	1	0	-1	-1	216	0	0	44	27	146	0	0	0	0	0	19	49	23	17	200	35	0	1223	0
0	1	0	-1	-1	43	2	1	27	16	1	0	0	0	0	0	8	59	21	0	0	0	0	565	1000
0	1	0	-1	-1	32	2	1	22	8	3	0	0	0	0	0	45	35	53	22	0	0	0	476	1000
0	1	0	-1	-1	364	3	0	39	125	201	0	0	0	0	0	0	59	2	0	200	15	0	1086	0
0	1	0	-1	-1	17	1	1	5	7	6	0	0	0	0	0	31	38	34	37	0	0	0	124	1000
0	1	0	-1	-1	67	1	1	26	20	22	0	0	0	0	0	0	58	3	28	200	15	0	610	1000
0	1	0	-1	-1	152	6	2	38	60	55	0	0	0	0	0	6	24	11	5	1000	0	0	328	2000
0	1	0	-1	-1	78	3	1	40	27	12	0	0	0	0	0	16	59	25	0	400	25	0	751	1000
0	1	0	-1	-1	30	2	1	12	13	6	0	0	0	0	0	12	7	17	5	0	0	0	37	1000
0	1	0	-1	-1	157	1	1	2	4	152	0	0	0	0	0	38	3	39	2	0	0	0	310	1000
0	1	0	-1	-1	62	3	1	34	26	3	0	0	0	0	0	15	43	21	24	200	5	0	746	1000
0	1	0	-1	-1	19	3	1	9	10	1	0	0	0	0	0	52	42	52	36	0	0	0	201	1000
0	1	0	-1	-1	28	2	1	13	12	4	0	0	0	0	0	23	23	31	22	0	0	0	293	1000
0	1	0	-1	-1	45	2	1	9	10	27	0	0	0	0	0	2	39	6	37	0	0	0	253	1000
0	1	0	-1	-1	22	2	1	3	14	6	0	0	0	0	0	14	41	15	39	0	0	0	89	1000
0	1	0	-1	-1	330	2	0	14	23	294	0	0	0	0	0	55	45	58	39	0	15	0	905	0
0	1	0	-1	-1	87	3	1	8	25	55	0	0	0	0	0	17	10	19	5	0	0	0	143	1000
0	1	0	-1	-1	45	3	1	7	15	24	0	0	0	0	0	2	25	7	23	200	0	0	210	1000
0	1	0	-1	-1	368	2	1	101	183	85	0	0	0	0	0	23	59	34	0	1600	70	0	1514	1000
0	1	0	-1	-1	19	1	1	6	12	2	0	0	0	0	0	0	21	4	20	0	5	0	142	1000
0	1	0	-1	-1	24	3	1	3	8	14	0	0	0	0	0	21	8	22	6	0	0	0	39	1000
0	1	0	-1	-1	989	3	0	173	514	303	0	0	0	0	0	32	28	52	3	7000	45	0	1633	0
0	1	0	-1	-1	23	2	1	5	17	2	0	0	0	0	0	0	51	0	21	0	0	0	126	1000
0	1	0	-1	-1	27	2	2	15	11	2	0	0	0	0	0	31	7	34	0	200	0	0	30	2000
0	1	0	-1	-1	12	1	1	5	6	2	0	0	0	0	0	37	58	38	54	0	0	0	115	1000
0	1	0	-1	-1	334	2	0	55	133	147	0	0	0	0	0	21	59	26	0	200	45	0	1122	0
0	1	0	-1	-1	38	1	1	21	16	2	0	0	0	0	0	12	35	18	26	0	10	0	461	1000
0	1	0	-1	-1	34	2	1	17	12	6	0	0	0	0	0	14	51	20	40	0	0	0	381	1000
0	1	0	-1	-1	64	3	1	1	38	26	0	0	0	0	0	35	36	36	36	0	0	0	111	1000
0	1	0	-1	-1	215	3	1	38	85	93	0	0	0	0	0	54	49	59	14	800	25	0	829	1000
0	1	0	-1	-1	28	3	1	15	8	6	0	0	0	0	0	20	28	21	15	0	5	0	235	1000
0	1	0	-1	-1	149	3	1	37	56	57	0	0	0	0	0	49	59	54	0	800	30	0	847	1000
0	1	0	-1	-1	50	3	1	15	24	12	0	0	0	0	0	55	56	59	26	0	5	0	363	1000
0	1	0	-1	-1	234	2	0	47	148	40	0	0	0	0	0	54	59	59	0	200	45	0	1215	0
0	1	0	-1	-1	348	2	1	6	10	333	0	0	0	0	0	47	34	48	29	0	5	0	802	1000
0	1	0	-1	-1	787	3	1	109	332	347	0	0	0	0	0	26	19	44	3	3200	20	0	1475	1000
0	1	0	-1	-1	26	1	1	9	16	2	0	0	0	0	0	4	24	8	20	0	5	0	209	1000
0	1	0	-1	-1	20	2	1	11	8	2	0	0	0	0	0	1	58	4	52	0	20	0	243	1000
0	1	0	-1	-1	35	4	1	9	17	10	0	0	0	0	0	34	32	39	28	0	5	0	226	1000
0	1	0	-1	-1	26	1	1	20	6	1	0	0	0	0	0	18	54	25	43	0	0	0	428	1000
0	1	0	-1	-1	12	2	1	4	7	2	0	0	0	0	0	6	42	8	40	0	0	0	95	1000
0	1	0	-1	-1	35	3	1	4	9	23	0	0	0	0	0	24	29	26	28	0	0	0	139	1000
0	1	0	-1	-1	14	2	1	3	7	5	0	0	0	0	0	35	39	37	38	0	0	0	80	1000
0	1	0	-1	-1	52	2	1	23	22	8	0	0	0	0	0	41	59	43	0	0	0	0	461	1000
0	1	0	-1	-1	18	1	1	10	8	1	0	0	0	0	0	4	13	6	5	0	0	0	20	1000
0	1	0	-1	-1	504	2	0	65	257	183	0	0	0	0	0	20	59	30	0	1000	55	0	1668	0
0	1	0	-1	-1	28	1	1	13	15	1	0	0	0	0	0	54	40	58	34	200	0	0	290	1000
0	1	0	-1	-1	60	1	1	15	30	16	0	0	0	0	0	5	35	8	28	0	15	0	377	1000
0	1	0	-1	-1	25	2	1	8	11	7	0	0	0	0	0	22	49	23	45	0	10	0	193	1000
0	1	0	-1	-1	779	4	0	170	428	182	0	0	0	0	0	1	59	15	0	3600	140	0	3062	0
0	1	0	-1	-1	856	5	0	171	472	214	0	0	0	0	0	3	59	23	0	4000	145	0	3211	0
0	1	0	-1	-1	16	1	1	9	7	1	0	0	0	0	0	31	32	38	30	0	0	0	198	1000
0	1	0	-1	-1	26	1	1	9	17	1	0	0	0	0	0	8	12	9	6	0	5	0	28	1000
0	1	0	-1	-1	43	1	1	16	17	11	0	0	0	0	0	14	10	19	8	0	0	0	55	1000
0	1	0	-1	-1	185	1	0	38	71	77	0	0	0	0	0	2	58	10	45	0	5	0	1023	0
0	1	0	-1	-1	287	1	0	71	145	72	0	0	0	0	0	0	54	13	22	800	50	0	1780	0
0	1	0	-1	-1	48	3	2	23	21	5	0	0	0	0	0	0	11	8	0	400	0	0	54	2000
0	1	0	-1	-1	44	2	1	17	27	1	0	0	0	0	0	30	45	34	37	0	10	0	386	1000
0	1	0	-1	-1	46	3	1	23	17	7	0	0	0	0	0	14	52	16	34	0	0	0	514	1000
0	1	0	-1	-1	26	2	1	9	17	1	0	0	0	0	0	20	52	26	49	200	0	0	208	1000
0	1	0	-1	-1	19	2	1	5	13	2	0	0	0	0	0	34	16	36	14	0	0	0	22	1000
0	1	0	-1	-1	29	2	1	7	5	18	0	0	0	0	0	4	19	7	15	0	0	0	88	1000
0	1	0	-1	-1	630	4	2	137	345	149	0	0	0	0	0	44	44	59	7	3600	55	0	1840	2000
0	1	0	-1	-1	313	4	1	52	162	100	0	0	0	0	0	50	41	59	10	1000	0	0	894	1000
0	1	0	-1	-1	17	1	1	9	8	1	0	0	0	0	0	47	29	48	26	0	0	0	199	1000
0	1	0	-1	-1	64	2	1	19	12	34	0	0	0	0	0	23	35	35	28	0	0	0	479	1000
0	1	0	-1	-1	287	3	2	78	120	90	0	0	0	0	0	0	59	7	0	1800	30	0	758	2000
0	1	0	-1	-1	37	2	1	1	26	11	0	0	0	0	0	10	58	10	57	0	0	0	69	1000
0	1	0	-1	-1	376	3	1	22	92	263	0	0	0	0	0	35	15	39	6	800	10	0	640	1000
0	1	0	-1	-1	33	1	1	11	8	15	0	0	0	0	0	2	33	4	24	0	0	0	269	1000
0	1	0	-1	-1	317	5	2	96	193	29	0	0	0	0	0	42	59	51	0	2400	70	0	1367	2000
0	1	0	-1	-1	23	3	1	8	15	1	0	0	0	0	0	19	57	21	51	0	0	0	185	1000
0	1	0	-1	-1	13	2	1	6	6	2	0	0	0	0	0	4	43	6	39	0	0	0	136	1000
0	1	0	-1	-1	43	2	1	23	20	1	0	0	0	0	0	4	59	10	0	0	0	0	425	1000
0	1	0	-1	-1	54	2	1	7	32	16	0	0	0	0	0	44	38	47	38	200	0	0	211	1000
0	1	0	-1	-1	139	3	1	16	64	60	0	0	0	0	0	20	9	23	5	200	0	0	200	1000
0	1	0	-1	-1	123	1	1	22	14	88	0	0	0	0	0	19	36	19	15	0	0	0	572	1000
0	1	0	-1	-1	172	2	0	42	106	25	0	0	0	0	0	40	50	53	34	0	25	0	1038	0
0	1	0	-1	-1	35	2	1	8	15	13	0	0	0	0	0	37	43	38	36	0	0	0	209	1000
0	1	0	-1	-1	241	2	0	38	180	24	0	0	0	0	0	25	59	32	51	0	40	0	1026	0
0	1	0	-1	-1	71	3	1	9	14	49	0	0	0	0	0	45	19	48	15	200	0	0	201	1000
0	1	0	-1	-1	40	1	1	10	26	5	0	0	0	0	0	21	7	25	3	0	5	0	46	1000
0	1	0	-1	-1	86	2	1	8	23	56	0	0	0	0	0	36	29	42	28	0	5	0	303	1000
0	1	0	-1	-1	26	2	1	12	14	1	0	0	0	0	0	51	53	55	51	0	0	0	268	1000
0	1	0	-1	-1	383	3	0	53	228	103	0	0	0	0	0	2	25	13	10	200	55	0	1067	0
0	1	0	-1	-1	123	2	0	42	39	43	0	0	0	0	0	2	50	7	23	0	5	0	1007	0
0	1	0	-1	-1	26	2	1	17	8	2	0	0	0	0	0	32	37	34	24	0	5	0	369	1000
0	1	0	-1	-1	37	4	1	17	9	12	0	0	0	0	0	20	30	21	15	0	0	0	310	1000
0	1	0	-1	-1	28	2	1	5	14	10	0	0	0	0	0	31	30	33	28	0	0	0	139	1000
0	1	0	-1	-1	28	2	1	14	14	1	0	0	0	0	0	24	40	27	31	0	0	0	310	1000
0	1	0	-1	-1	18	1	1	8	9	2	0	0	0	0	0	53	43	55	41	0	0	0	181	1000
0	1	0	-1	-1	25	1	1	17	7	2	0	0	0	0	0	22	34	36	33	0	0	0	368	1000
0	1	0	-1	-1	301	1	1	23	46	233	0	0	0	0	0	46	8	54	2	400	0	0	535	1000
0	1	0	-1	-1	18	2	1	9	6	4	0	0	0	0	0	10	50	15	47	0	10	0	203	1000
0	1	0	-1	-1	96	1	0	46	46	5	0	0	0	0	0	21	49	27	30	0	5	0	1022	0
0	1	0	-1	-1	19	3	1	4	13	3	0	0	0	0	0	27	30	29	29	0	0	0	103	1000
0	1	0	-1	-1	275	6	1	72	152	52	0	0	0	0	0	5	59	19	0	1000	70	0	1008	1000
0	1	0	-1	-1	186	1	1	9	11	167	0	0	0	0	0	40	23	43	18	0	0	0	534	1000
0	1	0	-1	-1	37	1	1	28	9	1	0	0	0	0	0	35	59	48	0	0	0	0	459	1000
0	1	0	-1	-1	678	4	0	89	232	358	0	0	0	0	0	4	59	20	0	2000	40	0	1977	0
0	1	0	-1	-1	128	3	1	27	16	86	0	0	0	0	0	14	59	17	0	0	5	0	655	1000
0	1	0	-1	-1	54	4	1	3	7	45	0	0	0	0	0	10	57	11	55	0	5	0	160	1000
0	1	0	-1	-1	71	2	1	29	36	7	0	0	0	0	0	28	44	32	32	400	10	0	659	1000
0	1	0	-1	-1	18	2	1	5	9	5	0	0	0	0	0	50	31	52	29	0	0	0	124	1000
0	1	0	-1	-1	902	6	1	191	453	259	0	0	0	0	0	0	59	14	0	5800	160	0	2922	1000
0	1	0	-1	-1	20	3	1	6	13	2	0	0	0	0	0	20	59	24	58	0	0	0	143	1000
0	1	0	-1	-1	550	5	2	70	254	227	0	0	0	0	0	46	59	59	0	2600	5	0	1038	2000
0	1	0	-1	-1	17	1	1	5	10	3	0	0	0	0	0	38	25	39	22	0	5	0	121	1000
0	1	0	-1	-1	27	1	1	10	9	9	0	0	0	0	0	46	40	50	38	0	5	0	237	1000
0	1	0	-1	-1	25	2	1	12	9	5	0	0	0	0	0	28	17	30	8	0	0	0	31	1000
0	1	0	-1	-1	83	2	1	28	23	33	0	0	0	0	0	21	42	26	21	200	0	0	677	1000
0	1	0	-1	-1	722	1	0	85	330	308	0	0	0	0	0	22	59	32	0	1800	50	0	1571	0
0	1	0	-1	-1	41	5	1	21	19	2	0	0	0	0	0	30	44	32	34	0	30	0	464	1000
0	1	0	-1	-1	515	1	0	23	65	428	0	0	0	0	0	20	16	26	11	400	0	0	944	0
0	1	0	-1	-1	20	2	1	10	9	2	0	0	0	0	0	0	55	3	25	200	0	0	223	1000
0	1	0	-1	-1	61	3	1	10	42	10	0	0	0	0	0	6	27	8	23	0	0	0	272	1000
0	1	0	-1	-1	17	1	1	5	7	6	0	0	0	0	0	16	35	18	33	0	0	0	124	1000
0	1	0	-1	-1	120	1	1	37	79	5	0	0	0	0	0	46	50	57	26	400	5	0	866	1000
0	1	0	-1	-1	22	2	1	1	8	14	0	0	0	0	0	9	10	10	10	0	0	0	37	1000
0	1	0	-1	-1	16	2	1	8	7	2	0	0	0	0	0	49	56	50	49	0	0	0	179	1000
0	1	0	-1	-1	26	2	1	18	4	5	0	0	0	0	0	14	59	17	0	0	0	0	192	1000
0	1	0	-1	-1	60	4	2	23	34	4	0	0	0	0	0	12	59	14	0	800	0	0	165	2000
0	1	0	-1	-1	128	3	1	3	43	83	0	0	0	0	0	10	8	11	6	0	0	0	212	1000
0	1	0	-1	-1	23	3	1	6	16	2	0	0	0	0	0	15	13	17	12	0	0	0	26	1000
