Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	37	1	1	18	14	6	0	0	0	0	0	13	20	15	11	200	0	0	204	1000
0	1	0	-1	-1	10	2	1	6	3	2	0	0	0	0	0	43	52	43	46	0	0	0	133	1000
0	1	0	-1	-1	275	3	0	24	55	197	0	0	0	0	0	10	27	14	18	0	15	0	953	0
0	1	0	-1	-1	145	1	1	39	78	29	0	0	0	0	0	0	59	9	0	400	15	0	415	1000
0	1	0	-1	-1	35	1	1	16	19	1	0	0	0	0	0	14	55	25	53	0	0	0	357	1000
0	1	0	-1	-1	992	1	0	342	384	267	0	0	0	0	0	0	59	46	0	12200	220	0	5500	0
0	1	0	-1	-1	153	0	0	42	80	32	0	0	0	0	0	10	40	15	24	0	25	0	1026	0
0	1	0	-1	-1	46	2	1	15	26	6	0	0	0	0	0	35	24	39	13	0	0	0	253	1000
0	1	0	-1	-1	129	3	1	8	31	91	0	0	0	0	0	30	23	37	22	200	0	0	381	1000
0	1	0	-1	-1	29	2	1	7	21	2	0	0	0	0	0	13	41	17	40	0	0	0	172	1000
0	1	0	-1	-1	36	2	1	14	21	2	0	0	0	0	0	11	29	18	22	200	0	0	319	1000
0	1	0	-1	-1	17	1	1	5	11	2	0	0	0	0	0	48	59	49	0	0	0	0	20	1000
0	1	0	-1	-1	18	2	1	8	8	3	0	0	0	0	0	39	28	47	28	0	0	0	182	1000
0	1	0	-1	-1	629	2	0	239	283	108	0	0	0	0	0	10	55	58	31	4800	550	0	5518	0
0	1	0	-1	-1	15	3	1	9	3	4	0	0	0	0	0	29	56	38	56	200	0	0	200	1000
0	1	0	-1	-1	993	2	1	449	299	246	0	0	0	0	0	4	59	56	0	15600	835	0	8200	1000
0	1	0	-1	-1	136	2	1	27	38	72	0	0	0	0	0	24	29	39	18	200	10	0	749	1000
0	1	0	-1	-1	869	5	3	311	412	147	0	0	0	0	0	5	59	42	0	9200	255	0	4857	3000
0	1	0	-1	-1	12	2	1	5	7	1	0	0	0	0	0	28	23	31	21	0	0	0	114	1000
0	1	0	-1	-1	724	3	0	219	279	227	0	0	0	0	0	0	59	34	0	3600	125	0	3432	0
0	1	0	-1	-1	558	6	2	212	258	89	0	0	0	0	0	24	49	46	12	5800	325	0	4548	2000
0	1	0	-1	-1	18	2	1	3	14	2	0	0	0	0	0	25	2	26	1	0	0	0	21	1000
0	1	0	-1	-1	378	4	1	111	198	70	0	0	0	0	0	28	26	44	11	1800	45	0	1669	1000
0	1	0	-1	-1	33	3	1	16	16	2	0	0	0	0	0	15	55	20	52	0	0	0	356	1000
0	1	0	-1	-1	243	1	0	111	100	33	0	0	0	0	0	4	37	49	23	1400	120	0	2497	0
0	1	0	-1	-1	204	5	0	57	63	85	0	0	0	0	0	7	40	23	33	400	25	0	1430	0
0	1	0	-1	-1	23	1	1	10	11	3	0	0	0	0	0	21	48	27	45	0	0	0	227	1000
0	1	0	-1	-1	51	3	1	32	14	6	0	0	0	0	0	29	54	41	41	0	0	0	698	1000
0	1	0	-1	-1	149	4	0	41	79	30	0	0	0	0	0	8	59	25	49	0	0	0	1000	0
0	1	0	-1	-1	17	1	1	11	6	1	0	0	0	0	0	23	20	29	20	0	0	0	239	1000
0	1	0	-1	-1	216	1	0	93	88	36	0	0	0	0	0	36	55	55	43	1000	110	0	2113	0
0	1	0	-1	-1	295	2	0	77	124	95	0	0	0	0	0	0	59	10	0	600	20	0	1551	0
0	1	0	-1	-1	342	1	0	89	158	96	0	0	0	0	0	0	41	19	1	600	55	0	1519	0
0	1	0	-1	-1	46	2	1	19	20	8	0	0	0	0	0	0	59	9	0	0	5	0	415	1000
0	1	0	-1	-1	19	2	1	11	7	2	0	0	0	0	0	42	18	46	16	200	0	0	202	1000
0	1	0	-1	-1	27	2	1	19	8	1	0	0	0	0	0	41	22	57	19	200	0	0	409	1000
0	1	0	-1	-1	38	1	1	15	23	1	0	0	0	0	0	29	5	33	2	0	0	0	40	1000
0	1	0	-1	-1	12	1	1	3	8	2	0	0	0	0	0	50	59	52	58	0	5	0	75	1000
0	1	0	-1	-1	12	1	1	4	6	3	0	0	0	0	0	27	57	28	55	0	0	0	96	1000
0	1	0	-1	-1	38	3	1	20	16	3	0	0	0	0	0	5	7	10	0	0	0	0	42	1000
0	1	0	-1	-1	55	4	1	34	19	3	0	0	0	0	0	12	37	30	25	600	0	0	739	1000
0	1	0	-1	-1	78	2	1	34	43	2	0	0	0	0	0	14	31	29	19	400	0	0	761	1000
0	1	0	-1	-1	29	1	1	4	25	1	0	0	0	0	0	43	22	43	19	0	0	0	111	1000
0	1	0	-1	-1	32	1	1	15	15	3	0	0	0	0	0	2	36	6	29	0	0	0	336	1000
0	1	0	-1	-1	43	1	1	19	14	11	0	0	0	0	0	16	46	31	42	0	0	0	435	1000
0	1	0	-1	-1	13	1	1	3	9	2	0	0	0	0	0	23	36	23	34	0	0	0	76	1000
0	1	0	-1	-1	601	4	2	173	286	143	0	0	0	0	0	0	51	14	3	3800	50	0	2125	2000
0	1	0	-1	-1	19	2	1	5	11	4	0	0	0	0	0	44	49	46	46	0	0	0	124	1000
0	1	0	-1	-1	138	0	0	44	72	23	0	0	0	0	0	7	59	35	0	0	0	0	1002	0
0	1	0	-1	-1	31	2	1	5	14	13	0	0	0	0	0	31	28	31	24	0	5	0	145	1000
0	1	0	-1	-1	164	5	0	45	84	36	0	0	0	0	0	7	59	19	0	0	0	0	1001	0
0	1	0	-1	-1	22	2	1	4	17	2	0	0	0	0	0	11	1	14	0	0	0	0	25	1000
0	1	0	-1	-1	16	2	1	6	8	3	0	0	0	0	0	41	37	45	35	0	0	0	140	1000
0	1	0	-1	-1	550	3	0	114	260	177	0	0	0	0	0	0	35	14	4	1200	60	0	1688	0
0	1	0	-1	-1	50	4	1	24	21	6	0	0	0	0	0	12	39	31	38	200	5	0	537	1000
0	1	0	-1	-1	36	2	1	14	19	4	0	0	0	0	0	2	37	6	34	0	0	0	321	1000
0	1	0	-1	-1	11	1	1	3	6	3	0	0	0	0	0	4	25	6	24	0	0	0	75	1000
0	1	0	-1	-1	10	1	1	4	5	2	0	0	0	0	0	15	9	17	7	0	0	0	13	1000
0	1	0	-1	-1	66	3	1	22	32	13	0	0	0	0	0	10	9	20	6	0	5	0	80	1000
0	1	0	-1	-1	33	2	1	11	19	4	0	0	0	0	0	39	6	41	2	0	5	0	38	1000
0	1	0	-1	-1	122	2	1	49	63	11	0	0	0	0	0	4	51	16	36	1000	95	0	1114	1000
0	1	0	-1	-1	42	2	1	7	34	2	0	0	0	0	0	48	42	52	41	0	0	0	185	1000
0	1	0	-1	-1	48	5	1	25	20	4	0	0	0	0	0	16	22	24	15	200	0	0	213	1000
0	1	0	-1	-1	15	1	1	8	7	1	0	0	0	0	0	4	37	10	36	0	0	0	177	1000
0	1	0	-1	-1	12	1	1	5	5	3	0	0	0	0	0	13	42	16	41	0	0	0	116	1000
0	1	0	-1	-1	1000	2	0	586	359	55	0	0	0	0	0	23	59	59	0	35600	1050	0	8255	0
0	1	0	-1	-1	41	3	2	7	26	9	0	0	0	0	0	18	12	21	10	200	0	0	51	2000
0	1	0	-1	-1	31	3	1	12	14	6	0	0	0	0	0	7	27	11	23	0	0	0	278	1000
0	1	0	-1	-1	15	1	1	7	7	2	0	0	0	0	0	18	30	25	30	0	0	0	158	1000
0	1	0	-1	-1	70	4	2	25	38	8	0	0	0	0	0	0	22	9	17	1400	10	0	419	2000
0	1	0	-1	-1	16	1	1	6	6	5	0	0	0	0	0	20	8	22	6	0	0	0	22	1000
0	1	0	-1	-1	1000	2	0	477	384	139	0	0	0	0	0	21	59	54	0	22400	920	0	8479	0
0	1	0	-1	-1	21	1	1	7	8	7	0	0	0	0	0	0	27	2	24	0	0	0	169	1000
0	1	0	-1	-1	398	5	2	100	171	128	0	0	0	0	0	19	23	42	5	2400	15	0	1207	2000
0	1	0	-1	-1	139	3	1	50	53	37	0	0	0	0	0	14	59	38	0	600	10	0	617	1000
0	1	0	-1	-1	995	6	0	245	381	370	0	0	0	0	0	0	59	25	0	10400	145	0	2806	0
0	1	0	-1	-1	21	1	1	12	9	1	0	0	0	0	0	6	40	12	35	0	0	0	263	1000
0	1	0	-1	-1	51	2	1	24	17	11	0	0	0	0	0	4	57	20	51	0	0	0	543	1000
0	1	0	-1	-1	14	2	1	6	7	2	0	0	0	0	0	35	41	36	36	0	0	0	137	1000
0	1	0	-1	-1	22	1	1	13	8	2	0	0	0	0	0	47	51	54	46	0	0	0	285	1000
0	1	0	-1	-1	83	2	1	38	44	2	0	0	0	0	0	0	31	20	0	600	0	0	606	1000
0	1	0	-1	-1	26	1	1	9	14	4	0	0	0	0	0	46	5	51	3	0	0	0	31	1000
0	1	0	-1	-1	43	1	1	15	26	3	0	0	0	0	0	43	28	56	27	0	0	0	347	1000
0	1	0	-1	-1	1000	2	0	455	429	116	0	0	0	0	0	1	59	59	0	17400	775	0	8176	0
0	1	0	-1	-1	11	1	1	6	3	3	0	0	0	0	0	48	35	51	33	0	0	0	135	1000
0	1	0	-1	-1	265	3	0	73	121	72	0	0	0	0	0	15	25	32	13	200	30	0	1198	0
0	1	0	-1	-1	12	1	1	6	6	1	0	0	0	0	0	8	30	8	24	0	0	0	134	1000
0	1	0	-1	-1	23	1	1	4	16	4	0	0	0	0	0	1	59	2	57	0	0	0	108	1000
0	1	0	-1	-1	17	4	1	7	7	4	0	0	0	0	0	39	35	43	32	0	0	0	162	1000
0	1	0	-1	-1	11	2	1	6	3	3	0	0	0	0	0	20	59	20	0	0	0	0	115	1000
0	1	0	-1	-1	11	1	1	2	7	3	0	0	0	0	0	7	42	8	41	0	0	0	55	1000
0	1	0	-1	-1	12	3	1	6	2	5	0	0	0	0	0	25	34	26	29	0	0	0	138	1000
0	1	0	-1	-1	37	2	1	11	20	7	0	0	0	0	0	37	43	41	39	0	0	0	265	1000
0	1	0	-1	-1	14	1	1	12	2	1	0	0	0	0	0	31	2	43	2	0	0	0	16	1000
0	1	0	-1	-1	14	2	1	8	5	2	0	0	0	0	0	4	18	7	13	0	0	0	37	1000
0	1	0	-1	-1	997	4	0	369	434	195	0	0	0	0	0	4	59	30	0	12600	480	0	4933	0
0	1	0	-1	-1	28	3	1	15	10	4	0	0	0	0	0	46	46	54	40	0	0	0	333	1000
0	1	0	-1	-1	25	1	1	15	8	3	0	0	0	0	0	3	45	7	35	0	0	0	329	1000
0	1	0	-1	-1	27	2	1	17	10	1	0	0	0	0	0	21	49	25	41	200	15	0	369	1000
0	1	0	-1	-1	1000	3	0	430	393	177	0	0	0	0	0	0	59	32	0	15200	725	0	6757	0
0	1	0	-1	-1	135	2	0	42	67	27	0	0	0	0	0	0	57	7	24	0	0	0	1003	0
0	1	0	-1	-1	10	1	1	4	4	3	0	0	0	0	0	37	35	38	32	0	0	0	94	1000
0	1	0	-1	-1	13	2	1	5	2	7	0	0	0	0	0	9	14	11	11	0	0	0	21	1000
0	1	0	-1	-1	805	4	2	212	386	208	0	0	0	0	0	0	59	14	0	5200	95	0	2394	2000
0	1	0	-1	-1	559	4	0	161	260	139	0	0	0	0	0	0	59	25	0	2600	175	0	3199	0
0	1	0	-1	-1	258	4	0	92	126	41	0	0	0	0	0	0	55	12	13	1000	55	0	2020	0
0	1	0	-1	-1	76	3	2	21	38	18	0	0	0	0	0	0	45	9	9	1200	0	0	215	2000
0	1	0	-1	-1	50	4	1	24	26	1	0	0	0	0	0	22	45	34	41	0	35	0	532	1000
0	1	0	-1	-1	33	2	1	19	12	3	0	0	0	0	0	3	53	16	51	400	10	0	417	1000
0	1	0	-1	-1	34	3	1	18	15	2	0	0	0	0	0	11	52	26	51	0	0	0	397	1000
0	1	0	-1	-1	20	1	1	5	14	2	0	0	0	0	0	34	17	36	15	0	0	0	23	1000
0	1	0	-1	-1	21	1	1	9	11	2	0	0	0	0	0	0	21	7	19	0	0	0	204	1000
0	1	0	-1	-1	37	2	1	21	16	1	0	0	0	0	0	34	25	44	16	0	20	0	379	1000
0	1	0	-1	-1	32	1	1	17	15	1	0	0	0	0	0	51	13	59	10	0	0	0	34	1000
0	1	0	-1	-1	15	2	1	3	10	3	0	0	0	0	0	46	29	48	28	0	0	0	79	1000
0	1	0	-1	-1	61	5	1	4	53	5	0	0	0	0	0	22	36	24	35	0	0	0	147	1000
0	1	0	-1	-1	24	1	1	5	16	4	0	0	0	0	0	0	49	2	19	0	0	0	129	1000
0	1	0	-1	-1	11	1	1	1	1	10	0	0	0	0	0	10	58	11	58	0	0	0	42	1000
0	1	0	-1	-1	49	2	1	29	17	4	0	0	0	0	0	23	24	39	14	200	10	0	214	1000
0	1	0	-1	-1	31	3	1	7	17	8	0	0	0	0	0	0	33	4	3	0	0	0	140	1000
0	1	0	-1	-1	12	2	1	6	4	3	0	0	0	0	0	50	18	51	13	0	0	0	36	1000
0	1	0	-1	-1	28	3	1	12	12	5	0	0	0	0	0	21	57	28	54	0	0	0	274	1000
0	1	0	-1	-1	12	1	1	8	4	1	0	0	0	0	0	0	43	6	12	0	0	0	134	1000
0	1	0	-1	-1	270	6	2	80	136	55	0	0	0	0	0	2	18	13	3	1400	0	0	346	2000
0	1	0	-1	-1	19	4	1	6	11	3	0	0	0	0	0	44	43	45	38	0	0	0	143	1000
0	1	0	-1	-1	13	1	1	2	10	2	0	0	0	0	0	20	9	22	9	0	0	0	16	1000
0	1	0	-1	-1	13	3	1	1	9	4	0	0	0	0	0	18	36	19	36	0	0	0	38	1000
0	1	0	-1	-1	17	2	1	2	13	3	0	0	0	0	0	39	50	40	49	0	0	0	61	1000
0	1	0	-1	-1	11	3	1	5	5	2	0	0	0	0	0	35	45	38	43	0	0	0	114	1000
0	1	0	-1	-1	251	3	0	90	120	42	0	0	0	0	0	31	58	46	43	1000	120	0	2094	0
0	1	0	-1	-1	27	3	1	5	22	1	0	0	0	0	0	45	19	48	17	0	0	0	69	1000
0	1	0	-1	-1	15	2	1	9	6	1	0	0	0	0	0	25	8	29	7	0	0	0	17	1000
0	1	0	-1	-1	16	1	1	4	10	3	0	0	0	0	0	42	31	43	29	0	0	0	100	1000
0	1	0	-1	-1	11	1	1	8	3	1	0	0	0	0	0	44	52	51	51	0	0	0	173	1000
0	1	0	-1	-1	199	2	0	49	94	57	0	0	0	0	0	0	56	7	20	200	20	0	1237	0
0	1	0	-1	-1	206	2	0	36	86	85	0	0	0	0	0	0	53	14	19	0	5	0	1012	0
0	1	0	-1	-1	20	1	1	12	6	3	0	0	0	0	0	27	38	32	37	0	0	0	264	1000
0	1	0	-1	-1	32	2	1	10	21	2	0	0	0	0	0	13	30	21	29	0	20	0	235	1000
0	1	0	-1	-1	42	2	1	24	12	7	0	0	0	0	0	18	33	32	30	200	0	0	530	1000
0	1	0	-1	-1	34	2	1	22	12	1	0	0	0	0	0	6	40	27	39	0	5	0	476	1000
0	1	0	-1	-1	27	1	1	3	13	12	0	0	0	0	0	51	43	54	43	0	0	0	100	1000
0	1	0	-1	-1	43	2	1	8	28	8	0	0	0	0	0	20	38	22	34	200	5	0	212	1000
0	1	0	-1	-1	61	4	2	22	31	9	0	0	0	0	0	37	11	49	6	1000	0	0	71	2000
0	1	0	-1	-1	42	3	1	3	16	24	0	0	0	0	0	7	47	10	47	0	0	0	127	1000
0	1	0	-1	-1	13	1	1	9	2	3	0	0	0	0	0	18	47	27	47	0	0	0	197	1000
0	1	0	-1	-1	13	2	1	3	7	4	0	0	0	0	0	27	30	28	29	0	0	0	78	1000
0	1	0	-1	-1	30	2	1	6	14	11	0	0	0	0	0	16	10	19	8	0	0	0	42	1000
0	1	0	-1	-1	28	3	1	2	21	6	0	0	0	0	0	40	24	40	23	0	0	0	75	1000
0	1	0	-1	-1	14	3	1	8	4	3	0	0	0	0	0	30	6	37	5	0	0	0	18	1000
0	1	0	-1	-1	309	5	0	79	135	96	0	0	0	0	0	0	38	20	8	600	20	0	1526	0
0	1	0	-1	-1	29	1	1	7	22	1	0	0	0	0	0	9	5	14	3	0	0	0	31	1000
0	1	0	-1	-1	42	2	1	11	30	2	0	0	0	0	0	11	59	16	0	0	0	0	85	1000
0	1	0	-1	-1	49	3	1	28	19	3	0	0	0	0	0	19	50	32	41	0	15	0	613	1000
0	1	0	-1	-1	112	1	1	9	21	83	0	0	0	0	0	47	37	50	31	0	0	0	376	1000
0	1	0	-1	-1	19	2	1	5	11	4	0	0	0	0	0	1	0	3	0	0	0	0	24	1000
0	1	0	-1	-1	20	1	1	8	9	4	0	0	0	0	0	14	59	21	58	0	0	0	185	1000
0	1	0	-1	-1	1000	7	4	435	334	231	0	0	0	0	0	9	59	59	0	33200	485	0	6451	4000
0	1	0	-1	-1	22	2	1	17	5	1	0	0	0	0	0	26	25	39	22	0	5	0	364	1000
0	1	0	-1	-1	31	1	1	15	13	4	0	0	0	0	0	44	44	50	38	0	0	0	336	1000
0	1	0	-1	-1	14	1	1	3	7	5	0	0	0	0	0	30	18	31	17	0	0	0	80	1000
0	1	0	-1	-1	139	5	1	30	43	67	0	0	0	0	0	25	55	30	42	800	5	0	807	1000
0	1	0	-1	-1	200	4	0	59	112	30	0	0	0	0	0	8	25	23	17	200	70	0	1271	0
0	1	0	-1	-1	17	3	1	14	2	2	0	0	0	0	0	19	44	31	42	200	0	0	300	1000
0	1	0	-1	-1	205	1	0	51	85	70	0	0	0	0	0	7	34	26	16	0	15	0	1016	0
0	1	0	-1	-1	39	2	1	11	21	8	0	0	0	0	0	0	55	4	23	0	10	0	268	1000
0	1	0	-1	-1	12	4	1	8	2	3	0	0	0	0	0	5	26	9	25	0	0	0	176	1000
0	1	0	-1	-1	14	2	1	7	7	1	0	0	0	0	0	17	35	21	35	0	0	0	156	1000
0	1	0	-1	-1	29	3	1	21	7	2	0	0	0	0	0	52	59	57	0	200	0	0	252	1000
0	1	0	-1	-1	55	4	2	19	27	10	0	0	0	0	0	1	10	10	4	400	0	0	66	2000
0	1	0	-1	-1	36	2	1	18	15	4	0	0	0	0	0	38	56	51	52	0	0	0	401	1000
0	1	0	-1	-1	553	10	3	144	295	115	0	0	0	0	0	2	39	29	9	5000	130	0	2569	3000
0	1	0	-1	-1	21	2	1	2	12	8	0	0	0	0	0	14	17	14	16	0	0	0	30	1000
0	1	0	-1	-1	350	4	2	126	170	55	0	0	0	0	0	2	45	15	8	3400	40	0	2306	2000
