Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	281	4	1	18	23	241	0	0	0	0	0	8	59	16	50	0	0	0	883	1000
0	1	0	-1	-1	11	2	1	5	0	7	0	0	0	0	0	27	51	32	51	0	0	0	119	1000
0	1	0	-1	-1	672	6	2	152	282	239	0	0	0	0	0	44	59	59	0	5000	130	0	3112	2000
0	1	0	-1	-1	35	3	1	9	17	10	0	0	0	0	0	22	44	24	40	200	5	0	226	1000
0	1	0	-1	-1	33	3	1	6	11	17	0	0	0	0	0	8	36	10	33	0	10	0	171	1000
0	1	0	-1	-1	538	0	0	13	60	466	0	0	0	0	0	13	42	18	40	800	0	0	1265	0
0	1	0	-1	-1	33	1	1	21	11	2	0	0	0	0	0	45	49	55	47	400	0	0	456	1000
0	1	0	-1	-1	131	4	1	5	7	120	0	0	0	0	0	22	13	25	11	0	0	0	252	1000
0	1	0	-1	-1	271	0	0	25	39	208	0	0	0	0	0	32	34	39	28	0	45	0	980	0
0	1	0	-1	-1	12	1	1	6	1	6	0	0	0	0	0	6	33	11	32	0	0	0	139	1000
0	1	0	-1	-1	260	1	0	84	126	51	0	0	0	0	0	0	33	24	2	600	145	0	1712	0
0	1	0	-1	-1	488	1	0	89	102	298	0	0	0	0	0	0	49	36	16	1800	120	0	2547	0
0	1	0	-1	-1	335	2	1	7	16	313	0	0	0	0	0	35	42	37	40	0	15	0	789	1000
0	1	0	-1	-1	309	3	0	16	18	276	0	0	0	0	0	32	48	42	46	0	10	0	906	0
0	1	0	-1	-1	14	2	1	11	2	2	0	0	0	0	0	5	11	13	9	0	0	0	17	1000
0	1	0	-1	-1	27	3	1	4	10	14	0	0	0	0	0	51	24	52	23	0	0	0	122	1000
0	1	0	-1	-1	273	2	1	7	6	261	0	0	0	0	0	30	53	32	48	0	5	0	675	1000
0	1	0	-1	-1	398	1	0	12	42	345	0	0	0	0	0	48	24	52	22	200	0	0	984	0
0	1	0	-1	-1	245	0	0	28	27	191	0	0	0	0	0	32	31	44	25	0	30	0	997	0
0	1	0	-1	-1	39	3	1	16	20	4	0	0	0	0	0	38	37	46	31	200	0	0	364	1000
0	1	0	-1	-1	39	2	1	20	13	7	0	0	0	0	0	51	53	59	14	0	5	0	447	1000
0	1	0	-1	-1	21	2	1	4	10	8	0	0	0	0	0	21	39	24	38	0	0	0	110	1000
0	1	0	-1	-1	256	3	1	2	32	223	0	0	0	0	0	51	21	52	20	0	0	0	520	1000
0	1	0	-1	-1	383	1	0	4	13	367	0	0	0	0	0	28	45	29	43	0	5	0	831	0
0	1	0	-1	-1	33	3	1	14	15	5	0	0	0	0	0	45	22	46	12	200	15	0	219	1000
0	1	0	-1	-1	285	2	1	18	16	252	0	0	0	0	0	0	36	7	2	200	0	0	818	1000
0	1	0	-1	-1	12	1	1	5	4	4	0	0	0	0	0	25	51	26	48	0	5	0	117	1000
0	1	0	-1	-1	333	0	0	24	33	277	0	0	0	0	0	51	33	57	28	200	20	0	1091	0
0	1	0	-1	-1	14	1	1	3	11	1	0	0	0	0	0	19	9	21	8	0	0	0	16	1000
0	1	0	-1	-1	28	2	1	14	12	3	0	0	0	0	0	45	11	49	7	0	0	0	32	1000
0	1	0	-1	-1	359	3	1	3	22	335	0	0	0	0	0	20	36	22	36	0	5	0	755	1000
0	1	0	-1	-1	80	1	1	8	9	64	0	0	0	0	0	35	14	40	12	0	0	0	145	1000
0	1	0	-1	-1	23	1	1	9	10	5	0	0	0	0	0	25	45	31	43	0	0	0	209	1000
0	1	0	-1	-1	15	1	1	10	4	2	0	0	0	0	0	5	26	12	24	0	0	0	218	1000
0	1	0	-1	-1	24	2	1	9	13	3	0	0	0	0	0	5	27	12	25	0	0	0	208	1000
0	1	0	-1	-1	20	3	1	2	12	7	0	0	0	0	0	26	51	27	51	0	0	0	68	1000
0	1	0	-1	-1	29	1	1	10	17	3	0	0	0	0	0	58	51	59	15	0	5	0	193	1000
0	1	0	-1	-1	255	1	0	27	20	209	0	0	0	0	0	37	28	46	23	0	50	0	1005	0
0	1	0	-1	-1	106	2	1	8	11	88	0	0	0	0	0	7	23	12	23	0	0	0	355	1000
0	1	0	-1	-1	762	6	1	128	242	393	0	0	0	0	0	51	40	59	0	3200	55	0	1696	1000
0	1	0	-1	-1	249	2	0	29	55	166	0	0	0	0	0	30	38	43	32	0	40	0	996	0
0	1	0	-1	-1	298	1	0	21	26	252	0	0	0	0	0	1	54	6	47	0	50	0	971	0
0	1	0	-1	-1	389	0	0	3	14	373	0	0	0	0	0	3	46	4	45	0	5	0	823	0
0	1	0	-1	-1	28	2	1	9	10	10	0	0	0	0	0	43	47	47	45	200	15	0	219	1000
0	1	0	-1	-1	249	1	0	27	36	187	0	0	0	0	0	35	29	47	20	0	15	0	977	0
0	1	0	-1	-1	54	3	1	10	14	31	0	0	0	0	0	43	38	49	36	0	0	0	286	1000
0	1	0	-1	-1	48	4	1	13	5	31	0	0	0	0	0	37	46	46	43	200	0	0	340	1000
0	1	0	-1	-1	15	3	1	1	12	3	0	0	0	0	0	42	15	42	14	0	0	0	19	1000
0	1	0	-1	-1	38	3	1	12	19	8	0	0	0	0	0	7	25	18	25	0	10	0	287	1000
0	1	0	-1	-1	125	4	1	5	5	116	0	0	0	0	0	44	2	46	1	0	0	0	242	1000
0	1	0	-1	-1	110	3	1	10	4	97	0	0	0	0	0	51	14	53	7	200	0	0	208	1000
0	1	0	-1	-1	118	3	1	8	5	106	0	0	0	0	0	48	14	50	9	0	0	0	225	1000
0	1	0	-1	-1	20	1	1	8	11	2	0	0	0	0	0	0	21	4	18	0	0	0	183	1000
0	1	0	-1	-1	907	2	0	116	217	575	0	0	0	0	0	12	41	59	5	4600	115	0	2523	0
0	1	0	-1	-1	22	1	1	4	11	8	0	0	0	0	0	2	37	3	35	0	0	0	111	1000
0	1	0	-1	-1	20	3	1	2	13	6	0	0	0	0	0	23	15	24	15	0	0	0	27	1000
0	1	0	-1	-1	331	2	1	7	7	318	0	0	0	0	0	5	58	11	58	0	0	0	790	1000
0	1	0	-1	-1	387	1	0	16	65	307	0	0	0	0	0	19	46	27	44	200	10	0	1015	0
0	1	0	-1	-1	293	3	0	65	121	108	0	0	0	0	0	7	27	46	21	600	190	0	1702	0
0	1	0	-1	-1	64	2	1	11	52	2	0	0	0	0	0	41	11	44	5	0	0	0	67	1000
0	1	0	-1	-1	12	1	1	4	8	1	0	0	0	0	0	47	18	50	17	0	0	0	14	1000
0	1	0	-1	-1	38	2	1	4	28	7	0	0	0	0	0	17	24	20	23	0	0	0	126	1000
0	1	0	-1	-1	20	1	1	8	0	13	0	0	0	0	0	1	13	9	13	0	0	0	34	1000
0	1	0	-1	-1	822	3	1	112	230	481	0	0	0	0	0	23	59	56	0	3800	70	0	1804	1000
0	1	0	-1	-1	360	3	1	20	71	270	0	0	0	0	0	4	13	11	7	600	0	0	631	1000
0	1	0	-1	-1	12	3	1	3	7	3	0	0	0	0	0	0	56	2	26	0	0	0	76	1000
0	1	0	-1	-1	356	3	1	3	8	346	0	0	0	0	0	14	28	15	27	0	0	0	763	1000
0	1	0	-1	-1	641	4	0	63	77	502	0	0	0	0	0	34	21	58	14	1400	40	0	1544	0
0	1	0	-1	-1	881	6	1	82	211	589	0	0	0	0	0	33	12	54	8	4200	60	0	1471	1000
0	1	0	-1	-1	575	4	0	70	185	321	0	0	0	0	0	47	59	59	0	1600	45	0	2017	0
0	1	0	-1	-1	36	4	1	12	24	1	0	0	0	0	0	55	58	59	28	0	25	0	278	1000
0	1	0	-1	-1	25	2	1	14	8	4	0	0	0	0	0	43	23	47	18	0	0	0	310	1000
0	1	0	-1	-1	614	4	0	105	335	175	0	0	0	0	0	14	36	42	27	2400	265	0	2890	0
0	1	0	-1	-1	13	1	1	9	3	2	0	0	0	0	0	33	28	39	25	0	0	0	196	1000
0	1	0	-1	-1	11	1	1	8	3	1	0	0	0	0	0	53	51	57	47	0	5	0	173	1000
0	1	0	-1	-1	348	2	1	4	39	306	0	0	0	0	0	34	46	37	45	0	5	0	735	1000
0	1	0	-1	-1	25	4	2	11	5	10	0	0	0	0	0	41	4	46	3	200	5	0	36	2000
0	1	0	-1	-1	41	1	1	16	11	15	0	0	0	0	0	0	6	11	4	0	0	0	57	1000
0	1	0	-1	-1	918	0	0	48	85	786	0	0	0	0	0	0	44	14	8	4200	15	0	1745	0
0	1	0	-1	-1	357	1	0	10	39	309	0	0	0	0	0	42	57	46	55	0	15	0	867	0
0	1	0	-1	-1	39	2	1	18	12	10	0	0	0	0	0	32	23	47	22	0	5	0	410	1000
