Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	34	2	1	13	11	11	0	0	0	0	0	38	51	44	47	0	0	0	306	1000
0	1	0	-1	-1	49	2	1	8	16	26	0	0	0	0	0	17	39	20	35	200	30	0	236	1000
0	1	0	-1	-1	124	2	1	12	30	83	0	0	0	0	0	55	54	59	23	400	30	0	448	1000
0	1	0	-1	-1	22	2	1	3	8	12	0	0	0	0	0	40	48	42	47	0	0	0	95	1000
0	1	0	-1	-1	12	2	1	3	6	4	0	0	0	0	0	14	41	16	41	0	0	0	77	1000
0	1	0	-1	-1	17	3	1	4	11	3	0	0	0	0	0	49	10	51	8	0	0	0	21	1000
0	1	0	-1	-1	62	2	1	4	3	56	0	0	0	0	0	41	23	44	23	0	0	0	199	1000
0	1	0	-1	-1	19	1	1	5	7	8	0	0	0	0	0	8	42	12	41	0	0	0	128	1000
0	1	0	-1	-1	15	1	1	3	4	9	0	0	0	0	0	39	54	40	53	0	0	0	85	1000
0	1	0	-1	-1	27	3	1	6	4	18	0	0	0	0	0	40	57	45	57	0	0	0	166	1000
0	1	0	-1	-1	36	1	1	6	6	25	0	0	0	0	0	51	25	54	22	0	10	0	182	1000
0	1	0	-1	-1	51	1	1	3	46	3	0	0	0	0	0	0	45	1	43	0	5	0	115	1000
0	1	0	-1	-1	28	1	1	4	4	21	0	0	0	0	0	3	39	6	38	0	0	0	130	1000
0	1	0	-1	-1	249	4	0	30	22	198	0	0	0	0	0	0	35	15	4	0	55	0	1028	0
0	1	0	-1	-1	11	4	1	3	5	4	0	0	0	0	0	4	49	5	47	0	0	0	76	1000
0	1	0	-1	-1	745	2	0	79	133	534	0	0	0	0	0	47	35	59	3	2200	445	0	2200	0
0	1	0	-1	-1	450	2	0	47	40	364	0	0	0	0	0	25	27	45	20	1000	65	0	1755	0
0	1	0	-1	-1	59	2	1	5	7	48	0	0	0	0	0	2	2	5	0	0	0	0	108	1000
0	1	0	-1	-1	13	2	1	7	5	2	0	0	0	0	0	33	12	36	11	0	0	0	16	1000
0	1	0	-1	-1	14	1	1	5	7	3	0	0	0	0	0	35	54	37	53	0	0	0	118	1000
0	1	0	-1	-1	420	4	1	28	76	317	0	0	0	0	0	5	15	14	10	1000	0	0	738	1000
0	1	0	-1	-1	744	7	1	68	238	439	0	0	0	0	0	16	15	30	3	2600	20	0	1184	1000
0	1	0	-1	-1	441	2	0	56	144	242	0	0	0	0	0	45	59	59	28	1000	95	0	1804	0
0	1	0	-1	-1	436	0	0	46	101	290	0	0	0	0	0	14	22	28	9	600	10	0	1327	0
0	1	0	-1	-1	608	1	0	61	69	479	0	0	0	0	0	34	59	57	0	1800	50	0	2108	0
0	1	0	-1	-1	44	3	1	7	7	31	0	0	0	0	0	50	13	54	10	0	0	0	76	1000
0	1	0	-1	-1	64	3	1	6	8	51	0	0	0	0	0	2	13	5	10	0	5	0	116	1000
0	1	0	-1	-1	11	1	1	3	6	3	0	0	0	0	0	23	33	24	31	0	0	0	75	1000
0	1	0	-1	-1	143	3	1	8	5	131	0	0	0	0	0	44	23	48	20	0	10	0	435	1000
0	1	0	-1	-1	36	3	1	11	17	9	0	0	0	0	0	3	32	7	26	0	5	0	266	1000
0	1	0	-1	-1	19	2	1	9	5	6	0	0	0	0	0	51	18	56	17	0	5	0	206	1000
0	1	0	-1	-1	14	3	1	5	4	6	0	0	0	0	0	0	31	4	31	0	0	0	121	1000
0	1	0	-1	-1	116	6	1	13	20	84	0	0	0	0	0	15	7	17	0	200	0	0	201	1000
0	1	0	-1	-1	19	2	1	5	14	1	0	0	0	0	0	54	36	55	34	0	10	0	121	1000
0	1	0	-1	-1	294	2	0	18	8	269	0	0	0	0	0	1	28	12	27	0	0	0	924	0
0	1	0	-1	-1	19	2	1	5	11	4	0	0	0	0	0	7	41	8	38	0	0	0	124	1000
0	1	0	-1	-1	248	0	0	44	97	108	0	0	0	0	0	10	26	24	20	200	70	0	1237	0
0	1	0	-1	-1	10	1	1	3	3	5	0	0	0	0	0	13	46	14	44	0	0	0	76	1000
0	1	0	-1	-1	64	1	1	4	8	53	0	0	0	0	0	26	50	28	48	0	5	0	198	1000
0	1	0	-1	-1	19	1	1	3	12	5	0	0	0	0	0	46	39	48	39	0	10	0	85	1000
0	1	0	-1	-1	12	1	1	6	4	3	0	0	0	0	0	46	43	49	42	0	0	0	136	1000
0	1	0	-1	-1	10	1	1	4	3	4	0	0	0	0	0	8	59	11	0	0	0	0	95	1000
0	1	0	-1	-1	385	1	0	3	19	364	0	0	0	0	0	40	43	42	43	0	0	0	810	0
0	1	0	-1	-1	223	4	1	22	34	168	0	0	0	0	0	55	36	59	6	800	30	0	812	1000
0	1	0	-1	-1	14	1	1	5	8	2	0	0	0	0	0	19	48	21	47	0	0	0	117	1000
0	1	0	-1	-1	847	2	0	91	246	511	0	0	0	0	0	12	40	58	29	1800	2700	0	3179	0
0	1	0	-1	-1	263	0	0	33	165	66	0	0	0	0	0	21	41	29	35	0	40	0	990	0
0	1	0	-1	-1	513	2	1	28	79	407	0	0	0	0	0	24	12	30	7	1200	0	0	921	1000
0	1	0	-1	-1	118	1	1	5	12	102	0	0	0	0	0	55	9	57	7	200	5	0	221	1000
0	1	0	-1	-1	65	2	1	17	38	11	0	0	0	0	0	33	39	40	32	0	45	0	417	1000
0	1	0	-1	-1	31	2	1	7	5	20	0	0	0	0	0	35	58	39	57	0	0	0	192	1000
0	1	0	-1	-1	155	3	1	2	150	4	0	0	0	0	0	37	36	38	35	0	5	0	200	1000
0	1	0	-1	-1	22	2	1	3	4	16	0	0	0	0	0	45	40	47	39	0	0	0	99	1000
0	1	0	-1	-1	127	4	1	1	4	123	0	0	0	0	0	41	21	42	21	0	0	0	271	1000
0	1	0	-1	-1	666	2	1	44	70	553	0	0	0	0	0	35	59	57	0	2200	25	0	1260	1000
0	1	0	-1	-1	24	2	1	11	8	6	0	0	0	0	0	16	43	24	41	0	0	0	251	1000
0	1	0	-1	-1	54	1	1	25	28	2	0	0	0	0	0	26	51	32	44	0	0	0	557	1000
0	1	0	-1	-1	33	3	1	7	24	3	0	0	0	0	0	34	24	36	20	0	25	0	177	1000
0	1	0	-1	-1	50	2	1	2	9	40	0	0	0	0	0	41	23	42	22	0	5	0	131	1000
0	1	0	-1	-1	22	1	1	6	11	6	0	0	0	0	0	37	57	38	53	0	0	0	149	1000
0	1	0	-1	-1	65	1	1	5	4	57	0	0	0	0	0	2	24	5	24	0	0	0	223	1000
0	1	0	-1	-1	20	1	1	3	8	10	0	0	0	0	0	50	9	51	9	0	0	0	31	1000
0	1	0	-1	-1	20	1	1	12	6	3	0	0	0	0	0	51	5	58	5	0	0	0	24	1000
0	1	0	-1	-1	20	4	1	1	4	16	0	0	0	0	0	12	28	13	28	0	0	0	57	1000
0	1	0	-1	-1	114	1	1	2	1	112	0	0	0	0	0	13	59	14	0	0	5	0	267	1000
0	1	0	-1	-1	27	3	1	10	14	4	0	0	0	0	0	36	41	41	38	200	0	0	232	1000
0	1	0	-1	-1	50	2	1	11	38	2	0	0	0	0	0	24	59	29	0	200	20	0	233	1000
0	1	0	-1	-1	209	3	1	11	44	155	0	0	0	0	0	19	38	25	35	0	5	0	585	1000
0	1	0	-1	-1	30	2	1	5	9	17	0	0	0	0	0	10	56	12	55	0	0	0	148	1000
0	1	0	-1	-1	108	2	1	7	27	75	0	0	0	0	0	57	40	59	8	0	0	0	244	1000
0	1	0	-1	-1	317	2	0	26	32	260	0	0	0	0	0	47	37	58	35	200	10	0	1098	0
0	1	0	-1	-1	38	2	1	17	18	4	0	0	0	0	0	2	59	6	0	0	0	0	103	1000
0	1	0	-1	-1	38	2	1	4	8	27	0	0	0	0	0	0	38	3	8	0	0	0	146	1000
0	1	0	-1	-1	68	2	2	22	29	18	0	0	0	0	0	25	17	38	13	1000	15	0	87	2000
0	1	0	-1	-1	15	1	1	5	5	6	0	0	0	0	0	10	13	13	12	0	0	0	22	1000
0	1	0	-1	-1	983	4	0	189	336	459	0	0	0	0	0	10	50	46	31	4200	6515	0	5223	0
0	1	0	-1	-1	12	1	1	4	8	1	0	0	0	0	0	40	55	42	53	0	0	0	94	1000
0	1	0	-1	-1	27	1	1	18	9	1	0	0	0	0	0	16	51	28	49	0	0	0	389	1000
0	1	0	-1	-1	31	2	1	5	11	16	0	0	0	0	0	0	48	2	18	0	0	0	148	1000
0	1	0	-1	-1	42	2	1	8	15	20	0	0	0	0	0	29	30	30	27	0	5	0	223	1000
0	1	0	-1	-1	11	1	1	2	9	1	0	0	0	0	0	39	38	40	37	0	0	0	53	1000
0	1	0	-1	-1	383	2	1	5	26	353	0	0	0	0	0	14	17	16	16	0	0	0	737	1000
0	1	0	-1	-1	53	2	1	17	13	24	0	0	0	0	0	1	59	11	0	0	0	0	138	1000
0	1	0	-1	-1	309	2	1	10	27	273	0	0	0	0	0	40	53	48	52	0	0	0	783	1000
0	1	0	-1	-1	288	2	1	14	19	256	0	0	0	0	0	47	57	52	49	0	5	0	825	1000
0	1	0	-1	-1	15	1	1	1	3	12	0	0	0	0	0	45	15	46	15	0	0	0	28	1000
0	1	0	-1	-1	49	2	2	8	16	26	0	0	0	0	0	18	6	23	5	400	0	0	76	2000
0	1	0	-1	-1	34	5	2	3	12	20	0	0	0	0	0	48	9	49	8	200	0	0	55	2000
0	1	0	-1	-1	12	1	1	5	2	6	0	0	0	0	0	50	47	55	47	0	0	0	119	1000
0	1	0	-1	-1	126	3	1	4	13	110	0	0	0	0	0	44	26	46	25	0	10	0	317	1000
0	1	0	-1	-1	26	1	1	3	14	10	0	0	0	0	0	37	8	38	7	0	0	0	37	1000
0	1	0	-1	-1	21	2	1	9	7	6	0	0	0	0	0	33	47	36	44	200	5	0	208	1000
0	1	0	-1	-1	319	1	0	31	89	200	0	0	0	0	0	5	54	14	47	200	55	0	1140	0
0	1	0	-1	-1	554	1	0	32	61	462	0	0	0	0	0	20	12	29	4	600	0	0	1017	0
0	1	0	-1	-1	12	1	1	3	2	8	0	0	0	0	0	33	51	36	51	0	0	0	81	1000
0	1	0	-1	-1	12	1	1	5	6	2	0	0	0	0	0	14	58	18	57	0	0	0	115	1000
0	1	0	-1	-1	12	1	1	4	0	9	0	0	0	0	0	5	4	9	4	0	0	0	22	1000
0	1	0	-1	-1	20	1	1	2	17	2	0	0	0	0	0	50	1	51	0	0	0	0	23	1000
0	1	0	-1	-1	469	3	1	107	163	200	0	0	0	0	0	41	51	59	11	2800	170	0	2610	1000
0	1	0	-1	-1	17	1	1	4	11	3	0	0	0	0	0	24	55	27	54	0	0	0	101	1000
0	1	0	-1	-1	13	4	1	3	1	10	0	0	0	0	0	48	46	50	45	0	0	0	84	1000
0	1	0	-1	-1	38	1	1	8	12	19	0	0	0	0	0	51	7	53	3	0	0	0	58	1000
0	1	0	-1	-1	15	1	1	9	5	2	0	0	0	0	0	17	46	24	46	0	0	0	198	1000
0	1	0	-1	-1	15	2	1	9	5	2	0	0	0	0	0	20	56	21	49	0	0	0	198	1000
0	1	0	-1	-1	154	3	1	17	38	100	0	0	0	0	0	5	59	9	0	0	0	0	535	1000
0	1	0	-1	-1	301	1	1	4	8	290	0	0	0	0	0	5	52	9	52	0	0	0	672	1000
0	1	0	-1	-1	423	3	0	97	58	269	0	0	0	0	0	0	39	58	0	1400	180	0	2313	0
0	1	0	-1	-1	265	1	1	17	15	234	0	0	0	0	0	47	55	59	25	200	5	0	840	1000
0	1	0	-1	-1	30	2	1	3	1	27	0	0	0	0	0	8	56	10	55	0	0	0	118	1000
0	1	0	-1	-1	48	1	1	19	20	10	0	0	0	0	0	51	47	59	14	0	5	0	279	1000
0	1	0	-1	-1	24	1	1	17	7	1	0	0	0	0	0	7	51	11	40	200	0	0	366	1000
0	1	0	-1	-1	20	1	1	12	8	1	0	0	0	0	0	16	32	25	31	0	0	0	262	1000
0	1	0	-1	-1	19	1	1	7	6	7	0	0	0	0	0	29	26	31	24	0	0	0	167	1000
0	1	0	-1	-1	286	4	1	11	9	267	0	0	0	0	0	35	45	43	42	400	5	0	774	1000
0	1	0	-1	-1	314	2	1	3	31	281	0	0	0	0	0	37	30	38	28	0	5	0	656	1000
0	1	0	-1	-1	95	2	1	8	3	85	0	0	0	0	0	53	51	59	21	0	5	0	341	1000
0	1	0	-1	-1	71	4	1	17	35	20	0	0	0	0	0	53	26	57	23	400	30	0	432	1000
0	1	0	-1	-1	937	2	0	49	167	722	0	0	0	0	0	23	13	56	11	4600	10	0	1660	0
0	1	0	-1	-1	45	1	1	16	29	1	0	0	0	0	0	7	27	11	19	200	15	0	367	1000
0	1	0	-1	-1	57	4	2	32	21	5	0	0	0	0	0	28	18	40	13	1000	10	0	123	2000
0	1	0	-1	-1	43	2	1	2	9	33	0	0	0	0	0	3	50	4	50	0	0	0	117	1000
0	1	0	-1	-1	156	2	1	1	6	150	0	0	0	0	0	15	35	16	35	0	0	0	327	1000
0	1	0	-1	-1	227	5	0	42	57	129	0	0	0	0	0	5	38	25	35	200	20	0	1197	0
0	1	0	-1	-1	94	5	1	27	32	36	0	0	0	0	0	8	59	24	0	200	5	0	211	1000
0	1	0	-1	-1	20	1	1	4	9	8	0	0	0	0	0	4	47	7	46	0	0	0	109	1000
0	1	0	-1	-1	844	4	0	177	341	327	0	0	0	0	0	3	49	41	32	3000	3010	0	4712	0
0	1	0	-1	-1	368	2	1	3	8	358	0	0	0	0	0	38	57	39	55	0	0	0	787	1000
0	1	0	-1	-1	296	7	1	20	66	211	0	0	0	0	0	2	13	11	11	600	0	0	508	1000
0	1	0	-1	-1	25	1	1	16	6	4	0	0	0	0	0	6	25	21	24	0	0	0	350	1000
0	1	0	-1	-1	61	4	2	12	45	5	0	0	0	0	0	25	9	30	6	1000	0	0	67	2000
0	1	0	-1	-1	60	1	1	4	8	49	0	0	0	0	0	42	24	45	23	0	0	0	190	1000
0	1	0	-1	-1	37	2	1	18	17	3	0	0	0	0	0	21	49	26	45	0	0	0	401	1000
0	1	0	-1	-1	16	1	1	11	3	3	0	0	0	0	0	14	45	23	43	0	0	0	240	1000
0	1	0	-1	-1	85	4	2	13	64	9	0	0	0	0	0	3	9	8	4	600	0	0	95	2000
0	1	0	-1	-1	36	1	1	9	25	3	0	0	0	0	0	37	51	39	49	200	10	0	220	1000
0	1	0	-1	-1	63	2	1	4	8	52	0	0	0	0	0	30	11	32	9	0	0	0	116	1000
0	1	0	-1	-1	381	2	0	57	132	193	0	0	0	0	0	35	43	59	2	600	110	0	1635	0
0	1	0	-1	-1	27	2	1	7	13	8	0	0	0	0	0	47	53	48	48	0	0	0	176	1000
0	1	0	-1	-1	189	5	0	47	37	106	0	0	0	0	0	38	40	45	31	200	35	0	1236	0
0	1	0	-1	-1	15	2	1	6	8	2	0	0	0	0	0	1	15	3	12	0	0	0	18	1000
0	1	0	-1	-1	12	2	1	6	3	4	0	0	0	0	0	45	38	50	37	0	0	0	137	1000
0	1	0	-1	-1	64	2	1	3	12	50	0	0	0	0	0	57	52	59	52	0	0	0	175	1000
0	1	0	-1	-1	39	1	1	5	9	26	0	0	0	0	0	0	48	3	18	0	0	0	166	1000
0	1	0	-1	-1	57	4	1	5	47	6	0	0	0	0	0	2	23	7	23	0	0	0	164	1000
0	1	0	-1	-1	14	3	1	4	10	1	0	0	0	0	0	50	46	51	45	0	0	0	96	1000
0	1	0	-1	-1	56	3	1	1	2	54	0	0	0	0	0	3	15	3	14	0	0	0	111	1000
0	1	0	-1	-1	84	2	1	6	15	64	0	0	0	0	0	2	35	3	33	0	0	0	269	1000
0	1	0	-1	-1	24	2	1	10	13	2	0	0	0	0	0	23	4	25	1	0	0	0	27	1000
0	1	0	-1	-1	408	0	0	48	93	268	0	0	0	0	0	17	45	28	40	800	65	0	1637	0
0	1	0	-1	-1	362	1	0	9	5	349	0	0	0	0	0	0	36	3	6	0	30	0	872	0
0	1	0	-1	-1	13	1	1	2	9	3	0	0	0	0	0	23	39	24	38	0	0	0	57	1000
0	1	0	-1	-1	60	2	1	13	36	12	0	0	0	0	0	26	27	36	26	0	30	0	333	1000
0	1	0	-1	-1	678	5	2	58	155	466	0	0	0	0	0	15	15	25	8	3000	210	0	1145	2000
0	1	0	-1	-1	27	2	1	5	3	20	0	0	0	0	0	25	1	30	1	0	0	0	48	1000
0	1	0	-1	-1	247	3	1	33	46	169	0	0	0	0	0	11	59	22	0	600	0	0	557	1000
0	1	0	-1	-1	17	1	1	7	10	1	0	0	0	0	0	17	8	17	4	0	0	0	19	1000
0	1	0	-1	-1	35	2	1	8	27	1	0	0	0	0	0	2	27	5	22	0	5	0	197	1000
0	1	0	-1	-1	326	0	0	79	56	192	0	0	0	0	0	16	45	58	36	1000	210	0	2099	0
0	1	0	-1	-1	255	0	0	68	115	73	0	0	0	0	0	14	35	30	19	600	140	0	1689	0
0	1	0	-1	-1	14	1	1	5	6	4	0	0	0	0	0	46	33	47	30	0	0	0	119	1000
0	1	0	-1	-1	161	1	1	12	22	128	0	0	0	0	0	15	29	25	27	200	0	0	530	1000
0	1	0	-1	-1	93	3	2	17	54	23	0	0	0	0	0	32	8	42	4	1000	5	0	117	2000
0	1	0	-1	-1	16	1	1	4	4	9	0	0	0	0	0	17	51	20	50	0	0	0	106	1000
0	1	0	-1	-1	658	3	0	29	53	577	0	0	0	0	0	15	17	23	11	1200	0	0	1236	0
0	1	0	-1	-1	152	3	1	4	127	22	0	0	0	0	0	16	35	18	34	0	5	0	255	1000
0	1	0	-1	-1	20	2	1	6	10	5	0	0	0	0	0	15	53	20	52	0	0	0	146	1000
0	1	0	-1	-1	669	3	0	39	78	553	0	0	0	0	0	37	38	59	8	1200	220	0	1403	0
0	1	0	-1	-1	427	2	0	45	77	306	0	0	0	0	0	0	47	16	14	800	70	0	1594	0
0	1	0	-1	-1	324	1	0	14	19	292	0	0	0	0	0	49	49	59	19	0	15	0	897	0
0	1	0	-1	-1	178	2	0	64	77	38	0	0	0	0	0	13	37	32	32	400	90	0	1497	0
0	1	0	-1	-1	46	1	1	5	31	11	0	0	0	0	0	11	37	15	36	0	0	0	158	1000
0	1	0	-1	-1	28	2	1	3	4	22	0	0	0	0	0	9	28	11	28	0	0	0	111	1000
0	1	0	-1	-1	167	3	1	15	59	94	0	0	0	0	0	18	39	25	36	0	35	0	562	1000
0	1	0	-1	-1	29	3	1	20	5	5	0	0	0	0	0	31	59	47	0	0	0	0	75	1000
0	1	0	-1	-1	200	5	1	24	27	150	0	0	0	0	0	36	49	48	39	800	30	0	831	1000
0	1	0	-1	-1	403	3	0	56	95	253	0	0	0	0	0	19	59	32	0	600	40	0	1417	0
0	1	0	-1	-1	14	1	1	4	2	9	0	0	0	0	0	56	19	58	17	0	0	0	104	1000
0	1	0	-1	-1	661	4	0	45	228	389	0	0	0	0	0	14	9	34	5	1000	15	0	1051	0
0	1	0	-1	-1	18	2	1	6	11	2	0	0	0	0	0	33	19	35	17	0	0	0	121	1000
0	1	0	-1	-1	60	2	1	2	18	41	0	0	0	0	0	29	49	30	48	0	0	0	142	1000
0	1	0	-1	-1	310	3	0	18	32	261	0	0	0	0	0	15	57	22	53	0	25	0	932	0
0	1	0	-1	-1	40	1	1	20	17	4	0	0	0	0	0	22	57	30	51	0	5	0	445	1000
0	1	0	-1	-1	15	1	1	2	13	1	0	0	0	0	0	0	40	0	10	0	0	0	37	1000
0	1	0	-1	-1	110	2	1	11	11	89	0	0	0	0	0	15	9	18	5	200	0	0	200	1000
0	1	0	-1	-1	15	2	1	7	5	4	0	0	0	0	0	46	38	51	37	0	0	0	160	1000
0	1	0	-1	-1	18	2	1	3	11	5	0	0	0	0	0	43	37	43	34	0	0	0	84	1000
0	1	0	-1	-1	120	1	1	3	4	114	0	0	0	0	0	10	59	13	59	0	0	0	295	1000
0	1	0	-1	-1	339	3	1	4	12	324	0	0	0	0	0	28	23	29	22	0	5	0	744	1000
0	1	0	-1	-1	121	1	1	3	6	113	0	0	0	0	0	5	58	7	58	0	0	0	295	1000
0	1	0	-1	-1	268	2	0	35	39	195	0	0	0	0	0	32	24	47	16	200	5	0	1144	0
0	1	0	-1	-1	11	2	1	6	5	1	0	0	0	0	0	0	57	2	25	0	0	0	133	1000
0	1	0	-1	-1	18	3	1	3	7	9	0	0	0	0	0	47	41	48	40	0	5	0	88	1000
0	1	0	-1	-1	120	4	1	19	18	84	0	0	0	0	0	33	2	49	0	0	0	0	205	1000
0	1	0	-1	-1	342	2	1	21	287	35	0	0	0	0	0	11	27	25	23	200	0	0	798	1000
0	1	0	-1	-1	19	1	1	7	12	1	0	0	0	0	0	15	40	17	37	0	0	0	161	1000
0	1	0	-1	-1	744	3	1	34	106	605	0	0	0	0	0	35	32	59	1	2800	10	0	1370	1000
0	1	0	-1	-1	273	0	0	27	56	191	0	0	0	0	0	37	47	47	41	0	60	0	1005	0
0	1	0	-1	-1	141	3	0	49	56	37	0	0	0	0	0	21	46	35	42	0	150	0	1159	0
0	1	0	-1	-1	34	3	1	14	17	4	0	0	0	0	0	31	23	36	19	0	30	0	319	1000
0	1	0	-1	-1	415	2	0	13	88	315	0	0	0	0	0	55	40	59	6	0	0	0	751	0
0	1	0	-1	-1	23	2	1	13	7	4	0	0	0	0	0	9	34	18	32	0	0	0	288	1000
0	1	0	-1	-1	14	2	1	3	8	4	0	0	0	0	0	17	44	17	41	0	0	0	79	1000
0	1	0	-1	-1	23	2	1	8	4	12	0	0	0	0	0	0	33	4	3	0	0	0	76	1000
0	1	0	-1	-1	16	2	1	2	11	4	0	0	0	0	0	20	4	21	3	0	0	0	21	1000
0	1	0	-1	-1	313	1	0	33	64	217	0	0	0	0	0	38	36	56	33	200	85	0	1191	0
0	1	0	-1	-1	18	3	1	4	9	6	0	0	0	0	0	35	47	36	44	0	5	0	105	1000
0	1	0	-1	-1	292	3	1	12	12	269	0	0	0	0	0	44	59	48	56	0	0	0	802	1000
0	1	0	-1	-1	31	2	1	7	5	20	0	0	0	0	0	0	57	2	27	0	0	0	192	1000
0	1	0	-1	-1	17	1	1	10	7	1	0	0	0	0	0	33	43	39	41	0	0	0	219	1000
0	1	0	-1	-1	300	3	0	20	34	247	0	0	0	0	0	2	28	11	26	0	30	0	948	0
0	1	0	-1	-1	92	1	1	13	13	67	0	0	0	0	0	50	28	52	17	0	15	0	420	1000
0	1	0	-1	-1	18	3	1	8	7	4	0	0	0	0	0	50	5	53	1	0	0	0	23	1000
0	1	0	-1	-1	74	2	1	13	5	57	0	0	0	0	0	20	12	33	12	0	0	0	132	1000
0	1	0	-1	-1	19	2	1	1	3	16	0	0	0	0	0	49	47	50	47	0	0	0	56	1000
