Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	17	2	1	5	9	4	0	0	0	0	0	8	2	9	0	0	0	0	22	1000
0	1	0	-1	-1	16	2	1	6	10	1	0	0	0	0	0	25	53	31	53	0	5	0	138	1000
0	1	0	-1	-1	163	2	0	50	54	60	0	0	0	0	0	38	38	46	22	200	20	0	1224	0
0	1	0	-1	-1	1000	4	0	403	358	239	0	0	0	0	0	0	59	33	0	23800	350	0	5139	0
0	1	0	-1	-1	32	2	1	3	24	6	0	0	0	0	0	34	13	35	12	0	0	0	39	1000
0	1	0	-1	-1	29	4	1	8	10	12	0	0	0	0	0	37	25	38	22	200	0	0	202	1000
0	1	0	-1	-1	96	3	1	26	59	12	0	0	0	0	0	17	42	20	38	600	25	0	629	1000
0	1	0	-1	-1	117	4	1	39	63	16	0	0	0	0	0	18	23	27	17	800	20	0	834	1000
0	1	0	-1	-1	12	1	1	9	3	1	0	0	0	0	0	43	59	49	57	0	0	0	194	1000
0	1	0	-1	-1	24	1	1	11	13	1	0	0	0	0	0	47	28	52	25	0	0	0	246	1000
0	1	0	-1	-1	15	3	1	9	6	1	0	0	0	0	0	56	49	59	16	0	0	0	97	1000
0	1	0	-1	-1	42	2	1	22	20	1	0	0	0	0	0	38	56	46	52	200	5	0	484	1000
0	1	0	-1	-1	294	4	1	133	133	29	0	0	0	0	0	13	59	59	0	2800	210	0	2944	1000
0	1	0	-1	-1	18	1	1	5	13	1	0	0	0	0	0	36	30	38	29	0	0	0	120	1000
0	1	0	-1	-1	40	1	1	7	13	21	0	0	0	0	0	40	7	42	2	0	10	0	62	1000
0	1	0	-1	-1	29	1	1	12	15	3	0	0	0	0	0	28	23	34	22	0	10	0	273	1000
0	1	0	-1	-1	851	1	0	309	305	238	0	0	0	0	0	31	59	59	0	6800	625	0	6050	0
0	1	0	-1	-1	17	2	1	9	8	1	0	0	0	0	0	46	19	53	17	0	10	0	179	1000
0	1	0	-1	-1	21	1	1	6	10	6	0	0	0	0	0	22	59	25	0	0	5	0	68	1000
0	1	0	-1	-1	291	6	2	82	154	56	0	0	0	0	0	36	59	50	0	2200	75	0	1188	2000
0	1	0	-1	-1	27	1	1	12	9	7	0	0	0	0	0	10	54	18	52	0	0	0	275	1000
0	1	0	-1	-1	537	2	0	166	172	200	0	0	0	0	0	26	51	59	14	2800	175	0	3458	0
0	1	0	-1	-1	91	1	0	49	32	11	0	0	0	0	0	0	59	19	0	0	60	0	1063	0
0	1	0	-1	-1	23	1	1	11	8	5	0	0	0	0	0	21	47	27	45	200	15	0	249	1000
0	1	0	-1	-1	23	2	1	2	18	4	0	0	0	0	0	41	41	43	41	0	0	0	68	1000
0	1	0	-1	-1	229	3	0	77	115	38	0	0	0	0	0	8	49	32	28	800	30	0	1808	0
0	1	0	-1	-1	15	1	1	6	8	2	0	0	0	0	0	24	23	27	20	0	0	0	138	1000
0	1	0	-1	-1	495	4	0	208	208	80	0	0	0	0	0	35	59	59	0	3400	245	0	4256	0
0	1	0	-1	-1	1000	9	0	365	332	303	0	0	0	0	0	0	59	30	0	19400	345	0	4803	0
0	1	0	-1	-1	217	3	1	99	106	13	0	0	0	0	0	17	40	34	20	2000	210	0	2211	1000
0	1	0	-1	-1	14	3	1	7	7	1	0	0	0	0	0	5	59	9	58	0	0	0	156	1000
0	1	0	-1	-1	294	7	2	108	115	72	0	0	0	0	0	35	59	56	0	2400	50	0	1367	2000
0	1	0	-1	-1	50	2	2	13	22	16	0	0	0	0	0	48	19	57	16	600	0	0	207	2000
0	1	0	-1	-1	576	2	1	183	167	227	0	0	0	0	0	23	59	47	0	4200	390	0	3944	1000
0	1	0	-1	-1	12	1	1	4	8	1	0	0	0	0	0	50	59	51	0	0	0	0	14	1000
0	1	0	-1	-1	14	2	1	3	10	2	0	0	0	0	0	27	55	30	55	0	0	0	77	1000
0	1	0	-1	-1	21	3	1	8	11	3	0	0	0	0	0	9	7	14	4	0	0	0	25	1000
0	1	0	-1	-1	491	8	2	109	140	243	0	0	0	0	0	25	59	39	0	3200	70	0	1875	2000
0	1	0	-1	-1	14	1	1	6	4	5	0	0	0	0	0	29	20	30	15	0	0	0	80	1000
0	1	0	-1	-1	93	4	1	36	49	9	0	0	0	0	0	30	23	46	18	800	20	0	823	1000
0	1	0	-1	-1	15	2	1	8	6	2	0	0	0	0	0	6	31	13	30	0	15	0	178	1000
0	1	0	-1	-1	12	2	1	6	5	2	0	0	0	0	0	31	46	33	42	0	0	0	135	1000
0	1	0	-1	-1	29	2	1	10	14	6	0	0	0	0	0	23	37	27	33	0	0	0	236	1000
0	1	0	-1	-1	17	1	1	3	10	5	0	0	0	0	0	6	14	9	14	0	0	0	23	1000
0	1	0	-1	-1	16	2	1	7	6	4	0	0	0	0	0	44	46	47	42	0	0	0	161	1000
0	1	0	-1	-1	453	3	0	134	179	141	0	0	0	0	0	28	53	59	6	2000	80	0	2755	0
0	1	0	-1	-1	52	3	1	30	17	6	0	0	0	0	0	14	30	33	27	600	5	0	659	1000
0	1	0	-1	-1	265	2	0	88	99	79	0	0	0	0	0	0	59	19	0	600	70	0	1625	0
0	1	0	-1	-1	18	2	1	8	10	1	0	0	0	0	0	11	1	14	0	0	0	0	20	1000
0	1	0	-1	-1	28	2	1	10	10	9	0	0	0	0	0	45	35	47	29	0	0	0	238	1000
0	1	0	-1	-1	998	3	0	372	407	220	0	0	0	0	0	0	59	52	0	14200	530	0	5779	0
0	1	0	-1	-1	22	2	1	12	8	3	0	0	0	0	0	31	41	38	38	0	0	0	266	1000
0	1	0	-1	-1	19	2	1	6	11	3	0	0	0	0	0	3	35	6	34	0	0	0	143	1000
0	1	0	-1	-1	19	1	1	2	7	11	0	0	0	0	0	6	24	6	23	0	0	0	71	1000
0	1	0	-1	-1	10	2	1	4	5	2	0	0	0	0	0	17	7	19	5	0	0	0	13	1000
0	1	0	-1	-1	19	3	1	7	7	6	0	0	0	0	0	17	6	18	1	0	0	0	26	1000
0	1	0	-1	-1	13	1	1	7	5	2	0	0	0	0	0	36	4	39	3	0	5	0	16	1000
0	1	0	-1	-1	36	2	1	12	14	11	0	0	0	0	0	11	45	16	43	0	0	0	288	1000
0	1	0	-1	-1	23	2	1	11	6	7	0	0	0	0	0	47	42	53	38	0	0	0	251	1000
0	1	0	-1	-1	38	3	1	13	18	8	0	0	0	0	0	24	23	26	16	0	10	0	247	1000
0	1	0	-1	-1	16	1	1	9	5	3	0	0	0	0	0	0	37	4	4	0	0	0	140	1000
0	1	0	-1	-1	18	1	1	12	6	1	0	0	0	0	0	7	41	16	40	0	0	0	260	1000
0	1	0	-1	-1	471	3	0	160	158	154	0	0	0	0	0	40	59	59	0	3000	150	0	3786	0
0	1	0	-1	-1	16	2	1	4	7	6	0	0	0	0	0	18	10	21	9	0	0	0	23	1000
0	1	0	-1	-1	18	3	1	5	10	4	0	0	0	0	0	7	23	8	20	0	0	0	123	1000
0	1	0	-1	-1	11	1	1	4	6	2	0	0	0	0	0	25	30	27	28	0	0	0	94	1000
0	1	0	-1	-1	36	2	1	17	17	3	0	0	0	0	0	0	49	4	19	200	15	0	380	1000
0	1	0	-1	-1	16	3	1	5	11	1	0	0	0	0	0	19	8	21	6	0	0	0	18	1000
0	1	0	-1	-1	982	1	0	308	399	276	0	0	0	0	0	34	59	59	0	10400	425	0	5499	0
0	1	0	-1	-1	1000	3	1	424	296	280	0	0	0	0	0	0	59	51	0	19200	605	0	7000	1000
0	1	0	-1	-1	39	1	1	20	11	9	0	0	0	0	0	33	59	40	0	200	40	0	249	1000
0	1	0	-1	-1	18	1	1	11	1	7	0	0	0	0	0	33	58	38	52	0	0	0	246	1000
0	1	0	-1	-1	1000	4	0	306	257	437	0	0	0	0	0	7	59	47	0	18000	405	0	5357	0
0	1	0	-1	-1	33	1	1	12	16	6	0	0	0	0	0	8	35	12	31	0	10	0	280	1000
0	1	0	-1	-1	35	1	1	18	13	5	0	0	0	0	0	7	51	20	49	0	0	0	401	1000
0	1	0	-1	-1	91	3	1	15	18	59	0	0	0	0	0	34	36	36	25	0	0	0	451	1000
0	1	0	-1	-1	11	2	1	6	4	2	0	0	0	0	0	54	46	59	16	0	5	0	114	1000
0	1	0	-1	-1	21	2	1	4	13	5	0	0	0	0	0	20	29	22	28	0	0	0	107	1000
0	1	0	-1	-1	19	2	1	7	12	1	0	0	0	0	0	51	5	53	1	0	5	0	21	1000
0	1	0	-1	-1	29	3	1	11	18	1	0	0	0	0	0	54	28	59	24	0	30	0	251	1000
0	1	0	-1	-1	35	1	1	10	17	9	0	0	0	0	0	56	59	59	0	0	0	0	225	1000
0	1	0	-1	-1	10	2	1	3	1	7	0	0	0	0	0	46	34	48	33	0	0	0	78	1000
0	1	0	-1	-1	565	2	0	179	174	213	0	0	0	0	0	9	59	32	0	2600	190	0	3179	0
0	1	0	-1	-1	32	3	1	8	17	8	0	0	0	0	0	6	24	9	20	200	0	0	201	1000
0	1	0	-1	-1	12	1	1	2	3	8	0	0	0	0	0	0	58	1	57	0	0	0	61	1000
0	1	0	-1	-1	12	2	1	5	7	1	0	0	0	0	0	39	32	42	30	0	25	0	114	1000
0	1	0	-1	-1	21	5	1	8	5	9	0	0	0	0	0	20	54	21	47	0	0	0	191	1000
0	1	0	-1	-1	12	2	1	4	8	1	0	0	0	0	0	7	44	8	42	0	0	0	94	1000
0	1	0	-1	-1	128	4	1	52	51	26	0	0	0	0	0	15	29	27	17	1000	95	0	1095	1000
0	1	0	-1	-1	14	1	1	4	2	9	0	0	0	0	0	37	39	37	35	0	0	0	104	1000
0	1	0	-1	-1	46	2	1	20	25	2	0	0	0	0	0	41	59	46	0	200	0	0	369	1000
0	1	0	-1	-1	200	5	2	44	91	66	0	0	0	0	0	0	57	6	0	1400	5	0	407	2000
0	1	0	-1	-1	156	1	0	47	57	53	0	0	0	0	0	18	59	28	0	0	30	0	1030	0
0	1	0	-1	-1	24	2	1	15	7	3	0	0	0	0	0	42	41	54	39	0	0	0	328	1000
0	1	0	-1	-1	37	2	1	19	17	2	0	0	0	0	0	0	37	9	7	0	0	0	380	1000
0	1	0	-1	-1	17	1	1	9	7	2	0	0	0	0	0	23	49	25	44	0	0	0	200	1000
0	1	0	-1	-1	422	5	0	110	120	193	0	0	0	0	0	6	59	39	0	1200	120	0	2056	0
0	1	0	-1	-1	329	1	0	74	109	147	0	0	0	0	0	0	59	14	0	600	20	0	1497	0
0	1	0	-1	-1	11	1	1	1	8	3	0	0	0	0	0	38	32	39	32	0	0	0	35	1000
0	1	0	-1	-1	10	1	1	3	2	6	0	0	0	0	0	8	11	9	9	0	5	0	17	1000
0	1	0	-1	-1	25	2	1	3	8	15	0	0	0	0	0	14	11	14	9	0	0	0	41	1000
0	1	0	-1	-1	268	1	0	81	102	86	0	0	0	0	0	0	59	8	0	800	15	0	1775	0
0	1	0	-1	-1	182	1	0	73	68	42	0	0	0	0	0	0	57	7	21	600	85	0	1685	0
0	1	0	-1	-1	26	2	2	8	7	12	0	0	0	0	0	8	9	10	4	200	0	0	39	2000
0	1	0	-1	-1	40	1	1	14	11	16	0	0	0	0	0	34	46	38	39	0	0	0	337	1000
0	1	0	-1	-1	37	2	1	17	2	19	0	0	0	0	0	4	52	16	47	0	0	0	397	1000
0	1	0	-1	-1	14	3	1	7	2	6	0	0	0	0	0	26	54	26	49	0	0	0	161	1000
0	1	0	-1	-1	1000	5	3	475	344	181	0	0	0	0	0	8	31	59	1	34800	340	0	3901	3000
0	1	0	-1	-1	14	1	1	7	1	7	0	0	0	0	0	5	19	7	14	0	0	0	82	1000
0	1	0	-1	-1	37	5	2	17	14	7	0	0	0	0	0	44	25	49	15	1000	0	0	285	2000
0	1	0	-1	-1	41	2	1	19	10	13	0	0	0	0	0	44	44	59	13	0	0	0	415	1000
0	1	0	-1	-1	13	2	1	6	4	4	0	0	0	0	0	45	31	48	29	0	0	0	138	1000
0	1	0	-1	-1	23	1	1	7	10	7	0	0	0	0	0	23	35	26	31	0	0	0	171	1000
0	1	0	-1	-1	31	3	1	12	7	13	0	0	0	0	0	0	49	5	19	200	10	0	285	1000
0	1	0	-1	-1	12	1	1	4	2	7	0	0	0	0	0	9	58	10	55	0	0	0	100	1000
0	1	0	-1	-1	11	1	1	4	5	3	0	0	0	0	0	38	15	40	13	0	0	0	15	1000
0	1	0	-1	-1	16	1	1	5	8	4	0	0	0	0	0	1	34	4	33	0	0	0	121	1000
0	1	0	-1	-1	32	3	1	18	10	5	0	0	0	0	0	45	14	52	6	0	0	0	38	1000
0	1	0	-1	-1	32	3	1	10	17	6	0	0	0	0	0	21	58	25	55	0	0	0	239	1000
0	1	0	-1	-1	14	2	1	6	7	2	0	0	0	0	0	2	43	6	42	0	0	0	137	1000
0	1	0	-1	-1	27	2	1	8	14	6	0	0	0	0	0	7	6	10	3	0	0	0	34	1000
0	1	0	-1	-1	34	3	1	8	21	6	0	0	0	0	0	44	38	48	34	200	0	0	201	1000
0	1	0	-1	-1	25	1	1	4	20	2	0	0	0	0	0	22	9	24	8	0	10	0	28	1000
0	1	0	-1	-1	20	2	1	8	7	6	0	0	0	0	0	19	36	25	34	0	0	0	187	1000
0	1	0	-1	-1	76	2	1	14	19	44	0	0	0	0	0	40	50	44	43	400	0	0	401	1000
0	1	0	-1	-1	10	1	1	5	1	5	0	0	0	0	0	38	43	38	38	0	0	0	116	1000
0	1	0	-1	-1	119	1	0	59	50	11	0	0	0	0	0	32	52	54	43	200	110	0	1311	0
0	1	0	-1	-1	12	2	1	3	6	4	0	0	0	0	0	48	20	49	19	0	0	0	77	1000
0	1	0	-1	-1	12	2	1	4	6	3	0	0	0	0	0	25	7	27	5	0	0	0	16	1000
0	1	0	-1	-1	52	5	1	10	26	17	0	0	0	0	0	42	29	46	25	0	25	0	270	1000
0	1	0	-1	-1	57	4	1	20	33	5	0	0	0	0	0	41	51	51	44	0	0	0	463	1000
0	1	0	-1	-1	348	1	0	54	68	227	0	0	0	0	0	1	59	8	0	0	10	0	876	0
0	1	0	-1	-1	246	3	0	69	102	76	0	0	0	0	0	0	50	17	11	600	40	0	1603	0
0	1	0	-1	-1	23	2	1	9	9	6	0	0	0	0	0	28	37	32	34	0	0	0	210	1000
0	1	0	-1	-1	54	2	1	19	28	8	0	0	0	0	0	12	30	21	28	200	5	0	443	1000
0	1	0	-1	-1	27	5	1	11	12	5	0	0	0	0	0	28	33	33	30	0	0	0	253	1000
0	1	0	-1	-1	18	5	1	5	8	6	0	0	0	0	0	27	43	28	40	0	0	0	125	1000
0	1	0	-1	-1	877	3	2	261	333	284	0	0	0	0	0	17	59	59	0	9000	305	0	5582	2000
0	1	0	-1	-1	34	1	1	5	10	20	0	0	0	0	0	22	34	22	29	0	0	0	155	1000
0	1	0	-1	-1	30	5	2	11	8	12	0	0	0	0	0	49	8	52	1	400	0	0	43	2000
0	1	0	-1	-1	14	1	1	5	8	2	0	0	0	0	0	10	48	13	47	0	0	0	117	1000
0	1	0	-1	-1	61	3	1	29	24	9	0	0	0	0	0	17	48	31	45	600	35	0	651	1000
0	1	0	-1	-1	95	2	1	7	4	85	0	0	0	0	0	28	29	29	23	0	5	0	321	1000
0	1	0	-1	-1	15	1	1	6	6	4	0	0	0	0	0	17	8	19	5	0	0	0	20	1000
0	1	0	-1	-1	45	3	1	7	32	7	0	0	0	0	0	40	24	44	23	0	5	0	193	1000
0	1	0	-1	-1	66	2	1	20	33	14	0	0	0	0	0	37	59	44	0	200	20	0	221	1000
0	1	0	-1	-1	357	2	0	90	162	106	0	0	0	0	0	9	59	22	0	600	35	0	1484	0
0	1	0	-1	-1	18	3	1	7	2	10	0	0	0	0	0	14	9	14	5	0	0	0	29	1000
0	1	0	-1	-1	10	1	1	8	2	1	0	0	0	0	0	4	57	11	56	0	0	0	172	1000
0	1	0	-1	-1	22	2	1	7	7	9	0	0	0	0	0	30	43	31	38	0	0	0	172	1000
0	1	0	-1	-1	28	3	1	4	13	12	0	0	0	0	0	49	31	51	30	0	0	0	121	1000
0	1	0	-1	-1	24	1	1	10	11	4	0	0	0	0	0	3	1	12	0	0	0	0	29	1000
0	1	0	-1	-1	19	1	1	5	0	15	0	0	0	0	0	21	59	21	54	0	0	0	135	1000
0	1	0	-1	-1	372	8	2	100	136	137	0	0	0	0	0	48	59	59	0	2800	65	0	1710	2000
0	1	0	-1	-1	49	2	1	3	15	32	0	0	0	0	0	39	24	42	24	0	5	0	142	1000
0	1	0	-1	-1	15	3	1	5	7	4	0	0	0	0	0	47	38	48	34	0	0	0	120	1000
0	1	0	-1	-1	88	5	2	12	29	48	0	0	0	0	0	24	17	31	13	1000	0	0	137	2000
0	1	0	-1	-1	12	3	1	5	3	5	0	0	0	0	0	26	42	29	40	0	0	0	118	1000
0	1	0	-1	-1	989	6	0	435	326	229	0	0	0	0	0	0	59	55	0	14000	755	0	8559	0
0	1	0	-1	-1	32	4	1	9	16	8	0	0	0	0	0	29	44	31	38	200	5	0	221	1000
0	1	0	-1	-1	943	3	0	380	352	212	0	0	0	0	0	22	59	59	0	10200	700	0	7736	0
0	1	0	-1	-1	18	2	1	7	9	3	0	0	0	0	0	0	25	4	23	0	10	0	162	1000
0	1	0	-1	-1	17	3	1	6	10	2	0	0	0	0	0	1	25	6	24	0	0	0	140	1000
0	1	0	-1	-1	22	4	1	11	11	1	0	0	0	0	0	13	37	18	35	0	0	0	244	1000
0	1	0	-1	-1	14	1	1	8	6	1	0	0	0	0	0	54	50	59	49	0	0	0	176	1000
0	1	0	-1	-1	14	2	1	2	3	10	0	0	0	0	0	10	10	10	8	0	0	0	25	1000
0	1	0	-1	-1	38	1	1	19	7	13	0	0	0	0	0	37	56	51	52	0	0	0	432	1000
0	1	0	-1	-1	35	4	2	11	20	5	0	0	0	0	0	16	10	20	9	200	0	0	41	2000
0	1	0	-1	-1	17	2	1	4	12	2	0	0	0	0	0	13	18	14	16	0	0	0	40	1000
0	1	0	-1	-1	43	2	1	3	14	27	0	0	0	0	0	10	8	12	7	0	0	0	71	1000
