Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	33	3	1	19	10	5	0	0	0	0	0	35	22	50	20	400	5	0	419	1000
0	1	0	-1	-1	30	2	1	5	23	3	0	0	0	0	0	29	9	31	7	0	5	0	34	1000
0	1	0	-1	-1	63	1	1	17	45	2	0	0	0	0	0	43	23	49	19	0	10	0	406	1000
0	1	0	-1	-1	16	1	1	7	8	2	0	0	0	0	0	49	36	52	34	0	0	0	159	1000
0	1	0	-1	-1	26	1	1	12	11	4	0	0	0	0	0	17	50	23	46	0	10	0	271	1000
0	1	0	-1	-1	92	6	1	25	38	30	0	0	0	0	0	4	47	14	44	600	5	0	623	1000
0	1	0	-1	-1	42	2	1	20	22	1	0	0	0	0	0	48	26	58	24	0	0	0	444	1000
0	1	0	-1	-1	12	1	1	5	7	1	0	0	0	0	0	8	23	13	23	0	0	0	114	1000
0	1	0	-1	-1	11	1	1	7	4	1	0	0	0	0	0	8	18	14	17	0	0	0	133	1000
0	1	0	-1	-1	15	2	1	5	4	7	0	0	0	0	0	30	31	34	31	0	0	0	123	1000
0	1	0	-1	-1	745	5	1	61	174	511	0	0	0	0	0	0	37	29	5	2800	0	0	1417	1000
0	1	0	-1	-1	157	7	1	39	65	54	0	0	0	0	0	23	18	35	6	200	30	0	232	1000
0	1	0	-1	-1	169	1	0	37	43	90	0	0	0	0	0	23	31	39	28	0	0	0	1000	0
0	1	0	-1	-1	10	1	1	6	4	1	0	0	0	0	0	32	13	36	13	0	0	0	12	1000
0	1	0	-1	-1	160	3	0	53	68	40	0	0	0	0	0	8	59	27	53	200	55	0	1261	0
0	1	0	-1	-1	41	1	1	16	15	11	0	0	0	0	0	41	30	54	30	0	5	0	373	1000
0	1	0	-1	-1	401	2	0	6	20	376	0	0	0	0	0	10	13	13	11	0	0	0	778	0
0	1	0	-1	-1	16	1	1	5	9	3	0	0	0	0	0	26	11	30	10	0	0	0	20	1000
0	1	0	-1	-1	43	3	1	2	22	20	0	0	0	0	0	45	41	46	40	0	0	0	104	1000
0	1	0	-1	-1	31	2	1	7	18	7	0	0	0	0	0	15	40	17	39	0	5	0	179	1000
0	1	0	-1	-1	17	1	1	8	8	2	0	0	0	0	0	11	59	16	0	0	0	0	180	1000
0	1	0	-1	-1	19	2	1	7	12	1	0	0	0	0	0	36	47	40	46	0	0	0	161	1000
0	1	0	-1	-1	57	2	1	22	29	7	0	0	0	0	0	18	48	31	44	0	30	0	505	1000
