Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	35	1	1	10	20	6	0	0	0	0	0	49	21	50	17	200	5	0	222	1000
0	1	0	-1	-1	27	3	1	11	13	4	0	0	0	0	0	20	11	29	9	0	15	0	32	1000
0	1	0	-1	-1	46	1	1	24	16	7	0	0	0	0	0	40	29	48	21	400	30	0	534	1000
0	1	0	-1	-1	27	1	1	8	14	6	0	0	0	0	0	48	40	49	35	0	0	0	194	1000
0	1	0	-1	-1	27	2	1	7	13	8	0	0	0	0	0	19	54	22	50	0	0	0	176	1000
0	1	0	-1	-1	503	2	2	62	332	110	0	0	0	0	0	0	59	13	0	2400	5	0	974	2000
0	1	0	-1	-1	377	2	0	73	195	110	0	0	0	0	0	34	32	59	22	1000	105	0	1948	0
0	1	0	-1	-1	45	1	1	6	36	4	0	0	0	0	0	13	25	14	23	0	0	0	170	1000
0	1	0	-1	-1	15	2	1	5	4	7	0	0	0	0	0	6	21	8	18	0	0	0	123	1000
0	1	0	-1	-1	36	3	1	10	22	5	0	0	0	0	0	33	39	34	31	0	0	0	242	1000
0	1	0	-1	-1	10	1	1	1	1	9	0	0	0	0	0	28	8	28	7	0	0	0	20	1000
0	1	0	-1	-1	45	2	1	6	24	16	0	0	0	0	0	23	11	27	9	0	0	0	62	1000
0	1	0	-1	-1	242	2	0	44	126	73	0	0	0	0	0	18	35	24	28	200	25	0	1196	0
0	1	0	-1	-1	30	1	1	7	17	7	0	0	0	0	0	32	17	34	13	0	0	0	38	1000
0	1	0	-1	-1	422	2	0	92	229	102	0	0	0	0	0	15	59	33	0	1000	60	0	1805	0
0	1	0	-1	-1	26	1	1	14	9	4	0	0	0	0	0	46	33	53	30	0	10	0	311	1000
0	1	0	-1	-1	14	2	1	4	4	7	0	0	0	0	0	8	11	10	10	0	0	0	22	1000
0	1	0	-1	-1	16	2	1	3	11	3	0	0	0	0	0	30	12	30	11	0	0	0	20	1000
0	1	0	-1	-1	18	2	1	9	6	4	0	0	0	0	0	45	45	49	41	0	0	0	203	1000
0	1	0	-1	-1	100	4	1	25	58	18	0	0	0	0	0	1	43	15	37	600	15	0	619	1000
0	1	0	-1	-1	16	1	1	4	9	4	0	0	0	0	0	16	1	19	0	0	0	0	21	1000
0	1	0	-1	-1	42	4	1	15	22	6	0	0	0	0	0	39	58	42	47	200	0	0	349	1000
0	1	0	-1	-1	640	2	0	117	337	187	0	0	0	0	0	0	59	33	0	2200	115	0	2428	0
0	1	0	-1	-1	23	1	1	4	14	6	0	0	0	0	0	2	48	3	46	0	0	0	110	1000
0	1	0	-1	-1	60	3	2	15	40	6	0	0	0	0	0	52	12	57	8	800	5	0	67	2000
0	1	0	-1	-1	642	3	0	121	405	117	0	0	0	0	0	28	36	46	2	2000	65	0	2180	0
0	1	0	-1	-1	388	2	0	26	218	145	0	0	0	0	0	0	57	2	19	200	15	0	1054	0
0	1	0	-1	-1	29	3	1	12	12	6	0	0	0	0	0	41	57	47	54	0	5	0	276	1000
0	1	0	-1	-1	320	3	1	37	187	97	0	0	0	0	0	0	59	6	0	1000	30	0	918	1000
0	1	0	-1	-1	651	1	0	165	385	102	0	0	0	0	0	16	35	47	10	3200	200	0	3474	0
0	1	0	-1	-1	24	3	1	7	15	3	0	0	0	0	0	14	4	15	2	0	0	0	28	1000
0	1	0	-1	-1	18	2	1	9	3	7	0	0	0	0	0	44	21	45	13	0	0	0	126	1000
0	1	0	-1	-1	235	2	0	81	135	20	0	0	0	0	0	32	54	51	38	800	95	0	1876	0
0	1	0	-1	-1	230	3	0	35	136	60	0	0	0	0	0	0	45	7	41	0	15	0	991	0
0	1	0	-1	-1	26	3	1	9	12	6	0	0	0	0	0	34	41	39	40	0	0	0	213	1000
0	1	0	-1	-1	18	2	1	7	10	2	0	0	0	0	0	30	18	31	13	0	0	0	61	1000
0	1	0	-1	-1	21	1	1	8	7	7	0	0	0	0	0	36	33	38	27	0	0	0	189	1000
0	1	0	-1	-1	21	1	1	7	12	3	0	0	0	0	0	39	34	44	33	0	0	0	165	1000
0	1	0	-1	-1	26	2	1	6	16	5	0	0	0	0	0	36	23	39	21	0	5	0	152	1000
0	1	0	-1	-1	15	2	1	2	11	3	0	0	0	0	0	7	33	8	32	0	0	0	59	1000
0	1	0	-1	-1	56	4	1	6	28	23	0	0	0	0	0	22	59	23	0	200	0	0	200	1000
0	1	0	-1	-1	73	4	2	14	51	9	0	0	0	0	0	54	11	57	6	600	0	0	83	2000
0	1	0	-1	-1	17	1	1	3	10	5	0	0	0	0	0	20	58	21	57	0	0	0	83	1000
0	1	0	-1	-1	333	2	0	46	201	87	0	0	0	0	0	1	38	8	14	400	10	0	1281	0
0	1	0	-1	-1	16	1	1	5	8	4	0	0	0	0	0	25	15	26	12	0	0	0	21	1000
0	1	0	-1	-1	28	3	1	9	16	4	0	0	0	0	0	31	26	35	25	200	0	0	213	1000
0	1	0	-1	-1	11	2	1	2	7	3	0	0	0	0	0	29	10	29	8	0	0	0	15	1000
0	1	0	-1	-1	35	1	1	7	26	3	0	0	0	0	0	10	31	12	26	0	0	0	179	1000
0	1	0	-1	-1	474	6	2	112	244	119	0	0	0	0	0	8	36	23	3	3200	60	0	1914	2000
0	1	0	-1	-1	23	2	1	6	16	2	0	0	0	0	0	30	42	33	40	0	0	0	146	1000
0	1	0	-1	-1	183	2	0	42	108	34	0	0	0	0	0	35	45	48	36	0	55	0	1058	0
0	1	0	-1	-1	39	1	1	26	13	1	0	0	0	0	0	10	50	18	45	0	40	0	561	1000
0	1	0	-1	-1	27	1	1	20	5	3	0	0	0	0	0	15	59	20	0	0	0	0	151	1000
0	1	0	-1	-1	131	4	1	37	74	21	0	0	0	0	0	30	52	54	47	800	70	0	893	1000
0	1	0	-1	-1	14	3	1	6	7	2	0	0	0	0	0	28	34	29	30	0	0	0	137	1000
0	1	0	-1	-1	18	2	1	7	9	3	0	0	0	0	0	43	44	44	40	0	0	0	162	1000
0	1	0	-1	-1	31	3	1	1	19	12	0	0	0	0	0	5	52	5	51	0	0	0	64	1000
0	1	0	-1	-1	35	3	2	9	22	5	0	0	0	0	0	18	5	21	1	600	0	0	41	2000
0	1	0	-1	-1	10	1	1	4	2	5	0	0	0	0	0	38	43	39	40	0	0	0	96	1000
0	1	0	-1	-1	25	1	1	14	10	2	0	0	0	0	0	58	40	59	0	0	0	0	268	1000
0	1	0	-1	-1	25	2	1	2	20	4	0	0	0	0	0	39	39	40	39	0	0	0	70	1000
0	1	0	-1	-1	29	1	1	12	15	3	0	0	0	0	0	38	22	39	14	0	0	0	193	1000
0	1	0	-1	-1	27	6	1	5	21	2	0	0	0	0	0	35	37	36	35	0	0	0	130	1000
0	1	0	-1	-1	21	1	1	12	8	2	0	0	0	0	0	40	47	45	45	0	0	0	264	1000
0	1	0	-1	-1	13	1	1	5	7	2	0	0	0	0	0	8	46	12	45	0	0	0	116	1000
0	1	0	-1	-1	63	2	1	17	36	11	0	0	0	0	0	36	59	40	0	0	0	0	175	1000
0	1	0	-1	-1	12	2	1	5	6	2	0	0	0	0	0	3	34	6	33	0	0	0	115	1000
0	1	0	-1	-1	27	2	1	2	23	3	0	0	0	0	0	16	24	16	23	0	0	0	71	1000
0	1	0	-1	-1	161	4	0	42	87	33	0	0	0	0	0	24	56	30	46	0	20	0	1035	0
0	1	0	-1	-1	11	1	1	4	6	2	0	0	0	0	0	59	34	59	1	0	0	0	74	1000
0	1	0	-1	-1	42	2	2	21	16	6	0	0	0	0	0	14	10	20	1	1000	0	0	49	2000
0	1	0	-1	-1	12	2	1	4	7	2	0	0	0	0	0	48	56	51	55	0	0	0	95	1000
0	1	0	-1	-1	23	2	1	8	13	3	0	0	0	0	0	46	53	51	51	0	25	0	187	1000
0	1	0	-1	-1	22	2	1	9	10	4	0	0	0	0	0	23	43	27	41	0	0	0	207	1000
0	1	0	-1	-1	38	2	1	5	30	4	0	0	0	0	0	5	51	5	46	0	0	0	143	1000
0	1	0	-1	-1	20	2	1	5	14	2	0	0	0	0	0	39	53	40	51	0	0	0	123	1000
0	1	0	-1	-1	155	3	1	21	79	56	0	0	0	0	0	0	55	6	22	600	30	0	632	1000
0	1	0	-1	-1	20	1	1	5	12	4	0	0	0	0	0	31	20	34	20	0	0	0	125	1000
0	1	0	-1	-1	658	8	3	53	439	167	0	0	0	0	0	0	43	9	6	3800	0	0	846	3000
0	1	0	-1	-1	27	1	1	12	12	4	0	0	0	0	0	31	19	31	9	0	0	0	72	1000
0	1	0	-1	-1	17	2	1	6	10	2	0	0	0	0	0	57	48	59	18	0	0	0	140	1000
0	1	0	-1	-1	310	5	0	46	194	71	0	0	0	0	0	27	59	36	41	400	0	0	1302	0
0	1	0	-1	-1	45	2	1	16	27	3	0	0	0	0	0	32	15	42	14	0	0	0	49	1000
0	1	0	-1	-1	37	3	2	7	27	4	0	0	0	0	0	12	14	14	11	400	0	0	42	2000
0	1	0	-1	-1	12	1	1	3	3	7	0	0	0	0	0	41	47	43	46	0	0	0	80	1000
0	1	0	-1	-1	292	1	0	37	146	110	0	0	0	0	0	0	36	13	23	200	30	0	1143	0
0	1	0	-1	-1	57	2	1	15	33	10	0	0	0	0	0	9	9	11	0	0	0	0	68	1000
0	1	0	-1	-1	17	1	1	6	2	10	0	0	0	0	0	23	53	25	49	0	0	0	148	1000
0	1	0	-1	-1	255	4	0	44	107	105	0	0	0	0	0	23	50	43	37	200	75	0	1241	0
0	1	0	-1	-1	198	1	0	40	120	39	0	0	0	0	0	3	42	13	27	0	25	0	1038	0
0	1	0	-1	-1	55	4	2	19	27	10	0	0	0	0	0	35	14	38	10	400	0	0	66	2000
0	1	0	-1	-1	57	1	1	9	46	3	0	0	0	0	0	30	23	37	22	0	5	0	241	1000
0	1	0	-1	-1	49	2	1	17	22	11	0	0	0	0	0	16	55	18	41	200	0	0	401	1000
0	1	0	-1	-1	37	3	1	14	21	3	0	0	0	0	0	12	26	19	22	0	25	0	321	1000
0	1	0	-1	-1	16	1	1	5	9	3	0	0	0	0	0	47	59	48	58	0	0	0	120	1000
0	1	0	-1	-1	61	4	1	11	43	8	0	0	0	0	0	47	28	52	24	0	5	0	290	1000
0	1	0	-1	-1	17	1	1	9	6	3	0	0	0	0	0	58	51	59	21	0	0	0	201	1000
0	1	0	-1	-1	16	2	1	6	8	3	0	0	0	0	0	37	57	39	56	0	0	0	140	1000
0	1	0	-1	-1	30	1	1	9	15	7	0	0	0	0	0	55	59	59	0	0	0	0	58	1000
0	1	0	-1	-1	20	1	1	5	15	1	0	0	0	0	0	38	32	39	29	0	0	0	122	1000
0	1	0	-1	-1	25	1	1	8	15	3	0	0	0	0	0	40	12	40	7	0	0	0	29	1000
0	1	0	-1	-1	21	1	1	8	9	5	0	0	0	0	0	31	26	35	23	0	0	0	187	1000
0	1	0	-1	-1	481	2	0	69	289	124	0	0	0	0	0	20	24	33	2	600	45	0	1286	0
0	1	0	-1	-1	31	4	2	7	21	4	0	0	0	0	0	46	19	47	14	1000	0	0	76	2000
0	1	0	-1	-1	20	3	1	6	13	2	0	0	0	0	0	25	2	28	0	0	0	0	23	1000
0	1	0	-1	-1	21	3	1	6	13	3	0	0	0	0	0	42	16	44	12	0	0	0	25	1000
0	1	0	-1	-1	16	1	1	5	11	1	0	0	0	0	0	18	53	20	50	0	0	0	118	1000
0	1	0	-1	-1	111	3	0	47	50	15	0	0	0	0	0	47	40	57	27	0	60	0	1067	0
0	1	0	-1	-1	330	5	0	58	208	65	0	0	0	0	0	0	50	16	17	600	20	0	1496	0
0	1	0	-1	-1	86	3	1	27	55	5	0	0	0	0	0	26	51	32	43	0	5	0	632	1000
0	1	0	-1	-1	48	1	1	12	17	20	0	0	0	0	0	37	47	41	40	0	0	0	309	1000
0	1	0	-1	-1	609	2	0	63	309	238	0	0	0	0	0	0	59	25	47	1800	60	0	2108	0
0	1	0	-1	-1	29	2	1	6	22	2	0	0	0	0	0	21	20	24	19	0	5	0	152	1000
0	1	0	-1	-1	275	3	0	65	160	51	0	0	0	0	0	39	59	53	0	400	15	0	1347	0
0	1	0	-1	-1	528	4	1	24	361	144	0	0	0	0	0	0	43	8	7	1400	0	0	893	1000
0	1	0	-1	-1	19	2	1	5	10	5	0	0	0	0	0	19	45	19	40	0	0	0	125	1000
0	1	0	-1	-1	45	3	1	3	36	7	0	0	0	0	0	9	58	10	56	0	0	0	113	1000
0	1	0	-1	-1	211	3	1	38	123	51	0	0	0	0	0	34	25	43	15	800	30	0	823	1000
0	1	0	-1	-1	15	2	1	3	6	7	0	0	0	0	0	57	19	59	19	0	0	0	83	1000
0	1	0	-1	-1	55	1	1	9	37	10	0	0	0	0	0	32	10	33	3	0	0	0	66	1000
0	1	0	-1	-1	10	2	1	2	3	6	0	0	0	0	0	50	59	50	57	0	0	0	57	1000
0	1	0	-1	-1	12	1	1	5	6	2	0	0	0	0	0	27	55	29	55	0	0	0	115	1000
0	1	0	-1	-1	15	2	1	4	8	4	0	0	0	0	0	9	8	10	6	0	0	0	20	1000
0	1	0	-1	-1	33	1	1	17	13	4	0	0	0	0	0	24	35	30	26	0	0	0	378	1000
0	1	0	-1	-1	29	1	1	10	15	5	0	0	0	0	0	23	22	29	19	200	0	0	235	1000
