Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	34	2	1	12	20	3	0	0	0	0	0	45	24	50	20	0	0	0	278	1000
0	1	0	-1	-1	95	1	1	1	4	91	0	0	0	0	0	29	10	29	9	0	0	0	187	1000
0	1	0	-1	-1	33	2	1	14	15	5	0	0	0	0	0	47	22	50	18	0	0	0	319	1000
0	1	0	-1	-1	36	3	1	18	10	9	0	0	0	0	0	48	36	54	33	400	0	0	406	1000
0	1	0	-1	-1	16	2	1	6	9	2	0	0	0	0	0	18	53	19	50	0	0	0	139	1000
0	1	0	-1	-1	29	2	1	5	6	19	0	0	0	0	0	12	49	12	45	0	0	0	149	1000
0	1	0	-1	-1	20	2	1	4	10	7	0	0	0	0	0	55	26	58	26	0	0	0	108	1000
0	1	0	-1	-1	21	2	1	10	10	2	0	0	0	0	0	10	27	13	23	0	0	0	224	1000
0	1	0	-1	-1	13	2	1	5	3	6	0	0	0	0	0	8	21	10	18	0	0	0	120	1000
0	1	0	-1	-1	12	2	1	2	3	8	0	0	0	0	0	33	32	34	31	0	0	0	61	1000
0	1	0	-1	-1	12	1	1	3	5	5	0	0	0	0	0	27	10	28	8	0	0	0	18	1000
0	1	0	-1	-1	15	1	1	4	8	4	0	0	0	0	0	23	12	25	11	0	0	0	20	1000
0	1	0	-1	-1	200	3	0	50	115	36	0	0	0	0	0	22	36	26	29	200	25	0	1237	0
0	1	0	-1	-1	20	1	1	4	7	10	0	0	0	0	0	34	13	37	12	0	0	0	31	1000
0	1	0	-1	-1	779	3	1	67	192	521	0	0	0	0	0	27	59	44	0	3000	15	0	1321	1000
0	1	0	-1	-1	45	3	1	18	23	5	0	0	0	0	0	53	40	55	30	400	10	0	411	1000
0	1	0	-1	-1	157	2	1	1	9	148	0	0	0	0	0	9	11	10	11	0	0	0	306	1000
0	1	0	-1	-1	16	1	1	6	8	3	0	0	0	0	0	30	15	31	11	0	0	0	20	1000
0	1	0	-1	-1	46	1	1	9	17	21	0	0	0	0	0	45	45	49	41	0	5	0	248	1000
0	1	0	-1	-1	199	4	1	13	32	155	0	0	0	0	0	15	39	17	37	600	0	0	615	1000
0	1	0	-1	-1	70	2	1	6	7	58	0	0	0	0	0	16	59	21	0	0	0	0	149	1000
0	1	0	-1	-1	46	1	1	5	12	30	0	0	0	0	0	39	49	41	47	0	0	0	177	1000
