Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	54	2	1	20	14	21	0	0	0	0	0	5	32	10	22	0	5	0	476	1000
0	1	0	-1	-1	25	4	1	5	14	7	0	0	0	0	0	7	14	10	12	0	0	0	33	1000
0	1	0	-1	-1	344	1	0	43	151	151	0	0	0	0	0	56	38	59	2	200	80	0	1156	0
0	1	0	-1	-1	41	2	1	8	9	25	0	0	0	0	0	14	23	17	21	0	0	0	227	1000
0	1	0	-1	-1	358	1	1	2	2	355	0	0	0	0	0	1	30	3	30	0	0	0	754	1000
0	1	0	-1	-1	98	2	1	10	83	6	0	0	0	0	0	24	42	26	40	200	0	0	305	1000
0	1	0	-1	-1	31	2	1	12	15	5	0	0	0	0	0	49	6	53	1	0	0	0	37	1000
0	1	0	-1	-1	344	2	0	60	99	186	0	0	0	0	0	10	50	29	42	800	70	0	1731	0
0	1	0	-1	-1	36	2	2	7	11	19	0	0	0	0	0	5	16	7	14	800	0	0	56	2000
0	1	0	-1	-1	720	4	1	63	119	539	0	0	0	0	0	29	59	45	0	2000	750	0	1460	1000
0	1	0	-1	-1	14	1	1	7	5	3	0	0	0	0	0	45	26	50	24	0	0	0	158	1000
0	1	0	-1	-1	369	0	0	21	63	286	0	0	0	0	0	42	42	48	39	200	20	0	1076	0
0	1	0	-1	-1	25	1	1	10	11	5	0	0	0	0	0	14	57	18	52	0	0	0	231	1000
0	1	0	-1	-1	31	1	1	18	4	10	0	0	0	0	0	15	35	27	34	0	10	0	402	1000
0	1	0	-1	-1	21	3	1	7	5	10	0	0	0	0	0	31	58	34	57	0	0	0	172	1000
0	1	0	-1	-1	691	0	0	47	226	419	0	0	0	0	0	55	43	59	3	1800	30	0	1711	0
0	1	0	-1	-1	44	1	1	9	11	25	0	0	0	0	0	55	38	59	34	0	0	0	250	1000
0	1	0	-1	-1	361	1	1	2	12	348	0	0	0	0	0	26	52	26	50	0	0	0	750	1000
0	1	0	-1	-1	20	1	1	9	7	5	0	0	0	0	0	48	49	50	46	0	0	0	206	1000
0	1	0	-1	-1	347	0	0	10	13	325	0	0	0	0	0	0	58	4	26	0	15	0	873	0
0	1	0	-1	-1	11	1	1	5	2	5	0	0	0	0	0	27	16	30	16	0	0	0	17	1000
0	1	0	-1	-1	62	2	1	22	12	29	0	0	0	0	0	17	7	25	2	0	0	0	92	1000
0	1	0	-1	-1	616	0	0	84	140	393	0	0	0	0	0	35	59	55	0	1200	15	0	1430	0
0	1	0	-1	-1	22	1	1	7	12	4	0	0	0	0	0	54	34	56	30	0	0	0	167	1000
0	1	0	-1	-1	351	0	0	9	9	334	0	0	0	0	0	17	28	25	27	0	10	0	866	0
0	1	0	-1	-1	53	3	1	2	9	43	0	0	0	0	0	5	41	6	41	0	5	0	137	1000
0	1	0	-1	-1	13	3	1	8	4	2	0	0	0	0	0	47	58	51	54	0	0	0	176	1000
0	1	0	-1	-1	501	3	0	36	60	406	0	0	0	0	0	30	59	40	0	400	10	0	988	0
0	1	0	-1	-1	123	0	0	46	67	11	0	0	0	0	0	50	48	57	39	0	50	0	1055	0
0	1	0	-1	-1	82	2	1	8	4	71	0	0	0	0	0	24	42	26	36	0	0	0	314	1000
0	1	0	-1	-1	15	2	1	8	6	2	0	0	0	0	0	36	51	39	46	0	0	0	178	1000
0	1	0	-1	-1	366	4	0	7	29	331	0	0	0	0	0	18	24	21	20	0	0	0	838	0
0	1	0	-1	-1	370	4	1	32	71	268	0	0	0	0	0	36	13	46	5	800	5	0	639	1000
0	1	0	-1	-1	41	1	1	2	7	33	0	0	0	0	0	0	59	1	0	0	0	0	95	1000
0	1	0	-1	-1	136	2	1	18	16	103	0	0	0	0	0	33	59	43	0	0	0	0	580	1000
0	1	0	-1	-1	29	1	1	8	4	18	0	0	0	0	0	4	30	8	27	0	0	0	208	1000
0	1	0	-1	-1	41	1	1	3	5	34	0	0	0	0	0	10	54	11	52	0	5	0	136	1000
0	1	0	-1	-1	207	2	0	37	67	104	0	0	0	0	0	4	32	12	25	0	40	0	1052	0
0	1	0	-1	-1	60	2	1	10	50	1	0	0	0	0	0	36	36	40	34	0	0	0	262	1000
0	1	0	-1	-1	389	0	0	24	18	348	0	0	0	0	0	38	32	45	27	400	15	0	1218	0
0	1	0	-1	-1	38	1	1	8	4	27	0	0	0	0	0	3	37	6	33	0	5	0	226	1000
0	1	0	-1	-1	16	2	1	3	6	8	0	0	0	0	0	55	8	57	8	0	0	0	25	1000
0	1	0	-1	-1	26	2	1	2	4	21	0	0	0	0	0	41	25	43	25	0	0	0	88	1000
0	1	0	-1	-1	411	3	0	44	61	307	0	0	0	0	0	25	57	32	47	800	25	0	1599	0
0	1	0	-1	-1	170	2	1	32	88	51	0	0	0	0	0	0	54	11	23	800	55	0	862	1000
0	1	0	-1	-1	332	2	1	8	22	303	0	0	0	0	0	45	42	49	41	0	5	0	796	1000
0	1	0	-1	-1	57	2	1	5	3	50	0	0	0	0	0	37	45	39	42	0	0	0	208	1000
0	1	0	-1	-1	141	1	1	3	4	135	0	0	0	0	0	32	59	34	0	0	0	0	317	1000
0	1	0	-1	-1	16	1	1	9	5	3	0	0	0	0	0	17	17	21	16	0	0	0	20	1000
0	1	0	-1	-1	419	2	1	16	82	322	0	0	0	0	0	50	14	59	12	1000	0	0	742	1000
0	1	0	-1	-1	15	2	1	5	8	3	0	0	0	0	0	52	4	56	3	0	0	0	19	1000
0	1	0	-1	-1	132	3	1	24	91	18	0	0	0	0	0	11	59	17	55	600	25	0	631	1000
0	1	0	-1	-1	230	2	1	13	10	208	0	0	0	0	0	12	20	20	17	0	5	0	699	1000
0	1	0	-1	-1	30	1	1	10	16	5	0	0	0	0	0	43	37	47	33	0	0	0	236	1000
0	1	0	-1	-1	33	3	1	19	12	3	0	0	0	0	0	49	59	58	52	400	0	0	417	1000
0	1	0	-1	-1	31	2	1	21	8	3	0	0	0	0	0	35	53	50	49	0	5	0	455	1000
0	1	0	-1	-1	435	4	2	36	91	309	0	0	0	0	0	44	34	59	2	2200	15	0	925	2000
0	1	0	-1	-1	26	1	1	13	10	4	0	0	0	0	0	14	46	22	43	0	0	0	291	1000
0	1	0	-1	-1	365	1	1	13	8	345	0	0	0	0	0	6	22	13	17	200	5	0	871	1000
0	1	0	-1	-1	28	1	1	11	17	1	0	0	0	0	0	0	54	7	24	0	0	0	250	1000
0	1	0	-1	-1	832	4	0	144	156	533	0	0	0	0	0	0	59	49	17	2800	2495	0	4126	0
0	1	0	-1	-1	225	1	0	73	92	61	0	0	0	0	0	4	31	39	25	600	155	0	1747	0
0	1	0	-1	-1	24	1	1	5	6	14	0	0	0	0	0	5	55	9	54	0	0	0	139	1000
0	1	0	-1	-1	240	1	1	23	5	213	0	0	0	0	0	16	28	37	27	0	0	0	914	1000
0	1	0	-1	-1	127	2	1	1	9	118	0	0	0	0	0	31	21	31	20	0	0	0	266	1000
0	1	0	-1	-1	33	1	1	15	8	11	0	0	0	0	0	3	32	12	27	200	0	0	345	1000
0	1	0	-1	-1	19	3	1	8	4	8	0	0	0	0	0	20	28	21	25	0	0	0	188	1000
0	1	0	-1	-1	24	1	1	2	5	18	0	0	0	0	0	36	12	37	12	0	0	0	43	1000
0	1	0	-1	-1	142	1	1	11	12	120	0	0	0	0	0	40	21	42	19	0	15	0	483	1000
0	1	0	-1	-1	300	0	0	43	40	218	0	0	0	0	0	28	52	43	40	400	75	0	1379	0
0	1	0	-1	-1	195	1	1	6	6	184	0	0	0	0	0	51	9	54	9	0	0	0	380	1000
0	1	0	-1	-1	500	4	0	56	109	336	0	0	0	0	0	50	58	59	2	800	45	0	1437	0
0	1	0	-1	-1	15	2	1	7	4	5	0	0	0	0	0	44	46	47	44	0	0	0	161	1000
0	1	0	-1	-1	14	2	1	4	6	5	0	0	0	0	0	50	54	54	54	0	0	0	100	1000
0	1	0	-1	-1	242	0	0	33	78	132	0	0	0	0	0	4	28	9	24	0	15	0	1035	0
0	1	0	-1	-1	883	4	1	92	230	562	0	0	0	0	0	2	59	30	0	4400	35	0	1606	1000
0	1	0	-1	-1	403	3	0	5	29	370	0	0	0	0	0	52	16	56	15	0	0	0	774	0
0	1	0	-1	-1	28	3	1	11	15	3	0	0	0	0	0	15	17	20	14	0	0	0	32	1000
0	1	0	-1	-1	81	2	1	4	77	1	0	0	0	0	0	11	8	11	5	0	0	0	83	1000
0	1	0	-1	-1	15	2	1	6	3	7	0	0	0	0	0	0	45	2	15	0	0	0	63	1000
0	1	0	-1	-1	362	1	1	2	13	348	0	0	0	0	0	34	31	35	30	0	0	0	751	1000
0	1	0	-1	-1	377	0	0	46	113	219	0	0	0	0	0	28	46	37	25	600	90	0	1517	0
0	1	0	-1	-1	76	2	1	26	49	2	0	0	0	0	0	17	55	21	41	200	35	0	599	1000
0	1	0	-1	-1	22	1	1	3	4	16	0	0	0	0	0	7	36	10	36	0	0	0	99	1000
0	1	0	-1	-1	952	5	1	97	178	678	0	0	0	0	0	21	59	38	0	6000	180	0	1711	1000
0	1	0	-1	-1	399	0	0	1	17	382	0	0	0	0	0	32	4	32	3	0	0	0	782	0
0	1	0	-1	-1	417	3	0	32	44	342	0	0	0	0	0	17	24	30	19	600	55	0	1400	0
0	1	0	-1	-1	664	4	1	35	88	542	0	0	0	0	0	41	13	59	9	2200	5	0	1207	1000
0	1	0	-1	-1	752	2	0	96	218	439	0	0	0	0	0	46	51	59	11	2000	1525	0	3052	0
0	1	0	-1	-1	32	3	1	8	6	19	0	0	0	0	0	13	53	14	46	0	5	0	212	1000
0	1	0	-1	-1	96	4	1	13	19	65	0	0	0	0	0	14	20	21	16	200	0	0	282	1000
0	1	0	-1	-1	16	2	1	7	8	2	0	0	0	0	0	49	4	53	3	0	0	0	19	1000
0	1	0	-1	-1	42	1	1	5	7	31	0	0	0	0	0	1	34	1	30	0	0	0	174	1000
0	1	0	-1	-1	490	3	0	88	96	307	0	0	0	0	0	4	34	34	28	1800	150	0	2558	0
0	1	0	-1	-1	56	1	1	22	32	3	0	0	0	0	0	32	48	41	45	0	0	0	500	1000
0	1	0	-1	-1	523	3	2	43	105	376	0	0	0	0	0	39	39	59	9	2400	10	0	920	2000
0	1	0	-1	-1	18	2	1	11	7	1	0	0	0	0	0	16	11	20	5	0	10	0	20	1000
0	1	0	-1	-1	13	1	1	8	5	1	0	0	0	0	0	2	7	5	3	0	0	0	15	1000
0	1	0	-1	-1	54	2	1	13	24	18	0	0	0	0	0	13	49	20	47	200	20	0	333	1000
0	1	0	-1	-1	16	2	1	5	5	7	0	0	0	0	0	12	36	16	36	0	0	0	124	1000
0	1	0	-1	-1	18	2	1	3	11	5	0	0	0	0	0	13	50	15	49	0	0	0	84	1000
0	1	0	-1	-1	362	4	1	3	23	337	0	0	0	0	0	49	26	51	25	0	0	0	760	1000
0	1	0	-1	-1	16	2	1	5	4	8	0	0	0	0	0	13	22	15	21	0	0	0	125	1000
0	1	0	-1	-1	21	3	1	12	6	4	0	0	0	0	0	13	44	25	44	0	0	0	266	1000
0	1	0	-1	-1	665	2	0	81	102	483	0	0	0	0	0	1	59	32	0	2000	105	0	2109	0
0	1	0	-1	-1	231	2	1	50	113	69	0	0	0	0	0	14	50	26	44	1200	125	0	1301	1000
0	1	0	-1	-1	11	2	1	5	3	4	0	0	0	0	0	34	51	36	49	0	5	0	116	1000
0	1	0	-1	-1	43	1	1	10	30	4	0	0	0	0	0	33	41	36	38	200	5	0	248	1000
0	1	0	-1	-1	13	1	1	8	4	2	0	0	0	0	0	39	26	45	25	0	0	0	176	1000
0	1	0	-1	-1	945	3	0	104	183	659	0	0	0	0	0	0	55	22	15	2800	4050	0	3685	0
0	1	0	-1	-1	45	1	1	28	15	3	0	0	0	0	0	32	44	53	40	0	0	0	609	1000
0	1	0	-1	-1	84	4	2	28	38	19	0	0	0	0	0	37	59	49	0	1200	20	0	224	2000
0	1	0	-1	-1	317	2	1	1	18	299	0	0	0	0	0	20	26	21	26	0	0	0	637	1000
0	1	0	-1	-1	379	2	1	1	5	374	0	0	0	0	0	33	3	34	3	0	0	0	754	1000
0	1	0	-1	-1	11	2	1	3	5	4	0	0	0	0	0	57	8	58	7	0	0	0	16	1000
0	1	0	-1	-1	871	6	2	122	250	500	0	0	0	0	0	7	19	31	9	4200	1285	0	1912	2000
0	1	0	-1	-1	366	2	1	39	126	202	0	0	0	0	0	39	59	46	0	800	15	0	669	1000
0	1	0	-1	-1	98	5	1	9	7	83	0	0	0	0	0	26	41	33	41	0	0	0	362	1000
0	1	0	-1	-1	15	2	1	5	9	2	0	0	0	0	0	30	59	33	0	0	0	0	118	1000
0	1	0	-1	-1	251	2	0	28	36	188	0	0	0	0	0	29	59	42	0	0	45	0	1000	0
0	1	0	-1	-1	12	2	1	7	5	1	0	0	0	0	0	21	39	27	38	0	0	0	154	1000
0	1	0	-1	-1	140	0	0	55	78	8	0	0	0	0	0	41	46	56	32	200	35	0	1249	0
0	1	0	-1	-1	483	1	0	36	100	348	0	0	0	0	0	8	29	17	12	600	40	0	1252	0
0	1	0	-1	-1	246	2	0	29	35	183	0	0	0	0	0	39	49	52	44	0	50	0	1010	0
0	1	0	-1	-1	132	2	1	3	21	109	0	0	0	0	0	52	37	54	36	0	0	0	302	1000
0	1	0	-1	-1	73	1	1	5	6	63	0	0	0	0	0	19	43	21	42	0	5	0	237	1000
