Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	41	1	1	11	26	5	0	0	0	0	0	29	47	30	40	200	0	0	267	1000
0	1	0	-1	-1	221	7	0	48	122	52	0	0	0	0	0	43	43	48	35	200	50	0	1234	0
0	1	0	-1	-1	17	1	1	2	15	1	0	0	0	0	0	11	47	13	47	0	0	0	59	1000
0	1	0	-1	-1	49	1	1	17	31	2	0	0	0	0	0	11	59	15	0	200	10	0	332	1000
0	1	0	-1	-1	54	2	1	21	32	2	0	0	0	0	0	40	49	54	44	200	20	0	477	1000
0	1	0	-1	-1	40	1	1	12	27	2	0	0	0	0	0	21	33	28	30	0	15	0	283	1000
0	1	0	-1	-1	19	2	1	6	10	4	0	0	0	0	0	41	42	44	40	0	0	0	144	1000
0	1	0	-1	-1	11	1	1	3	6	3	0	0	0	0	0	3	52	5	51	0	0	0	75	1000
0	1	0	-1	-1	106	3	2	30	71	6	0	0	0	0	0	2	8	21	0	800	10	0	113	2000
0	1	0	-1	-1	19	2	1	5	14	1	0	0	0	0	0	37	44	38	40	0	0	0	121	1000
0	1	0	-1	-1	1000	0	0	461	498	41	0	0	0	0	0	2	59	59	0	22400	1170	0	8581	0
0	1	0	-1	-1	18	1	1	5	12	2	0	0	0	0	0	36	40	39	39	0	0	0	121	1000
0	1	0	-1	-1	99	1	1	23	69	8	0	0	0	0	0	29	21	39	14	200	0	0	468	1000
0	1	0	-1	-1	17	5	1	7	9	2	0	0	0	0	0	33	37	36	35	0	0	0	160	1000
0	1	0	-1	-1	62	2	1	24	37	2	0	0	0	0	0	37	51	45	44	200	15	0	545	1000
0	1	0	-1	-1	30	1	1	13	16	2	0	0	0	0	0	0	50	8	45	200	0	0	293	1000
0	1	0	-1	-1	25	2	1	3	17	6	0	0	0	0	0	34	55	36	54	0	0	0	92	1000
0	1	0	-1	-1	19	3	1	6	13	1	0	0	0	0	0	4	35	5	33	0	0	0	141	1000
0	1	0	-1	-1	24	2	1	6	14	5	0	0	0	0	0	13	24	16	23	0	0	0	150	1000
0	1	0	-1	-1	590	4	0	124	310	157	0	0	0	0	0	5	59	30	0	1400	80	0	1808	0
0	1	0	-1	-1	999	9	7	372	533	95	0	0	0	0	0	0	59	59	0	23600	570	0	5635	7000
0	1	0	-1	-1	21	2	1	5	15	2	0	0	0	0	0	13	2	17	1	0	0	0	24	1000
0	1	0	-1	-1	52	1	1	14	34	5	0	0	0	0	0	44	59	48	0	0	10	0	218	1000
0	1	0	-1	-1	23	2	1	5	16	3	0	0	0	0	0	47	51	50	50	0	0	0	127	1000
0	1	0	-1	-1	23	3	1	6	17	1	0	0	0	0	0	24	44	28	42	0	0	0	145	1000
0	1	0	-1	-1	37	1	1	10	26	2	0	0	0	0	0	0	46	6	43	0	0	0	240	1000
0	1	0	-1	-1	41	1	1	6	32	4	0	0	0	0	0	38	52	40	50	0	0	0	166	1000
0	1	0	-1	-1	58	2	1	13	42	4	0	0	0	0	0	4	52	7	48	0	0	0	323	1000
0	1	0	-1	-1	15	1	1	3	10	3	0	0	0	0	0	33	20	34	19	0	0	0	79	1000
0	1	0	-1	-1	11	1	1	3	7	2	0	0	0	0	0	6	16	7	14	0	0	0	14	1000
0	1	0	-1	-1	92	3	2	25	59	9	0	0	0	0	0	24	21	31	9	1000	0	0	402	2000
0	1	0	-1	-1	24	2	1	4	17	4	0	0	0	0	0	54	49	57	48	0	0	0	109	1000
0	1	0	-1	-1	211	2	0	64	128	20	0	0	0	0	0	16	43	35	30	400	115	0	1512	0
0	1	0	-1	-1	87	1	1	22	59	7	0	0	0	0	0	33	24	42	14	400	20	0	435	1000
0	1	0	-1	-1	116	3	2	29	66	22	0	0	0	0	0	11	16	17	11	400	0	0	139	2000
0	1	0	-1	-1	107	1	1	37	58	13	0	0	0	0	0	43	55	50	45	800	60	0	861	1000
0	1	0	-1	-1	205	1	0	49	99	58	0	0	0	0	0	1	34	13	22	200	40	0	1244	0
0	1	0	-1	-1	15	2	1	5	8	3	0	0	0	0	0	8	2	9	0	0	0	0	19	1000
0	1	0	-1	-1	20	2	1	6	13	2	0	0	0	0	0	25	59	25	53	0	0	0	143	1000
0	1	0	-1	-1	154	2	0	46	89	20	0	0	0	0	0	22	52	42	38	0	75	0	1095	0
0	1	0	-1	-1	520	2	0	91	288	142	0	0	0	0	0	0	36	13	5	1200	30	0	1763	0
0	1	0	-1	-1	13	2	1	3	7	4	0	0	0	0	0	34	13	35	12	0	0	0	18	1000
0	1	0	-1	-1	58	2	1	12	45	2	0	0	0	0	0	32	28	37	22	200	0	0	301	1000
0	1	0	-1	-1	24	1	1	1	20	4	0	0	0	0	0	17	41	17	40	0	0	0	49	1000
0	1	0	-1	-1	22	2	1	7	12	4	0	0	0	0	0	13	23	18	22	0	0	0	167	1000
0	1	0	-1	-1	15	1	1	7	8	1	0	0	0	0	0	45	59	49	58	0	0	0	157	1000
0	1	0	-1	-1	28	1	1	9	15	5	0	0	0	0	0	44	32	47	28	0	0	0	214	1000
