Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	20	2	1	14	6	1	0	0	0	0	0	34	29	42	26	0	5	0	302	1000
0	1	0	-1	-1	22	2	1	8	2	13	0	0	0	0	0	27	16	27	10	0	0	0	36	1000
0	1	0	-1	-1	52	1	1	10	33	10	0	0	0	0	0	17	49	18	40	0	5	0	263	1000
0	1	0	-1	-1	70	2	1	12	5	54	0	0	0	0	0	15	54	20	51	0	15	0	365	1000
0	1	0	-1	-1	624	2	0	53	133	439	0	0	0	0	0	42	20	59	13	800	205	0	1184	0
0	1	0	-1	-1	831	7	3	72	146	614	0	0	0	0	0	4	12	17	3	5200	385	0	1446	3000
0	1	0	-1	-1	12	1	1	3	3	7	0	0	0	0	0	18	27	19	26	0	0	0	80	1000
0	1	0	-1	-1	41	2	1	16	12	14	0	0	0	0	0	1	25	14	23	0	0	0	376	1000
0	1	0	-1	-1	36	3	1	13	19	5	0	0	0	0	0	36	49	48	48	200	0	0	302	1000
0	1	0	-1	-1	27	2	1	6	10	12	0	0	0	0	0	0	45	3	44	0	0	0	160	1000
0	1	0	-1	-1	29	1	1	12	9	9	0	0	0	0	0	8	41	11	34	0	5	0	279	1000
0	1	0	-1	-1	803	0	0	95	172	537	0	0	0	0	0	26	19	57	12	2400	30	0	1541	0
0	1	0	-1	-1	52	2	1	11	10	32	0	0	0	0	0	30	43	37	41	0	5	0	305	1000
0	1	0	-1	-1	387	2	0	4	42	342	0	0	0	0	0	33	33	35	31	0	0	0	810	0
0	1	0	-1	-1	348	1	1	6	18	325	0	0	0	0	0	29	48	34	47	0	5	0	794	1000
0	1	0	-1	-1	960	8	3	105	162	694	0	0	0	0	0	11	59	59	0	8600	205	0	1955	3000
0	1	0	-1	-1	326	2	0	37	69	221	0	0	0	0	0	35	28	51	21	400	10	0	1288	0
0	1	0	-1	-1	14	2	1	10	3	2	0	0	0	0	0	42	18	44	10	0	0	0	37	1000
0	1	0	-1	-1	470	2	0	49	112	310	0	0	0	0	0	15	29	24	24	1000	115	0	1761	0
0	1	0	-1	-1	227	2	1	6	11	211	0	0	0	0	0	24	57	27	55	0	5	0	559	1000
0	1	0	-1	-1	36	2	1	9	2	26	0	0	0	0	0	13	29	21	28	0	0	0	243	1000
0	1	0	-1	-1	11	1	1	6	2	4	0	0	0	0	0	16	19	22	19	0	0	0	136	1000
0	1	0	-1	-1	15	2	1	5	8	3	0	0	0	0	0	46	22	47	20	0	0	0	119	1000
0	1	0	-1	-1	20	1	1	6	12	3	0	0	0	0	0	0	22	3	19	0	0	0	144	1000
0	1	0	-1	-1	21	2	1	6	6	10	0	0	0	0	0	0	45	2	42	0	0	0	152	1000
0	1	0	-1	-1	18	2	1	7	9	3	0	0	0	0	0	36	31	38	28	0	5	0	162	1000
0	1	0	-1	-1	20	1	1	9	4	8	0	0	0	0	0	28	39	32	35	200	0	0	209	1000
0	1	0	-1	-1	28	1	1	14	9	6	0	0	0	0	0	47	8	53	0	0	0	0	35	1000
0	1	0	-1	-1	65	3	1	23	21	22	0	0	0	0	0	56	53	59	12	200	20	0	348	1000
0	1	0	-1	-1	13	3	1	6	6	2	0	0	0	0	0	19	25	21	22	0	5	0	136	1000
0	1	0	-1	-1	137	1	1	9	32	97	0	0	0	0	0	47	39	51	36	400	0	0	415	1000
0	1	0	-1	-1	126	2	1	9	4	114	0	0	0	0	0	30	35	33	31	0	0	0	421	1000
0	1	0	-1	-1	14	1	1	3	4	8	0	0	0	0	0	37	58	39	58	0	0	0	83	1000
0	1	0	-1	-1	509	4	0	47	86	377	0	0	0	0	0	33	30	56	23	1200	70	0	1827	0
0	1	0	-1	-1	76	2	1	12	14	51	0	0	0	0	0	0	51	6	50	0	20	0	368	1000
0	1	0	-1	-1	23	4	1	3	12	9	0	0	0	0	0	14	32	16	31	0	0	0	93	1000
0	1	0	-1	-1	90	2	1	26	23	42	0	0	0	0	0	40	41	50	37	400	0	0	653	1000
0	1	0	-1	-1	15	1	1	8	5	3	0	0	0	0	0	50	41	54	37	0	0	0	179	1000
0	1	0	-1	-1	51	2	1	10	29	13	0	0	0	0	0	42	45	45	38	0	5	0	265	1000
0	1	0	-1	-1	22	1	1	18	4	1	0	0	0	0	0	52	28	54	13	0	0	0	284	1000
0	1	0	-1	-1	426	1	0	18	30	379	0	0	0	0	0	2	59	9	0	200	0	0	926	0
0	1	0	-1	-1	28	3	1	8	14	7	0	0	0	0	0	4	43	11	42	0	0	0	196	1000
0	1	0	-1	-1	296	4	1	13	12	272	0	0	0	0	0	7	31	14	29	0	0	0	829	1000
0	1	0	-1	-1	13	2	1	4	5	5	0	0	0	0	0	40	58	41	56	0	0	0	99	1000
0	1	0	-1	-1	70	3	1	22	25	24	0	0	0	0	0	58	58	59	17	0	0	0	515	1000
0	1	0	-1	-1	24	2	1	7	2	16	0	0	0	0	0	0	25	7	25	0	0	0	181	1000
0	1	0	-1	-1	110	5	2	31	52	28	0	0	0	0	0	44	59	53	0	600	0	0	199	2000
0	1	0	-1	-1	191	4	1	16	57	119	0	0	0	0	0	49	53	51	47	600	20	0	631	1000
0	1	0	-1	-1	65	2	2	9	33	24	0	0	0	0	0	27	13	33	12	400	0	0	90	2000
0	1	0	-1	-1	34	4	1	12	11	12	0	0	0	0	0	8	48	18	47	0	0	0	287	1000
0	1	0	-1	-1	60	2	1	23	32	6	0	0	0	0	0	34	22	42	16	400	10	0	507	1000
0	1	0	-1	-1	266	1	1	1	5	261	0	0	0	0	0	1	48	2	48	0	0	0	548	1000
0	1	0	-1	-1	24	2	1	7	16	2	0	0	0	0	0	33	23	37	21	0	5	0	167	1000
0	1	0	-1	-1	117	4	1	4	57	57	0	0	0	0	0	50	20	51	18	200	5	0	255	1000
0	1	0	-1	-1	21	2	1	4	2	16	0	0	0	0	0	32	19	33	16	0	0	0	98	1000
0	1	0	-1	-1	361	3	0	36	23	303	0	0	0	0	0	55	57	59	1	200	0	0	1045	0
0	1	0	-1	-1	42	1	1	4	12	27	0	0	0	0	0	35	9	37	8	0	0	0	70	1000
0	1	0	-1	-1	32	3	1	3	5	25	0	0	0	0	0	2	19	3	17	0	0	0	98	1000
0	1	0	-1	-1	13	2	1	6	6	2	0	0	0	0	0	55	29	57	25	0	5	0	136	1000
0	1	0	-1	-1	24	2	1	2	5	18	0	0	0	0	0	25	1	26	1	0	0	0	43	1000
0	1	0	-1	-1	160	3	2	16	16	129	0	0	0	0	0	5	59	12	0	1000	0	0	310	2000
0	1	0	-1	-1	33	1	1	22	9	3	0	0	0	0	0	24	27	38	22	200	10	0	477	1000
0	1	0	-1	-1	34	2	1	14	13	8	0	0	0	0	0	41	6	49	3	0	0	0	43	1000
0	1	0	-1	-1	41	2	1	8	30	4	0	0	0	0	0	20	31	24	29	200	5	0	206	1000
0	1	0	-1	-1	318	4	1	2	6	311	0	0	0	0	0	2	48	3	47	0	5	0	670	1000
0	1	0	-1	-1	848	5	1	67	110	672	0	0	0	0	0	27	36	59	0	3800	210	0	1661	1000
0	1	0	-1	-1	313	4	1	8	40	266	0	0	0	0	0	56	57	59	55	200	15	0	740	1000
0	1	0	-1	-1	59	2	1	14	40	6	0	0	0	0	0	41	22	46	19	200	40	0	346	1000
0	1	0	-1	-1	34	2	1	12	16	7	0	0	0	0	0	40	59	45	0	0	5	0	82	1000
0	1	0	-1	-1	12	1	1	4	8	1	0	0	0	0	0	31	28	33	26	0	0	0	94	1000
0	1	0	-1	-1	289	2	0	21	18	251	0	0	0	0	0	51	39	57	36	0	35	0	961	0
0	1	0	-1	-1	15	1	1	11	4	1	0	0	0	0	0	39	15	44	12	0	5	0	17	1000
0	1	0	-1	-1	32	4	1	9	14	10	0	0	0	0	0	7	39	9	36	200	15	0	223	1000
0	1	0	-1	-1	292	1	0	49	103	141	0	0	0	0	0	7	58	23	48	400	100	0	1414	0
0	1	0	-1	-1	253	2	1	3	2	249	0	0	0	0	0	0	56	2	56	0	0	0	563	1000
0	1	0	-1	-1	14	1	1	2	0	13	0	0	0	0	0	50	46	52	46	0	0	0	68	1000
0	1	0	-1	-1	46	4	2	22	20	5	0	0	0	0	0	1	10	8	5	800	5	0	52	2000
0	1	0	-1	-1	768	7	1	83	165	521	0	0	0	0	0	0	59	59	0	3800	95	0	2290	1000
0	1	0	-1	-1	37	2	1	19	13	6	0	0	0	0	0	38	31	46	27	200	0	0	424	1000
0	1	0	-1	-1	16	1	1	7	5	5	0	0	0	0	0	9	56	14	54	0	0	0	162	1000
0	1	0	-1	-1	60	1	1	18	41	2	0	0	0	0	0	32	52	39	47	400	5	0	423	1000
0	1	0	-1	-1	22	2	1	9	6	8	0	0	0	0	0	35	11	41	10	0	0	0	31	1000
0	1	0	-1	-1	50	1	1	17	26	8	0	0	0	0	0	21	27	29	22	200	5	0	399	1000
0	1	0	-1	-1	308	2	0	21	45	243	0	0	0	0	0	52	50	59	18	0	75	0	972	0
0	1	0	-1	-1	381	1	0	50	35	297	0	0	0	0	0	28	44	46	42	800	60	0	1679	0
0	1	0	-1	-1	193	1	1	4	2	188	0	0	0	0	0	14	12	17	12	0	0	0	382	1000
0	1	0	-1	-1	270	4	0	32	118	121	0	0	0	0	0	27	44	35	37	0	90	0	1032	0
0	1	0	-1	-1	58	4	1	14	25	20	0	0	0	0	0	9	44	19	42	0	0	0	359	1000
0	1	0	-1	-1	203	2	1	4	184	16	0	0	0	0	0	0	48	2	18	0	0	0	300	1000
0	1	0	-1	-1	12	2	1	1	8	4	0	0	0	0	0	37	9	38	9	0	0	0	17	1000
0	1	0	-1	-1	21	1	1	6	11	5	0	0	0	0	0	0	46	2	16	0	0	0	127	1000
0	1	0	-1	-1	634	3	2	57	198	380	0	0	0	0	0	32	59	56	0	3000	25	0	1155	2000
0	1	0	-1	-1	33	1	1	10	10	14	0	0	0	0	0	0	26	4	23	0	0	0	248	1000
0	1	0	-1	-1	29	1	1	5	0	25	0	0	0	0	0	8	36	13	36	0	0	0	155	1000
0	1	0	-1	-1	363	2	0	24	99	241	0	0	0	0	0	0	52	7	19	200	35	0	1085	0
0	1	0	-1	-1	14	1	1	5	4	6	0	0	0	0	0	6	25	9	23	0	0	0	121	1000
0	1	0	-1	-1	115	2	1	11	5	100	0	0	0	0	0	0	57	2	26	200	0	0	436	1000
0	1	0	-1	-1	184	2	1	2	48	135	0	0	0	0	0	52	51	54	51	0	0	0	360	1000
0	1	0	-1	-1	690	7	1	47	54	590	0	0	0	0	0	0	11	29	7	2400	5	0	1281	1000
0	1	0	-1	-1	28	2	1	4	6	19	0	0	0	0	0	45	24	46	22	0	0	0	128	1000
0	1	0	-1	-1	13	2	1	4	6	4	0	0	0	0	0	12	26	15	26	0	0	0	98	1000
0	1	0	-1	-1	70	1	1	11	19	41	0	0	0	0	0	31	25	38	22	0	5	0	332	1000
0	1	0	-1	-1	376	1	0	17	34	326	0	0	0	0	0	10	58	17	54	200	10	0	1043	0
0	1	0	-1	-1	910	8	0	51	146	714	0	0	0	0	0	28	15	56	8	3800	20	0	1625	0
0	1	0	-1	-1	181	3	1	7	51	124	0	0	0	0	0	7	30	10	27	0	10	0	446	1000
0	1	0	-1	-1	27	3	1	7	3	18	0	0	0	0	0	53	23	54	17	0	5	0	186	1000
0	1	0	-1	-1	31	2	1	11	6	15	0	0	0	0	0	0	55	5	24	0	0	0	267	1000
0	1	0	-1	-1	55	3	1	18	35	3	0	0	0	0	0	22	39	29	35	400	5	0	419	1000
0	1	0	-1	-1	24	1	1	17	7	1	0	0	0	0	0	7	23	22	21	0	5	0	366	1000
0	1	0	-1	-1	10	1	1	6	1	4	0	0	0	0	0	8	33	14	33	0	0	0	135	1000
0	1	0	-1	-1	894	10	2	64	152	679	0	0	0	0	0	4	8	41	1	5400	180	0	1574	2000
0	1	0	-1	-1	16	2	1	3	5	9	0	0	0	0	0	25	2	27	2	0	0	0	26	1000
0	1	0	-1	-1	19	3	1	9	9	2	0	0	0	0	0	46	8	51	6	0	0	0	22	1000
0	1	0	-1	-1	23	2	1	7	5	12	0	0	0	0	0	41	52	47	52	0	0	0	176	1000
0	1	0	-1	-1	365	0	0	13	20	333	0	0	0	0	0	0	38	6	7	0	0	0	859	0
0	1	0	-1	-1	27	2	1	1	1	26	0	0	0	0	0	26	4	27	4	0	0	0	54	1000
0	1	0	-1	-1	359	0	0	8	16	336	0	0	0	0	0	48	39	49	34	0	10	0	856	0
0	1	0	-1	-1	253	4	1	36	121	97	0	0	0	0	0	48	14	58	1	400	0	0	351	1000
0	1	0	-1	-1	31	1	1	6	18	8	0	0	0	0	0	3	7	6	5	0	0	0	40	1000
0	1	0	-1	-1	471	5	2	45	103	324	0	0	0	0	0	0	40	19	5	2200	40	0	876	2000
0	1	0	-1	-1	287	2	1	6	132	150	0	0	0	0	0	4	27	7	26	0	5	0	558	1000
0	1	0	-1	-1	40	2	1	20	12	9	0	0	0	0	0	19	21	31	17	0	10	0	450	1000
0	1	0	-1	-1	55	4	1	8	12	36	0	0	0	0	0	20	20	23	16	0	5	0	192	1000
0	1	0	-1	-1	708	5	0	57	146	506	0	0	0	0	0	16	19	30	11	1600	15	0	1395	0
0	1	0	-1	-1	90	3	1	24	33	34	0	0	0	0	0	5	55	14	46	600	5	0	605	1000
0	1	0	-1	-1	15	3	1	4	8	4	0	0	0	0	0	39	59	40	57	0	0	0	100	1000
0	1	0	-1	-1	935	2	0	73	156	707	0	0	0	0	0	41	59	58	0	4600	15	0	1743	0
0	1	0	-1	-1	12	1	1	8	0	5	0	0	0	0	0	0	36	4	6	0	0	0	78	1000
0	1	0	-1	-1	11	1	1	3	5	4	0	0	0	0	0	17	10	18	8	0	0	0	16	1000
0	1	0	-1	-1	412	6	2	30	37	346	0	0	0	0	0	30	11	45	8	2000	5	0	759	2000
0	1	0	-1	-1	205	2	1	6	4	196	0	0	0	0	0	0	49	2	18	0	0	0	522	1000
0	1	0	-1	-1	384	2	0	50	50	285	0	0	0	0	0	21	32	34	23	800	60	0	1670	0
0	1	0	-1	-1	47	2	1	15	29	4	0	0	0	0	0	18	47	25	44	0	0	0	352	1000
0	1	0	-1	-1	41	2	1	28	7	7	0	0	0	0	0	48	45	58	34	0	0	0	609	1000
0	1	0	-1	-1	87	4	2	33	42	13	0	0	0	0	0	40	14	54	4	400	0	0	101	2000
0	1	0	-1	-1	18	2	1	3	13	3	0	0	0	0	0	59	59	59	28	0	0	0	82	1000
0	1	0	-1	-1	319	1	0	17	29	274	0	0	0	0	0	40	36	46	34	0	40	0	934	0
0	1	0	-1	-1	73	3	1	7	7	60	0	0	0	0	0	30	27	34	25	0	0	0	274	1000
0	1	0	-1	-1	21	3	1	4	7	11	0	0	0	0	0	46	36	47	34	0	0	0	113	1000
0	1	0	-1	-1	234	1	0	30	15	190	0	0	0	0	0	22	52	31	49	0	55	0	1025	0
0	1	0	-1	-1	14	1	1	5	8	2	0	0	0	0	0	44	8	47	6	0	0	0	17	1000
0	1	0	-1	-1	600	5	0	98	140	363	0	0	0	0	0	16	51	58	43	2400	235	0	2924	0
0	1	0	-1	-1	117	2	1	3	78	37	0	0	0	0	0	4	56	6	55	0	5	0	215	1000
0	1	0	-1	-1	121	2	1	7	40	75	0	0	0	0	0	20	6	24	5	0	0	0	197	1000
0	1	0	-1	-1	953	5	0	82	169	703	0	0	0	0	0	6	15	24	9	5000	15	0	1657	0
0	1	0	-1	-1	14	1	1	5	7	3	0	0	0	0	0	55	4	57	2	0	0	0	18	1000
0	1	0	-1	-1	12	1	1	10	2	1	0	0	0	0	0	4	48	11	46	0	0	0	214	1000
0	1	0	-1	-1	63	1	1	6	3	55	0	0	0	0	0	27	46	31	44	0	15	0	239	1000
0	1	0	-1	-1	500	0	0	63	105	333	0	0	0	0	0	34	59	56	45	1400	105	0	2094	0
0	1	0	-1	-1	562	3	0	71	130	362	0	0	0	0	0	46	43	59	4	1000	50	0	1445	0
0	1	0	-1	-1	122	2	1	17	100	6	0	0	0	0	0	47	57	55	50	400	60	0	469	1000
0	1	0	-1	-1	229	2	1	25	58	147	0	0	0	0	0	11	8	21	3	400	0	0	377	1000
0	1	0	-1	-1	149	3	1	9	13	128	0	0	0	0	0	9	3	15	2	200	0	0	278	1000
0	1	0	-1	-1	21	2	1	6	6	10	0	0	0	0	0	5	56	10	55	0	5	0	152	1000
0	1	0	-1	-1	29	3	1	8	10	12	0	0	0	0	0	0	43	3	42	0	0	0	202	1000
0	1	0	-1	-1	23	2	1	12	9	3	0	0	0	0	0	52	43	56	39	0	0	0	267	1000
0	1	0	-1	-1	23	2	1	12	7	5	0	0	0	0	0	32	12	40	10	0	0	0	29	1000
0	1	0	-1	-1	84	1	1	22	29	34	0	0	0	0	0	39	57	46	55	200	15	0	559	1000
0	1	0	-1	-1	885	4	0	138	248	500	0	0	0	0	0	0	59	59	0	4800	710	0	3666	0
0	1	0	-1	-1	16	1	1	6	10	1	0	0	0	0	0	23	59	24	0	0	0	0	38	1000
0	1	0	-1	-1	159	2	1	3	4	153	0	0	0	0	0	51	52	54	52	0	0	0	373	1000
0	1	0	-1	-1	91	3	1	5	22	65	0	0	0	0	0	3	30	6	29	0	0	0	257	1000
0	1	0	-1	-1	91	1	1	1	3	88	0	0	0	0	0	32	45	33	45	0	5	0	200	1000
0	1	0	-1	-1	971	3	1	148	282	542	0	0	0	0	0	0	59	25	0	4200	4165	0	2954	1000
0	1	0	-1	-1	403	3	0	49	101	254	0	0	0	0	0	33	47	41	35	800	60	0	1638	0
0	1	0	-1	-1	675	4	0	45	132	499	0	0	0	0	0	25	9	35	4	1200	20	0	1175	0
0	1	0	-1	-1	134	4	1	1	121	13	0	0	0	0	0	50	17	50	16	0	0	0	148	1000
0	1	0	-1	-1	37	3	1	15	18	5	0	0	0	0	0	48	21	55	18	0	15	0	343	1000
0	1	0	-1	-1	459	0	0	5	254	201	0	0	0	0	0	1	5	4	4	0	0	0	661	0
0	1	0	-1	-1	380	2	1	1	14	366	0	0	0	0	0	11	29	11	28	0	0	0	767	1000
0	1	0	-1	-1	625	4	0	67	148	411	0	0	0	0	0	51	59	59	0	1600	240	0	2017	0
0	1	0	-1	-1	23	1	1	5	18	1	0	0	0	0	0	26	3	30	3	0	0	0	25	1000
0	1	0	-1	-1	43	2	2	21	14	9	0	0	0	0	0	38	12	51	7	200	0	0	53	2000
0	1	0	-1	-1	65	2	1	17	30	19	0	0	0	0	0	40	16	46	12	0	5	0	85	1000
0	1	0	-1	-1	455	1	1	66	238	152	0	0	0	0	0	0	38	11	2	2000	85	0	1768	1000
0	1	0	-1	-1	378	2	0	34	128	217	0	0	0	0	0	27	40	35	28	400	40	0	1276	0
0	1	0	-1	-1	230	3	1	7	7	217	0	0	0	0	0	23	58	26	56	0	0	0	588	1000
0	1	0	-1	-1	118	1	0	45	23	51	0	0	0	0	0	25	45	49	35	0	70	0	1070	0
0	1	0	-1	-1	371	3	0	32	68	272	0	0	0	0	0	17	28	24	20	400	30	0	1284	0
0	1	0	-1	-1	400	0	0	1	17	383	0	0	0	0	0	23	8	24	8	0	0	0	784	0
0	1	0	-1	-1	21	1	1	5	4	13	0	0	0	0	0	15	48	20	48	0	0	0	135	1000
0	1	0	-1	-1	63	2	1	16	43	5	0	0	0	0	0	15	40	18	30	0	15	0	389	1000
0	1	0	-1	-1	20	2	1	5	10	6	0	0	0	0	0	0	32	1	30	0	0	0	127	1000
0	1	0	-1	-1	401	0	0	13	14	375	0	0	0	0	0	18	12	22	8	0	0	0	777	0
0	1	0	-1	-1	32	2	1	12	13	8	0	0	0	0	0	7	30	10	23	0	0	0	281	1000
0	1	0	-1	-1	473	0	0	6	347	121	0	0	0	0	0	55	32	59	2	0	0	0	635	0
0	1	0	-1	-1	375	1	0	5	19	352	0	0	0	0	0	57	58	59	28	0	0	0	828	0
0	1	0	-1	-1	49	1	1	6	33	11	0	0	0	0	0	23	55	26	54	0	10	0	181	1000
0	1	0	-1	-1	18	1	1	9	6	4	0	0	0	0	0	44	33	46	27	0	0	0	203	1000
0	1	0	-1	-1	41	3	1	17	23	2	0	0	0	0	0	28	54	33	45	0	20	0	384	1000
