Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	121	2	1	23	14	85	0	0	0	0	0	5	59	8	0	400	0	0	427	1000
0	1	0	-1	-1	25	1	1	5	20	1	0	0	0	0	0	33	21	37	20	0	0	0	127	1000
0	1	0	-1	-1	34	2	1	9	23	3	0	0	0	0	0	7	20	8	13	0	0	0	118	1000
0	1	0	-1	-1	128	2	1	33	46	50	0	0	0	0	0	30	24	36	8	400	5	0	419	1000
0	1	0	-1	-1	17	2	1	7	6	5	0	0	0	0	0	56	52	57	48	0	0	0	163	1000
0	1	0	-1	-1	315	1	0	82	129	105	0	0	0	0	0	34	45	47	32	1000	165	0	2061	0
0	1	0	-1	-1	23	2	1	10	10	4	0	0	0	0	0	42	22	43	14	0	0	0	168	1000
0	1	0	-1	-1	973	6	3	159	319	496	0	0	0	0	0	14	29	40	6	10200	130	0	2750	3000
0	1	0	-1	-1	10	1	1	9	1	1	0	0	0	0	0	43	55	43	46	0	0	0	192	1000
0	1	0	-1	-1	160	2	0	42	88	31	0	0	0	0	0	8	31	19	23	0	30	0	1032	0
0	1	0	-1	-1	14	2	1	8	6	1	0	0	0	0	0	9	5	10	0	0	0	0	16	1000
0	1	0	-1	-1	13	2	1	7	6	1	0	0	0	0	0	25	53	31	52	0	20	0	155	1000
0	1	0	-1	-1	204	2	0	49	92	64	0	0	0	0	0	36	41	47	35	200	45	0	1249	0
0	1	0	-1	-1	284	1	0	100	142	43	0	0	0	0	0	5	42	20	29	1200	185	0	2328	0
0	1	0	-1	-1	90	6	1	31	32	28	0	0	0	0	0	35	23	41	13	600	45	0	659	1000
0	1	0	-1	-1	18	2	1	6	11	2	0	0	0	0	0	37	22	42	21	0	5	0	141	1000
0	1	0	-1	-1	36	3	1	13	23	1	0	0	0	0	0	17	53	18	41	0	0	0	298	1000
0	1	0	-1	-1	25	2	1	11	14	1	0	0	0	0	0	17	28	18	21	0	0	0	247	1000
0	1	0	-1	-1	13	2	1	3	2	9	0	0	0	0	0	48	59	48	57	0	0	0	83	1000
0	1	0	-1	-1	94	6	1	12	24	59	0	0	0	0	0	47	32	49	28	0	10	0	394	1000
0	1	0	-1	-1	34	1	1	16	17	2	0	0	0	0	0	54	54	59	18	0	0	0	357	1000
0	1	0	-1	-1	13	2	1	4	9	1	0	0	0	0	0	38	59	38	0	0	0	0	75	1000
0	1	0	-1	-1	16	2	1	9	5	3	0	0	0	0	0	53	5	56	1	0	0	0	20	1000
0	1	0	-1	-1	40	1	1	16	21	4	0	0	0	0	0	33	33	38	29	0	5	0	365	1000
0	1	0	-1	-1	129	5	1	9	45	76	0	0	0	0	0	40	8	43	6	200	5	0	206	1000
0	1	0	-1	-1	13	1	1	5	8	1	0	0	0	0	0	31	23	33	20	0	5	0	115	1000
0	1	0	-1	-1	469	4	0	56	205	209	0	0	0	0	0	28	59	32	0	200	15	0	859	0
0	1	0	-1	-1	17	1	1	12	4	2	0	0	0	0	0	46	26	48	18	0	5	0	260	1000
0	1	0	-1	-1	39	1	1	10	26	4	0	0	0	0	0	25	59	29	0	0	0	0	64	1000
0	1	0	-1	-1	425	6	2	72	182	172	0	0	0	0	0	44	39	59	12	2800	60	0	1598	2000
0	1	0	-1	-1	27	4	1	8	16	4	0	0	0	0	0	18	56	23	53	0	0	0	192	1000
0	1	0	-1	-1	463	4	0	86	204	174	0	0	0	0	0	44	40	57	25	1600	105	0	2358	0
0	1	0	-1	-1	355	4	0	13	73	270	0	0	0	0	0	11	36	17	30	0	20	0	886	0
0	1	0	-1	-1	18	3	1	9	7	3	0	0	0	0	0	26	52	27	45	0	0	0	202	1000
0	1	0	-1	-1	17	1	1	5	11	2	0	0	0	0	0	41	42	43	40	0	0	0	120	1000
0	1	0	-1	-1	336	2	0	66	168	103	0	0	0	0	0	25	57	35	46	800	70	0	1760	0
0	1	0	-1	-1	15	2	1	3	7	6	0	0	0	0	0	24	23	24	20	0	0	0	82	1000
0	1	0	-1	-1	205	2	0	39	101	66	0	0	0	0	0	50	52	59	20	0	50	0	1052	0
0	1	0	-1	-1	783	6	1	83	291	410	0	0	0	0	0	6	21	12	6	3400	25	0	1714	1000
0	1	0	-1	-1	18	2	1	7	11	1	0	0	0	0	0	19	42	24	40	0	10	0	160	1000
0	1	0	-1	-1	31	3	1	3	6	23	0	0	0	0	0	9	59	10	58	0	0	0	115	1000
0	1	0	-1	-1	17	1	1	11	6	1	0	0	0	0	0	43	25	45	16	0	0	0	219	1000
0	1	0	-1	-1	40	2	1	12	24	5	0	0	0	0	0	54	48	59	17	0	15	0	166	1000
0	1	0	-1	-1	43	4	1	5	18	21	0	0	0	0	0	29	3	33	2	0	0	0	65	1000
0	1	0	-1	-1	14	2	1	4	8	3	0	0	0	0	0	49	59	51	0	0	0	0	18	1000
0	1	0	-1	-1	10	1	1	9	1	1	0	0	0	0	0	27	59	27	0	0	0	0	92	1000
0	1	0	-1	-1	13	2	1	1	9	4	0	0	0	0	0	9	8	9	7	0	0	0	18	1000
0	1	0	-1	-1	94	4	1	26	39	30	0	0	0	0	0	24	32	30	26	600	40	0	645	1000
0	1	0	-1	-1	51	2	1	16	29	7	0	0	0	0	0	29	29	32	18	0	15	0	379	1000
0	1	0	-1	-1	26	2	1	8	15	4	0	0	0	0	0	42	25	44	22	0	0	0	191	1000
0	1	0	-1	-1	29	3	1	13	9	8	0	0	0	0	0	6	42	6	30	0	0	0	298	1000
0	1	0	-1	-1	15	1	1	5	10	1	0	0	0	0	0	31	49	33	46	0	0	0	117	1000
0	1	0	-1	-1	15	1	1	10	5	1	0	0	0	0	0	21	44	23	36	200	0	0	217	1000
0	1	0	-1	-1	22	1	1	4	18	1	0	0	0	0	0	5	15	6	14	0	0	0	24	1000
0	1	0	-1	-1	21	3	1	16	5	1	0	0	0	0	0	44	59	44	0	200	0	0	283	1000
0	1	0	-1	-1	814	3	0	143	327	345	0	0	0	0	0	32	59	59	0	3200	105	0	2340	0
0	1	0	-1	-1	95	1	1	10	13	73	0	0	0	0	0	31	31	34	27	0	10	0	369	1000
0	1	0	-1	-1	758	4	0	87	229	443	0	0	0	0	0	16	59	39	0	2600	90	0	2202	0
0	1	0	-1	-1	117	2	1	7	47	64	0	0	0	0	0	11	7	11	1	0	0	0	182	1000
0	1	0	-1	-1	25	1	1	5	10	11	0	0	0	0	0	45	35	47	32	0	0	0	137	1000
0	1	0	-1	-1	970	5	1	217	356	398	0	0	0	0	0	1	32	56	3	8600	215	0	3429	1000
0	1	0	-1	-1	15	2	1	4	10	2	0	0	0	0	0	31	39	33	38	0	0	0	98	1000
0	1	0	-1	-1	11	2	1	2	8	2	0	0	0	0	0	3	34	3	33	0	0	0	54	1000
0	1	0	-1	-1	23	2	1	1	16	7	0	0	0	0	0	6	24	7	24	0	0	0	51	1000
0	1	0	-1	-1	10	2	1	2	7	2	0	0	0	0	0	17	7	18	6	0	0	0	13	1000
0	1	0	-1	-1	13	2	1	5	5	4	0	0	0	0	0	17	9	19	6	0	0	0	18	1000
0	1	0	-1	-1	23	2	1	9	13	2	0	0	0	0	0	39	7	43	3	0	0	0	26	1000
0	1	0	-1	-1	26	1	1	5	10	12	0	0	0	0	0	16	43	20	42	0	0	0	139	1000
0	1	0	-1	-1	14	3	1	2	10	3	0	0	0	0	0	52	42	52	40	0	0	0	58	1000
0	1	0	-1	-1	48	1	1	15	19	15	0	0	0	0	0	23	26	28	22	0	0	0	364	1000
0	1	0	-1	-1	14	2	1	3	5	7	0	0	0	0	0	3	37	4	35	0	0	0	82	1000
0	1	0	-1	-1	47	1	1	24	21	3	0	0	0	0	0	14	47	16	41	0	40	0	531	1000
0	1	0	-1	-1	325	2	0	56	162	108	0	0	0	0	0	55	54	59	21	600	75	0	1554	0
0	1	0	-1	-1	886	7	1	169	351	367	0	0	0	0	0	18	29	46	10	5400	120	0	2654	1000
0	1	0	-1	-1	23	1	1	5	7	12	0	0	0	0	0	7	24	9	22	0	0	0	136	1000
0	1	0	-1	-1	10	2	1	7	2	2	0	0	0	0	0	25	37	25	30	0	0	0	153	1000
0	1	0	-1	-1	27	1	1	2	13	13	0	0	0	0	0	4	20	5	20	0	0	0	81	1000
0	1	0	-1	-1	15	1	1	8	7	1	0	0	0	0	0	21	16	21	8	0	0	0	17	1000
0	1	0	-1	-1	375	1	0	57	131	188	0	0	0	0	0	48	43	59	13	800	55	0	1684	0
0	1	0	-1	-1	31	2	1	15	13	4	0	0	0	0	0	0	59	3	0	0	20	0	316	1000
0	1	0	-1	-1	64	2	2	19	32	14	0	0	0	0	0	33	7	38	0	1000	0	0	79	2000
0	1	0	-1	-1	17	1	1	8	4	6	0	0	0	0	0	33	58	38	57	0	0	0	184	1000
0	1	0	-1	-1	859	4	1	176	362	322	0	0	0	0	0	19	59	59	0	5400	155	0	3102	1000
0	1	0	-1	-1	16	2	1	4	11	2	0	0	0	0	0	10	36	12	35	0	0	0	99	1000
0	1	0	-1	-1	47	4	1	22	15	11	0	0	0	0	0	15	58	20	51	0	0	0	499	1000
0	1	0	-1	-1	13	1	1	6	5	3	0	0	0	0	0	35	42	35	36	0	0	0	137	1000
0	1	0	-1	-1	16	2	1	4	12	1	0	0	0	0	0	54	47	57	46	0	5	0	98	1000
0	1	0	-1	-1	23	1	1	11	10	3	0	0	0	0	0	19	36	21	28	200	0	0	247	1000
0	1	0	-1	-1	17	1	1	9	6	3	0	0	0	0	0	51	12	51	4	0	0	0	21	1000
0	1	0	-1	-1	36	3	1	5	22	10	0	0	0	0	0	52	29	56	28	0	0	0	147	1000
0	1	0	-1	-1	28	1	1	11	17	1	0	0	0	0	0	56	59	57	0	0	0	0	50	1000
0	1	0	-1	-1	14	3	1	2	2	11	0	0	0	0	0	48	34	48	33	0	0	0	66	1000
0	1	0	-1	-1	125	0	0	45	58	23	0	0	0	0	0	30	42	38	18	0	30	0	1049	0
0	1	0	-1	-1	12	3	1	2	3	8	0	0	0	0	0	7	24	8	23	0	0	0	61	1000
0	1	0	-1	-1	282	3	1	96	147	40	0	0	0	0	0	0	59	34	0	2000	175	0	2103	1000
0	1	0	-1	-1	52	1	1	9	10	34	0	0	0	0	0	39	32	41	27	0	25	0	267	1000
0	1	0	-1	-1	12	2	1	1	7	5	0	0	0	0	0	20	55	20	54	0	0	0	38	1000
0	1	0	-1	-1	49	1	1	5	9	36	0	0	0	0	0	6	44	8	42	0	0	0	186	1000
0	1	0	-1	-1	10	2	1	7	2	2	0	0	0	0	0	25	35	26	29	0	0	0	153	1000
0	1	0	-1	-1	24	1	1	9	14	2	0	0	0	0	0	37	46	39	39	0	0	0	207	1000
0	1	0	-1	-1	329	3	1	65	112	153	0	0	0	0	0	43	59	54	0	1200	90	0	1183	1000
0	1	0	-1	-1	53	2	2	10	28	16	0	0	0	0	0	4	13	6	9	600	5	0	70	2000
0	1	0	-1	-1	392	1	0	94	156	143	0	0	0	0	0	20	33	43	5	1200	130	0	2136	0
0	1	0	-1	-1	13	1	1	10	2	2	0	0	0	0	0	53	49	54	40	0	0	0	216	1000
0	1	0	-1	-1	24	2	1	9	9	7	0	0	0	0	0	7	43	8	35	0	0	0	212	1000
0	1	0	-1	-1	27	3	1	10	14	4	0	0	0	0	0	23	55	27	49	200	5	0	232	1000
0	1	0	-1	-1	883	4	0	177	268	439	0	0	0	0	0	8	59	58	0	5200	335	0	3723	0
0	1	0	-1	-1	403	3	0	60	120	224	0	0	0	0	0	4	34	16	21	1000	55	0	1828	0
0	1	0	-1	-1	41	2	1	4	16	22	0	0	0	0	0	38	33	39	32	0	5	0	144	1000
0	1	0	-1	-1	18	1	1	2	2	15	0	0	0	0	0	8	11	9	10	0	0	0	34	1000
0	1	0	-1	-1	18	2	1	2	4	13	0	0	0	0	0	14	10	14	8	0	0	0	32	1000
0	1	0	-1	-1	338	3	0	26	70	243	0	0	0	0	0	0	58	7	26	200	35	0	1102	0
0	1	0	-1	-1	231	0	0	72	113	47	0	0	0	0	0	0	37	15	27	600	135	0	1719	0
0	1	0	-1	-1	13	2	1	1	8	5	0	0	0	0	0	8	10	8	9	0	0	0	19	1000
0	1	0	-1	-1	64	1	1	19	32	14	0	0	0	0	0	34	57	38	45	0	10	0	459	1000
0	1	0	-1	-1	38	1	1	22	9	8	0	0	0	0	0	8	59	16	0	0	0	0	367	1000
0	1	0	-1	-1	187	1	0	43	33	112	0	0	0	0	0	26	59	39	43	0	140	0	1160	0
0	1	0	-1	-1	93	4	2	12	41	41	0	0	0	0	0	35	16	36	6	1000	5	0	135	2000
0	1	0	-1	-1	32	4	1	12	15	6	0	0	0	0	0	1	20	7	19	0	0	0	279	1000
0	1	0	-1	-1	30	2	1	4	21	6	0	0	0	0	0	43	28	44	25	0	0	0	117	1000
0	1	0	-1	-1	27	3	1	15	9	4	0	0	0	0	0	58	54	59	13	0	0	0	252	1000
0	1	0	-1	-1	15	1	1	10	5	1	0	0	0	0	0	48	38	49	29	0	0	0	217	1000
0	1	0	-1	-1	14	2	1	6	6	3	0	0	0	0	0	23	37	23	33	0	0	0	138	1000
0	1	0	-1	-1	52	3	1	17	29	7	0	0	0	0	0	1	25	4	17	0	20	0	320	1000
0	1	0	-1	-1	10	2	1	1	1	9	0	0	0	0	0	10	58	11	58	0	0	0	40	1000
0	1	0	-1	-1	467	2	1	88	167	213	0	0	0	0	0	38	36	58	14	2400	130	0	2201	1000
0	1	0	-1	-1	64	1	1	18	33	14	0	0	0	0	0	4	47	6	33	0	0	0	439	1000
0	1	0	-1	-1	376	1	1	57	168	152	0	0	0	0	0	47	43	53	13	1600	35	0	1469	1000
0	1	0	-1	-1	16	2	1	7	9	1	0	0	0	0	0	21	59	23	0	0	0	0	98	1000
0	1	0	-1	-1	34	3	1	1	17	17	0	0	0	0	0	5	43	6	43	0	0	0	72	1000
0	1	0	-1	-1	28	2	1	8	18	3	0	0	0	0	0	3	5	7	2	0	5	0	32	1000
0	1	0	-1	-1	18	2	1	5	11	3	0	0	0	0	0	44	40	45	37	0	0	0	122	1000
0	1	0	-1	-1	21	6	1	1	3	18	0	0	0	0	0	22	9	22	8	0	0	0	40	1000
0	1	0	-1	-1	30	4	1	4	14	13	0	0	0	0	0	19	37	20	35	0	0	0	124	1000
0	1	0	-1	-1	24	1	1	15	9	1	0	0	0	0	0	40	59	41	0	0	0	0	286	1000
0	1	0	-1	-1	17	3	1	4	7	7	0	0	0	0	0	38	43	39	42	0	0	0	105	1000
0	1	0	-1	-1	904	2	0	120	360	425	0	0	0	0	0	32	59	58	0	4800	250	0	2990	0
0	1	0	-1	-1	23	2	1	9	13	2	0	0	0	0	0	42	20	48	19	200	5	0	206	1000
0	1	0	-1	-1	54	5	2	14	35	6	0	0	0	0	0	25	9	29	4	1000	15	0	61	2000
0	1	0	-1	-1	21	1	1	11	9	2	0	0	0	0	0	42	35	45	29	0	5	0	244	1000
0	1	0	-1	-1	81	3	1	27	47	8	0	0	0	0	0	51	57	59	23	600	20	0	630	1000
0	1	0	-1	-1	849	3	0	116	280	454	0	0	0	0	0	6	29	23	10	3800	140	0	2604	0
0	1	0	-1	-1	997	2	0	200	434	364	0	0	0	0	0	1	57	26	5	11800	330	0	3502	0
0	1	0	-1	-1	29	2	1	13	11	6	0	0	0	0	0	32	46	34	36	0	0	0	296	1000
0	1	0	-1	-1	361	2	1	6	145	211	0	0	0	0	0	16	31	21	30	0	0	0	693	1000
0	1	0	-1	-1	12	1	1	5	6	2	0	0	0	0	0	32	34	33	30	0	0	0	115	1000
0	1	0	-1	-1	23	4	1	11	9	4	0	0	0	0	0	27	44	30	38	0	0	0	248	1000
0	1	0	-1	-1	41	2	1	16	15	11	0	0	0	0	0	54	54	56	42	0	0	0	373	1000
0	1	0	-1	-1	13	3	1	8	4	2	0	0	0	0	0	21	41	22	34	0	0	0	176	1000
0	1	0	-1	-1	23	3	1	5	13	6	0	0	0	0	0	49	11	50	8	0	0	0	30	1000
0	1	0	-1	-1	11	1	1	10	1	1	0	0	0	0	0	10	56	11	47	0	0	0	213	1000
0	1	0	-1	-1	17	1	1	5	11	2	0	0	0	0	0	26	48	28	47	0	0	0	120	1000
0	1	0	-1	-1	124	2	1	19	45	61	0	0	0	0	0	28	43	28	27	0	0	0	566	1000
0	1	0	-1	-1	20	2	1	4	12	5	0	0	0	0	0	16	9	19	8	0	0	0	26	1000
0	1	0	-1	-1	26	2	1	9	10	8	0	0	0	0	0	38	26	40	23	200	5	0	215	1000
0	1	0	-1	-1	56	2	2	15	23	19	0	0	0	0	0	36	9	43	5	1000	0	0	76	2000
0	1	0	-1	-1	572	3	0	173	275	125	0	0	0	0	0	18	38	53	9	3200	255	0	3858	0
0	1	0	-1	-1	14	2	1	4	7	4	0	0	0	0	0	13	8	14	5	0	0	0	19	1000
0	1	0	-1	-1	35	2	1	15	15	6	0	0	0	0	0	11	59	13	0	0	0	0	82	1000
0	1	0	-1	-1	23	3	1	9	13	2	0	0	0	0	0	29	46	32	43	200	0	0	206	1000
0	1	0	-1	-1	15	3	1	4	10	2	0	0	0	0	0	49	31	50	29	0	0	0	98	1000
0	1	0	-1	-1	44	5	2	11	29	5	0	0	0	0	0	3	59	6	0	400	5	0	70	2000
0	1	0	-1	-1	10	2	1	1	5	5	0	0	0	0	0	21	59	22	59	0	0	0	36	1000
0	1	0	-1	-1	47	2	1	18	27	3	0	0	0	0	0	51	46	59	16	200	0	0	211	1000
0	1	0	-1	-1	25	1	1	9	12	5	0	0	0	0	0	39	27	41	24	200	10	0	211	1000
0	1	0	-1	-1	17	3	1	2	3	13	0	0	0	0	0	47	38	48	37	0	0	0	71	1000
0	1	0	-1	-1	14	2	1	4	8	3	0	0	0	0	0	30	18	32	17	0	0	0	78	1000
0	1	0	-1	-1	31	2	1	6	17	9	0	0	0	0	0	24	44	26	42	0	15	0	161	1000
0	1	0	-1	-1	910	2	0	150	333	428	0	0	0	0	0	19	32	47	11	5800	180	0	3699	0
0	1	0	-1	-1	16	3	1	4	6	7	0	0	0	0	0	30	44	33	44	0	0	0	104	1000
0	1	0	-1	-1	140	4	0	46	70	25	0	0	0	0	0	26	42	36	16	0	5	0	1006	0
0	1	0	-1	-1	10	1	1	5	4	2	0	0	0	0	0	0	25	1	22	0	15	0	113	1000
0	1	0	-1	-1	20	3	1	1	2	18	0	0	0	0	0	5	25	6	25	0	0	0	59	1000
0	1	0	-1	-1	28	3	1	7	17	5	0	0	0	0	0	18	39	19	34	0	20	0	174	1000
0	1	0	-1	-1	11	1	1	4	5	3	0	0	0	0	0	57	54	57	50	0	0	0	95	1000
0	1	0	-1	-1	43	5	2	13	18	13	0	0	0	0	0	4	10	10	9	200	0	0	57	2000
0	1	0	-1	-1	14	1	1	10	3	2	0	0	0	0	0	49	59	50	0	0	0	0	97	1000
0	1	0	-1	-1	26	3	1	1	5	21	0	0	0	0	0	17	11	17	10	0	0	0	48	1000
0	1	0	-1	-1	17	1	1	8	9	1	0	0	0	0	0	14	21	17	16	0	0	0	139	1000
0	1	0	-1	-1	149	1	1	6	8	136	0	0	0	0	0	10	12	11	8	0	0	0	286	1000
