Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	87	4	0	46	36	6	0	0	0	0	0	24	57	50	52	0	5	0	1014	0
0	1	0	-1	-1	38	2	1	17	19	3	0	0	0	0	0	14	41	21	37	0	0	0	382	1000
0	1	0	-1	-1	10	2	1	7	3	1	0	0	0	0	0	33	2	37	0	0	0	0	12	1000
0	1	0	-1	-1	41	2	1	4	11	27	0	0	0	0	0	40	5	41	3	0	0	0	69	1000
0	1	0	-1	-1	243	2	1	25	36	183	0	0	0	0	0	37	46	45	33	600	5	0	927	1000
0	1	0	-1	-1	723	3	1	33	116	575	0	0	0	0	0	44	5	54	2	2600	5	0	1299	1000
0	1	0	-1	-1	19	1	1	9	9	2	0	0	0	0	0	5	36	7	30	0	0	0	202	1000
0	1	0	-1	-1	19	2	1	6	10	4	0	0	0	0	0	7	41	8	38	0	0	0	144	1000
0	1	0	-1	-1	656	0	0	54	134	469	0	0	0	0	0	46	37	59	7	1800	55	0	1906	0
0	1	0	-1	-1	719	1	0	95	115	510	0	0	0	0	0	13	24	57	15	2000	1110	0	2830	0
0	1	0	-1	-1	18	2	1	12	6	1	0	0	0	0	0	14	20	21	16	0	0	0	200	1000
0	1	0	-1	-1	398	2	1	9	123	267	0	0	0	0	0	41	13	50	13	0	0	0	666	1000
0	1	0	-1	-1	56	2	1	10	41	6	0	0	0	0	0	11	6	19	5	0	5	0	63	1000
0	1	0	-1	-1	29	1	1	3	0	27	0	0	0	0	0	47	35	50	35	0	0	0	117	1000
0	1	0	-1	-1	27	1	1	2	10	16	0	0	0	0	0	38	5	40	5	0	0	0	44	1000
0	1	0	-1	-1	18	1	1	3	3	13	0	0	0	0	0	45	40	47	39	0	0	0	92	1000
0	1	0	-1	-1	16	2	1	5	11	1	0	0	0	0	0	46	23	51	23	0	5	0	118	1000
0	1	0	-1	-1	78	2	1	3	3	73	0	0	0	0	0	7	37	9	36	0	0	0	212	1000
0	1	0	-1	-1	335	2	1	12	29	295	0	0	0	0	0	5	59	6	0	200	0	0	751	1000
0	1	0	-1	-1	860	2	1	80	125	656	0	0	0	0	0	0	44	28	10	4200	10	0	1717	1000
0	1	0	-1	-1	37	1	1	14	22	2	0	0	0	0	0	33	19	40	17	0	0	0	240	1000
0	1	0	-1	-1	170	2	1	2	7	162	0	0	0	0	0	49	4	50	3	200	0	0	333	1000
0	1	0	-1	-1	17	1	1	12	4	2	0	0	0	0	0	17	38	27	36	200	0	0	260	1000
0	1	0	-1	-1	25	1	1	11	14	1	0	0	0	0	0	40	59	42	53	200	10	0	247	1000
0	1	0	-1	-1	347	1	0	10	9	329	0	0	0	0	0	33	49	38	45	0	20	0	877	0
0	1	0	-1	-1	99	2	1	12	4	84	0	0	0	0	0	53	27	57	23	200	0	0	424	1000
0	1	0	-1	-1	49	3	1	3	17	30	0	0	0	0	0	0	53	1	52	0	0	0	140	1000
0	1	0	-1	-1	25	1	1	19	4	3	0	0	0	0	0	18	38	29	31	0	0	0	409	1000
0	1	0	-1	-1	418	3	1	14	72	333	0	0	0	0	0	34	10	37	3	600	0	0	752	1000
0	1	0	-1	-1	58	2	1	20	7	32	0	0	0	0	0	20	44	32	37	200	0	0	491	1000
0	1	0	-1	-1	367	1	0	11	89	268	0	0	0	0	0	45	40	49	38	0	5	0	856	0
0	1	0	-1	-1	17	3	1	8	9	1	0	0	0	0	0	39	2	43	1	0	0	0	19	1000
0	1	0	-1	-1	56	1	1	22	8	27	0	0	0	0	0	10	56	18	47	0	5	0	524	1000
0	1	0	-1	-1	21	1	1	7	2	13	0	0	0	0	0	33	6	40	6	0	0	0	35	1000
0	1	0	-1	-1	909	3	0	178	308	424	0	0	0	0	0	25	49	50	31	3400	3730	0	4894	0
0	1	0	-1	-1	11	1	1	10	1	1	0	0	0	0	0	15	49	24	48	0	0	0	213	1000
0	1	0	-1	-1	350	3	1	23	69	259	0	0	0	0	0	54	35	59	29	1200	15	0	1070	1000
0	1	0	-1	-1	15	5	1	10	5	1	0	0	0	0	0	18	52	25	49	0	0	0	217	1000
0	1	0	-1	-1	36	1	1	8	21	8	0	0	0	0	0	54	8	59	7	0	0	0	45	1000
0	1	0	-1	-1	20	1	1	8	10	3	0	0	0	0	0	33	57	38	55	0	0	0	184	1000
0	1	0	-1	-1	38	1	1	9	28	2	0	0	0	0	0	22	47	23	40	0	0	0	221	1000
0	1	0	-1	-1	348	1	1	10	6	333	0	0	0	0	0	0	33	5	2	0	0	0	742	1000
0	1	0	-1	-1	14	1	1	7	6	2	0	0	0	0	0	7	38	10	35	0	0	0	157	1000
0	1	0	-1	-1	357	3	1	10	26	322	0	0	0	0	0	50	50	53	46	200	5	0	880	1000
0	1	0	-1	-1	15	1	1	6	4	6	0	0	0	0	0	4	29	9	29	0	5	0	142	1000
0	1	0	-1	-1	132	4	1	11	6	116	0	0	0	0	0	19	54	22	48	0	0	0	469	1000
0	1	0	-1	-1	27	1	1	21	6	1	0	0	0	0	0	34	56	49	51	0	0	0	449	1000
0	1	0	-1	-1	14	1	1	5	7	3	0	0	0	0	0	18	25	19	21	0	0	0	118	1000
0	1	0	-1	-1	62	4	1	9	6	48	0	0	0	0	0	42	59	49	0	200	10	0	211	1000
0	1	0	-1	-1	73	2	1	9	13	52	0	0	0	0	0	30	30	33	26	0	5	0	306	1000
0	1	0	-1	-1	65	2	1	7	11	48	0	0	0	0	0	5	50	8	46	200	0	0	254	1000
0	1	0	-1	-1	372	7	2	58	74	241	0	0	0	0	0	29	22	39	14	2400	100	0	1354	2000
0	1	0	-1	-1	84	3	2	16	18	51	0	0	0	0	0	43	17	52	14	400	0	0	136	2000
0	1	0	-1	-1	308	1	1	10	11	288	0	0	0	0	0	28	18	35	15	600	0	0	597	1000
0	1	0	-1	-1	20	1	1	7	8	6	0	0	0	0	0	34	22	37	22	0	0	0	167	1000
0	1	0	-1	-1	32	2	1	6	6	21	0	0	0	0	0	34	7	37	6	0	0	0	54	1000
0	1	0	-1	-1	401	3	0	72	171	159	0	0	0	0	0	29	46	56	32	1000	180	0	2001	0
0	1	0	-1	-1	614	2	0	70	144	401	0	0	0	0	0	42	59	59	0	1200	460	0	1876	0
0	1	0	-1	-1	74	1	1	11	5	59	0	0	0	0	0	0	47	2	16	0	0	0	314	1000
0	1	0	-1	-1	10	1	1	8	1	2	0	0	0	0	0	35	11	43	11	0	0	0	13	1000
0	1	0	-1	-1	390	0	0	2	21	368	0	0	0	0	0	34	25	34	23	0	0	0	799	0
0	1	0	-1	-1	60	2	1	5	6	50	0	0	0	0	0	50	18	52	17	0	0	0	191	1000
0	1	0	-1	-1	214	2	1	40	121	54	0	0	0	0	0	43	58	52	53	1000	65	0	1069	1000
0	1	0	-1	-1	624	3	0	44	100	481	0	0	0	0	0	53	57	59	23	1400	410	0	1986	0
0	1	0	-1	-1	24	2	1	14	9	2	0	0	0	0	0	22	28	28	25	0	5	0	307	1000
0	1	0	-1	-1	20	1	1	7	2	12	0	0	0	0	0	46	38	52	38	0	0	0	173	1000
0	1	0	-1	-1	507	4	0	55	162	291	0	0	0	0	0	34	50	59	13	800	80	0	1439	0
0	1	0	-1	-1	42	2	1	8	16	19	0	0	0	0	0	17	55	24	54	0	0	0	222	1000
0	1	0	-1	-1	85	2	1	7	8	71	0	0	0	0	0	56	55	59	24	0	5	0	297	1000
0	1	0	-1	-1	504	4	0	101	232	172	0	0	0	0	0	29	59	59	0	1800	190	0	2557	0
0	1	0	-1	-1	334	1	0	22	213	100	0	0	0	0	0	39	36	52	32	0	0	0	875	0
0	1	0	-1	-1	182	1	0	48	72	63	0	0	0	0	0	35	26	55	17	0	105	0	1106	0
0	1	0	-1	-1	51	2	1	16	6	30	0	0	0	0	0	16	59	28	56	0	0	0	402	1000
0	1	0	-1	-1	94	3	1	2	16	77	0	0	0	0	0	28	29	30	29	0	5	0	212	1000
0	1	0	-1	-1	341	4	1	8	9	325	0	0	0	0	0	4	59	8	0	0	0	0	707	1000
0	1	0	-1	-1	170	2	1	8	3	160	0	0	0	0	0	47	49	52	48	0	0	0	491	1000
0	1	0	-1	-1	387	2	0	15	25	348	0	0	0	0	0	4	24	8	19	200	10	0	1036	0
0	1	0	-1	-1	34	2	1	17	15	3	0	0	0	0	0	54	33	59	1	200	20	0	238	1000
0	1	0	-1	-1	17	1	1	8	8	2	0	0	0	0	0	44	52	51	51	0	5	0	180	1000
0	1	0	-1	-1	21	3	1	4	12	6	0	0	0	0	0	16	21	18	20	0	0	0	108	1000
0	1	0	-1	-1	771	8	0	104	202	466	0	0	0	0	0	40	59	57	0	1800	880	0	2058	0
0	1	0	-1	-1	15	3	1	7	6	3	0	0	0	0	0	34	13	38	10	0	0	0	19	1000
0	1	0	-1	-1	356	2	0	11	9	337	0	0	0	0	0	0	43	7	13	0	5	0	854	0
0	1	0	-1	-1	394	2	0	3	45	347	0	0	0	0	0	36	32	37	30	0	5	0	802	0
0	1	0	-1	-1	284	2	1	12	11	262	0	0	0	0	0	40	33	50	32	0	0	0	787	1000
0	1	0	-1	-1	35	2	1	13	7	16	0	0	0	0	0	3	7	9	3	0	0	0	52	1000
0	1	0	-1	-1	72	4	1	17	11	45	0	0	0	0	0	19	47	31	43	0	15	0	458	1000
0	1	0	-1	-1	409	1	0	21	31	358	0	0	0	0	0	12	14	19	9	0	5	0	768	0
0	1	0	-1	-1	85	1	1	33	19	34	0	0	0	0	0	23	57	45	52	0	0	0	780	1000
0	1	0	-1	-1	34	3	1	12	19	4	0	0	0	0	0	25	57	30	52	0	5	0	279	1000
0	1	0	-1	-1	468	2	0	35	288	146	0	0	0	0	0	2	30	10	25	600	65	0	1315	0
0	1	0	-1	-1	436	0	0	15	51	371	0	0	0	0	0	47	28	56	24	400	0	0	1108	0
